
Ultrastructural	[POS]JJ	B-RP
observations	[POS]NNS	E-RP
on	[POS]IN	O
foliar	[POS]JJ	B-M
glandular	[POS]JJ	I-M
trichomes	[POS]NNS	I-M
of	[POS]IN	I-M
rebaudiana	[POS]NNP	E-M

Biodiversity	[POS]NN	B-RP
and	[POS]CC	I-RP
distribution	[POS]NN	I-RP
microzooplankton	[POS]NN	E-RP
in	[POS]IN	O
Spirulina	[POS]NNP	B-M
(Arthrospira)	[POS]-LRB-	I-M
platensis	[POS]VB	I-M
cultures	[POS]NNS	E-M
throughout	[POS]IN	O
China	[POS]NNP	S-LOC

Cultivation	[POS]NN	O
of	[POS]IN	O
Emiliania	[POS]NNP	B-M
huxleyi	[POS]VBZ	E-M
for	[POS]IN	O
coccolith	[POS]NN	B-RP
production	[POS]NN	E-RP

Reducing	[POS]VBG	B-RP
error	[POS]NN	E-RP
in	[POS]IN	O
faecal	[POS]JJ	B-M
counts	[POS]NNS	E-M
from	[POS]IN	O
black	[POS]JJ	B-M
rhinoceros	[POS]NNS	I-M
bicornis)	[POS]XX	E-M

Use	[POS]NNP	O
of	[POS]IN	O
filter	[POS]NN	B-P
papers	[POS]NNS	E-P
to	[POS]TO	O
determine	[POS]VB	O
seroprevalence	[POS]NN	B-RP
of	[POS]IN	I-RP
gondii	[POS]NNP	E-RP
among	[POS]IN	O
hunted	[POS]JJ	B-M
ungulates	[POS]NNS	E-M
in	[POS]IN	O
remote	[POS]JJ	B-LOC
Amazon	[POS]NNP	E-LOC

Occurrence	[POS]NN	B-P
seasonality	[POS]NN	E-P
of	[POS]IN	O
internal	[POS]JJ	B-RP
infection	[POS]NN	E-RP
in	[POS]IN	O
elephants,	[POS]NNP	B-M
africana	[POS]NNP	E-M
,	[POS],	O
in	[POS]IN	O
the	[POS]DT	O
Okavango	[POS]NNP	B-LOC
Botswana	[POS]NNP	E-LOC

Using	[POS]VBG	O
experimental	[POS]JJ	B-METH
de-worming	[POS]NN	E-METH
to	[POS]TO	O
measure	[POS]VB	O
the	[POS]DT	O
immunological	[POS]JJ	B-P
and	[POS]CC	I-P
impacts	[POS]NNS	E-P
of	[POS]IN	O
lungworm	[POS]NN	B-RP
infection	[POS]NN	E-RP
in	[POS]IN	O
cane	[POS]NN	B-M
toads	[POS]NNS	E-M

Captive	[POS]JJ	O
individuals	[POS]NNS	O
of	[POS]IN	O
endangered	[POS]VBN	B-RP
raptors	[POS]NNS	E-RP
maintain	[POS]VBP	O
native	[POS]JJ	B-M
feather	[POS]NN	I-M
mites	[POS]NNS	I-M
(Acariformes:	[POS]-RRB-	I-M
species	[POS]NNS	E-M

Antifungal	[POS]JJ	B-RP
activity	[POS]NN	E-RP
and	[POS]CC	O
phytochemical	[POS]JJ	B-RP
screening	[POS]NN	E-RP
of	[POS]IN	O
the	[POS]DT	O
crude	[POS]JJ	B-M
extracts	[POS]NNS	I-M
of	[POS]IN	I-M
Khaya	[POS]NNP	I-M
ivorensis	[POS]NN	I-M
Juss	[POS]NNP	I-M
(Meliaceae)	[POS]:	I-M
and	[POS]CC	I-M
Tetracera	[POS]NNP	I-M
potatoria	[POS]NNP	I-M
(Dilleniaceae)	[POS].	E-M

Transuterine	[POS]JJ	B-RP
infection	[POS]NN	E-RP
by	[POS]IN	O
Baylisascaris	[POS]NNP	B-M
transfuga	[POS]NN	E-M
:	[POS]:	O
Neurological	[POS]JJ	B-P
migration	[POS]NN	E-P
and	[POS]CC	O
fatal	[POS]JJ	B-P
debilitation	[POS]NN	E-P
in	[POS]IN	O
sibling	[POS]VBG	B-M
moose	[POS]NN	I-M
calves	[POS]NNS	I-M
(Alces	[POS]VBZ	I-M
gigas)	[POS]XX	E-M
from	[POS]IN	O
Alaska	[POS]NNP	S-LOC

By	[POS]IN	O
land	[POS]NN	S-M
,	[POS],	O
air	[POS]NN	S-M
,	[POS],	O
and	[POS]CC	O
sea	[POS]NN	S-M
:	[POS]:	O
hemipteran	[POS]NNP	B-RP
diversity	[POS]NN	E-RP
through	[POS]IN	O
the	[POS]DT	O
genomic	[POS]JJ	B-M
lens	[POS]NNS	E-M

Application	[POS]NN	O
of	[POS]IN	O
iPBS	[POS]NN	S-T
in	[POS]IN	O
high-throughput	[POS]NN	B-METH
sequencing	[POS]VBG	E-METH
for	[POS]IN	O
the	[POS]DT	O
development	[POS]NN	B-RP
of	[POS]IN	I-RP
retrotransposon-based	[POS]JJ	I-RP
markers	[POS]NNS	E-RP

Databases	[POS]NNS	S-M
and	[POS]CC	O
bioinformatics	[POS]NN	B-METH
tools	[POS]NNS	E-METH
for	[POS]IN	O
rice	[POS]NN	B-RP
research	[POS]NN	E-RP

The	[POS]DT	O
art	[POS]NN	O
of	[POS]IN	O
curation	[POS]NN	S-RP
at	[POS]IN	O
a	[POS]DT	O
biological	[POS]JJ	B-M
database	[POS]NN	E-M
:	[POS]:	O
Principles	[POS]NNS	O
and	[POS]CC	O
application	[POS]NN	O

Efficacy	[POS]NN	O
of	[POS]IN	O
titanium	[POS]NN	B-M
nanoparticles	[POS]NNS	E-M
in	[POS]IN	O
modulating	[POS]VBG	B-RP
photosynthesis	[POS]NN	E-RP
,	[POS],	O
peltate	[POS]VB	B-M
trichomes	[POS]NNS	E-M
and	[POS]CC	O
essential	[POS]JJ	B-RP
oil	[POS]NN	I-RP
production	[POS]NN	I-RP
quality	[POS]NN	E-RP
in	[POS]IN	O
Mentha	[POS]NNP	B-M
L.	[POS]NNP	E-M

Identification,	[POS]NNP	B-RP
assessment	[POS]NN	I-RP
of	[POS]IN	I-RP
diseases	[POS]NNS	I-RP
and	[POS]CC	I-RP
parameters	[POS]NNS	E-RP
of	[POS]IN	O
Curcuma	[POS]NNP	B-M
amada	[POS]NNP	I-M
Roxb	[POS]NNP	I-M
ginger)	[POS]NN	E-M

Drivers	[POS]NNS	O
of	[POS]IN	O
recreational	[POS]JJ	B-RP
compliance	[POS]NN	E-RP
in	[POS]IN	O
temperate	[POS]JJ	B-M
marine	[POS]NN	I-M
areas	[POS]NNS	E-M
:	[POS]:	O
A	[POS]DT	O
study	[POS]NN	O
of	[POS]IN	O
Rockfish	[POS]NNP	B-M
Areas	[POS]NNP	E-M
in	[POS]IN	O
British	[POS]NNP	B-LOC
Canada	[POS]NNP	E-LOC

Water	[POS]NN	B-M
sources	[POS]NNS	E-M
for	[POS]IN	O
cyanobacteria	[POS]NNP	B-M
below	[POS]IN	I-M
rocks	[POS]NNS	E-M
in	[POS]IN	O
the	[POS]DT	O
Negev	[POS]NNP	B-LOC
Desert	[POS]NNP	E-LOC
determined	[POS]VBN	O
by	[POS]IN	O
conductivity	[POS]NN	S-P

Evaluation	[POS]NN	O
of	[POS]IN	O
antibacterial	[POS]JJ	B-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
traditionally	[POS]RB	B-M
prepared	[POS]JJ	I-M
South	[POS]JJ	I-M
remedies	[POS]NNS	E-M
for	[POS]IN	O
infections	[POS]NNS	S-P

Distribution	[POS]NN	B-RP
of	[POS]IN	I-RP
species	[POS]NNS	E-RP
in	[POS]IN	O
Hungarian	[POS]JJ	B-LOC
waters	[POS]NNS	E-LOC

The	[POS]DT	O
influence	[POS]NN	O
of	[POS]IN	O
spatial	[POS]JJ	B-METH
scales	[POS]NNS	E-METH
on	[POS]IN	O
Red	[POS]JJ	B-M
composition	[POS]NN	E-M
:	[POS]:	O
Forest	[POS]NN	B-M
species	[POS]VBZ	I-M
Fennoscandia	[POS]NNP	E-M

Allometric	[POS]JJ	B-METH
models	[POS]NNS	E-METH
for	[POS]IN	O
managing	[POS]VBG	B-RP
lowland	[POS]NN	I-RP
woodlands	[POS]NNS	E-RP
of	[POS]IN	O
the	[POS]DT	O
Beira	[POS]NNP	B-LOC
corridor	[POS]NN	I-LOC
Mozambique	[POS]NNP	E-LOC

Effects	[POS]NNS	O
of	[POS]IN	O
urbanization	[POS]NN	S-RP
and	[POS]CC	O
habitat	[POS]NN	B-RP
composition	[POS]NN	E-RP
on	[POS]IN	O
site	[POS]NN	B-M
occupancy	[POS]NN	I-M
of	[POS]IN	I-M
two	[POS]CD	I-M
species	[POS]NNS	E-M
using	[POS]VBG	O
regional	[POS]JJ	B-M
data	[POS]NNS	E-M
from	[POS]IN	O
southern	[POS]JJ	B-LOC
California	[POS]NNP	E-LOC

Assessment	[POS]NN	O
of	[POS]IN	O
land	[POS]NN	B-RP
use	[POS]NN	E-RP
and	[POS]CC	O
land	[POS]NN	B-RP
changes	[POS]NNS	E-RP
from	[POS]IN	O
1979	[POS]CD	O
to	[POS]IN	O
2017	[POS]CD	O
and	[POS]CC	O
biodiversity	[POS]NN	B-METH
&	[POS]CC	I-METH
land	[POS]NN	I-METH
approach	[POS]NN	E-METH
in	[POS]IN	O
Quirimbas	[POS]NNP	B-LOC
National	[POS]NNP	I-LOC
Park,	[POS]NNP	I-LOC
Northern	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Demographic	[POS]JJ	B-RP
hallmarks	[POS]NNS	E-RP
of	[POS]IN	O
an	[POS]DT	O
overbrowsed	[POS]VBN	B-P
state	[POS]NN	E-P
in	[POS]IN	O
American	[POS]JJ	B-M
ginseng	[POS]NN	E-M

Expert-based	[POS]JJ	B-S
and	[POS]CC	I-S
models	[POS]NNS	E-S
to	[POS]TO	O
map	[POS]VB	B-P
quality	[POS]NN	E-P
:	[POS]:	O
Which	[POS]WDT	O
gives	[POS]VBZ	O
better	[POS]JJR	O
support	[POS]NN	O
to	[POS]IN	O
conservation	[POS]NN	B-RP
planning	[POS]NN	E-RP
?	[POS].	O

Vegetation	[POS]NN	B-RP
ecology	[POS]NN	E-RP
of	[POS]IN	O
the	[POS]DT	O
pans	[POS]NNS	B-LOC
(playas)	[POS]NN	I-LOC
of	[POS]IN	I-LOC
Soetdoring	[POS]NNP	I-LOC
Nature	[POS]NNP	I-LOC
Reserve,	[POS]NNP	I-LOC
Free	[POS]NNP	I-LOC
Province	[POS]NNP	E-LOC

Genetic	[POS]JJ	B-RP
distance	[POS]NN	E-RP
of	[POS]IN	O
inbred	[POS]VBN	B-M
lines	[POS]NNS	I-M
of	[POS]IN	I-M
cabbage	[POS]NN	E-M
and	[POS]CC	O
its	[POS]PRP$	O
relationship	[POS]NN	O
to	[POS]TO	O
heterosis	[POS]VB	S-P

Dietary	[POS]JJ	B-S
supplementation	[POS]NN	E-S
enhances	[POS]VBZ	O
immune	[POS]JJ	B-RP
responses	[POS]NNS	I-RP
and	[POS]CC	I-RP
survival	[POS]NN	I-RP
to	[POS]TO	I-RP
iniae	[POS]VB	E-RP
in	[POS]IN	O
hybrid	[POS]JJ	B-M
tilapia	[POS]NNP	I-M
fed	[POS]VBD	I-M
diet	[POS]NN	I-M
containing	[POS]VBG	I-M
low	[POS]JJ	I-M
meal	[POS]NN	E-M

The	[POS]DT	O
effects	[POS]NNS	O
of	[POS]IN	O
feeding	[POS]VBG	B-METH
feed	[POS]NN	E-METH
formulated	[POS]VBN	O
for	[POS]IN	O
semi-intensive	[POS]JJ	B-P
systems	[POS]NNS	E-P
on	[POS]IN	O
Litopenaeus	[POS]NNP	B-RP
production	[POS]NN	E-RP
and	[POS]CC	O
its	[POS]PRP$	O
profitability	[POS]NN	O
in	[POS]IN	O
a	[POS]DT	O
hyper-intensive	[POS]JJ	B-T
system	[POS]NN	E-T

Investigation	[POS]NNP	O
of	[POS]IN	O
Vibrio	[POS]NNP	B-M
alginolyticus	[POS]NN	E-M
,	[POS],	O
V.	[POS]NNP	B-M
harveyi	[POS]VBZ	E-M
,	[POS],	O
and	[POS]CC	O
V.	[POS]NNP	B-M
parahaemolyticus	[POS]NN	E-M
in	[POS]IN	O
large	[POS]JJ	B-M
yellow	[POS]NN	I-M
croaker,	[POS]NN	I-M
Pseudosciaena	[POS]NNP	I-M
(Richardson)	[POS]-LRB-	E-M
reared	[POS]VBN	O
in	[POS]IN	O
Xiangshan	[POS]NNP	B-LOC
China	[POS]NNP	E-LOC

Peracetic	[POS]JJ	B-M
acid	[POS]NN	E-M
is	[POS]VBZ	O
a	[POS]DT	O
suitable	[POS]JJ	O
disinfectant	[POS]NN	S-P
for	[POS]IN	O
recirculating	[POS]VBG	B-T
fish-microalgae	[POS]JJ	I-T
integrated	[POS]VBN	I-T
multi-trophic	[POS]JJ	I-T
systems	[POS]NNS	E-T

The	[POS]DT	O
effect	[POS]NN	O
of	[POS]IN	O
rearing	[POS]VBG	B-P
temperature	[POS]NN	E-P
on	[POS]IN	O
the	[POS]DT	O
survival	[POS]NN	B-P
growth	[POS]NN	E-P
of	[POS]IN	O
early	[POS]JJ	B-M
juvenile	[POS]JJ	I-M
Atlantic	[POS]JJ	I-M
surfclams	[POS]NNS	I-M
solidissima)	[POS]NN	E-M

High	[POS]JJ	O
prevalence	[POS]NN	O
of	[POS]IN	O
intestinal	[POS]JJ	B-RP
worms	[POS]NNS	E-RP
in	[POS]IN	O
children	[POS]NNS	B-M
up	[POS]IN	I-M
to	[POS]TO	I-M
5years	[POS]CD	I-M
age	[POS]NN	E-M
in	[POS]IN	O
Huaphan	[POS]NNP	B-LOC
province,	[POS]NNP	I-LOC
Lao	[POS]NNP	I-LOC
People's	[POS]NNP	I-LOC
Democratic	[POS]NNP	I-LOC
(PDR)	[POS]NNP	E-LOC

School-aged	[POS]JJ	B-M
children	[POS]NNS	E-M
based	[POS]VBN	O
seasonal	[POS]JJ	B-RP
chemoprevention	[POS]NN	E-RP
using	[POS]VBG	O
artesunate-amodiaquine	[POS]NN	S-M
in	[POS]IN	O
Mali	[POS]NNP	S-LOC

Determination	[POS]NN	B-RP
of	[POS]IN	I-RP
mineral	[POS]NN	I-RP
elements	[POS]NNS	I-RP
and	[POS]CC	I-RP
metals	[POS]NNS	E-RP
in	[POS]IN	O
indigenous	[POS]JJ	B-M
medicinal	[POS]JJ	I-M
plants	[POS]NNS	I-M
KwaZulu-Natal	[POS]NN	E-M

A	[POS]DT	O
dendrochronological	[POS]JJ	B-METH
assessment	[POS]NN	E-METH
of	[POS]IN	O
two	[POS]CD	O
South	[POS]JJ	B-M
African	[POS]JJ	I-M
species	[POS]NNS	E-M

A	[POS]DT	O
reappraisal	[POS]NN	O
of	[POS]IN	O
Acocks’	[POS]NNP	B-RP
Bankenveld	[POS]NNP	E-RP
:	[POS]:	O
origin	[POS]NN	O
and	[POS]CC	O
diversity	[POS]NN	O
of	[POS]IN	O
vegetation	[POS]NN	B-M
types	[POS]NNS	E-M

Classification	[POS]NN	B-RP
estuaries	[POS]NNS	E-RP
in	[POS]IN	O
the	[POS]DT	O
Ciskei	[POS]NNP	B-LOC
and	[POS]CC	I-LOC
regions	[POS]NNS	E-LOC
based	[POS]VBN	O
on	[POS]IN	O
physical	[POS]JJ	B-P
and	[POS]CC	I-P
characteristics	[POS]NNS	E-P

Threatened	[POS]VBN	B-RP
plants	[POS]NNS	E-RP
of	[POS]IN	O
Gauteng,	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Seed	[POS]NN	B-RP
development	[POS]NN	E-RP
,	[POS],	O
morphology	[POS]NN	S-RP
and	[POS]CC	O
quality	[POS]NN	B-RP
testing	[POS]NN	E-RP
in	[POS]IN	O
selected	[POS]VBN	B-M
species	[POS]NNS	I-M
of	[POS]IN	I-M
the	[POS]DT	I-M
Restionaceae	[POS]NNP	E-M

The	[POS]DT	O
potential	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
arbitrarily	[POS]RB	B-METH
primed	[POS]VBN	E-METH
polymerase	[POS]NN	B-RP
chain	[POS]NN	I-RP
(AP-PCR)	[POS]NNS	E-RP
as	[POS]IN	O
a	[POS]DT	O
method	[POS]NN	O
to	[POS]TO	O
distinguish	[POS]VB	O
different	[POS]JJ	O
genetic	[POS]JJ	B-M
lines	[POS]NNS	I-M
and	[POS]CC	I-M
strains	[POS]NNS	I-M
in	[POS]IN	I-M
Vigna	[POS]NNP	I-M
unguiculata	[POS]NNP	I-M
Walp.	[POS]NNP	E-M

The	[POS]DT	O
effect	[POS]NN	O
of	[POS]IN	O
fluctuating	[POS]VBG	B-RP
salinity	[POS]NN	E-RP
on	[POS]IN	O
the	[POS]DT	O
yield	[POS]NN	S-P
and	[POS]CC	O
flag	[POS]NN	B-P
photosynthesis	[POS]NN	E-P
of	[POS]IN	O
wheat	[POS]NN	S-M

The	[POS]DT	O
physical	[POS]JJ	B-M
environment	[POS]NN	E-M
and	[POS]CC	O
plant	[POS]NN	B-M
communities	[POS]NNS	E-M
of	[POS]IN	O
the	[POS]DT	O
Messina	[POS]NNP	B-LOC
Farm	[POS]NNP	E-LOC

Taxonomic	[POS]JJ	B-RP
implications	[POS]NNS	I-RP
of	[POS]IN	I-RP
architecture	[POS]NN	E-RP
in	[POS]IN	O
the	[POS]DT	O
genus	[POS]NN	B-M
Hibiscus	[POS]NNP	E-M

Encephalartos	[POS]NN	O
equatorialis	[POS]VBP	O
(Zamiaceae):	[POS]UH	O
a	[POS]DT	O
newly	[POS]RB	O
described	[POS]VBN	O
species	[POS]NNS	O
from	[POS]IN	O
tropical	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC

The	[POS]DT	O
criteria	[POS]NNS	B-P
measurement	[POS]NN	E-P
of	[POS]IN	O
the	[POS]DT	O
inorganic	[POS]JJ	B-RP
test	[POS]NN	E-RP
of	[POS]IN	O
pollen	[POS]NN	B-P
viability	[POS]NN	E-P

Encephalartos	[POS]JJ	O
successibus	[POS]NN	O
(Zamiaceae):	[POS]UH	O
a	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
from	[POS]IN	O
Uganda	[POS]NNP	S-LOC

Encephalartos	[POS]NNP	O
msinganus	[POS]NN	O
(Zamiaceae):	[POS]UH	O
a	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
from	[POS]IN	O
KwaZulu-Natal	[POS]NN	S-LOC

Encephalartos	[POS]NN	O
senticosus	[POS]NN	O
(Zamiaceae):	[POS]UH	O
a	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
from	[POS]IN	O
northern	[POS]JJ	B-LOC
KwaZulu-Natal	[POS]NNP	E-LOC
and	[POS]CC	O
Swaziland	[POS]NNP	S-LOC

Classification	[POS]NN	B-P
dynamics	[POS]NNS	E-P
of	[POS]IN	O
a	[POS]DT	O
southern	[POS]JJ	B-LOC
African	[POS]JJ	I-LOC
subtropical	[POS]JJ	I-LOC
coastal	[POS]JJ	I-LOC
forest	[POS]NN	E-LOC

Impact	[POS]NN	O
of	[POS]IN	O
irradiance	[POS]NN	S-P
on	[POS]IN	O
the	[POS]DT	O
epidermis	[POS]NN	B-M
of	[POS]IN	I-M
Impatiens	[POS]NNP	I-M
Hemsl	[POS]NNP	E-M

Pelargonium	[POS]NN	O
tripalmatum	[POS]NN	O
(Geraniaceae),	[POS]-LRB-	O
a	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
from	[POS]IN	O
the	[POS]DT	O
Richtersveld	[POS]NNP	S-LOC

Are	[POS]VBP	O
cytokinin	[POS]JJ	B-M
glucosides	[POS]NNS	E-M
exported	[POS]VBN	O
from	[POS]IN	O
mature	[POS]JJ	B-M
leaves	[POS]NNS	E-M
?	[POS].	O

A	[POS]DT	O
replacement-series	[POS]NNS	B-METH
evaluation	[POS]NN	E-METH
of	[POS]IN	O
competition	[POS]NN	O
between	[POS]IN	O
three	[POS]CD	B-M
Namaqualand	[POS]NNP	I-M
ephemeral	[POS]JJ	I-M
species	[POS]NNS	E-M

Mutagenic	[POS]JJ	B-RP
and	[POS]CC	I-RP
effects	[POS]NNS	E-RP
of	[POS]IN	O
Sutherlandia	[POS]NNP	B-M
frutescens	[POS]VBZ	E-M

Comparative	[POS]JJ	B-RP
studies	[POS]NNS	E-RP
in	[POS]IN	O
five	[POS]CD	B-M
southern	[POS]JJ	I-M
African	[POS]JJ	I-M
species	[POS]NNS	I-M
Crassula	[POS]NNP	E-M
:	[POS]:	O
II.	[POS]LS	O
Structure	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
leaf	[POS]NN	O
and	[POS]CC	O
the	[POS]DT	O
occurrence	[POS]NN	O
of	[POS]IN	O
transfer	[POS]NN	B-M
cells	[POS]NNS	E-M

Notes	[POS]NNS	O
on	[POS]IN	O
the	[POS]DT	O
physiology	[POS]NN	B-P
morphology	[POS]NN	E-P
of	[POS]IN	O
Thamnostylum	[POS]NNP	B-M
piriforme	[POS]NN	E-M
isolated	[POS]VBN	O
for	[POS]IN	O
the	[POS]DT	O
first	[POS]JJ	O
time	[POS]NN	O
in	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Genetic	[POS]JJ	B-RP
variation	[POS]NN	E-RP
in	[POS]IN	O
an	[POS]DT	O
endangered	[POS]VBN	B-M
cedar	[POS]NN	I-M
cedarbergensis)	[POS]NN	E-M
versus	[POS]IN	O
two	[POS]CD	O
congeneric	[POS]JJ	O
species	[POS]NNS	O

Distribution,	[POS]NNP	O
uses	[POS]NNS	O
and	[POS]CC	O
exploitation	[POS]NN	O
patterns	[POS]NNS	O
of	[POS]IN	O
Flagellaria	[POS]NNP	B-M
Schumach.	[POS]NNP	E-M
with	[POS]IN	O
particular	[POS]JJ	O
reference	[POS]NN	O
to	[POS]IN	O
Port	[POS]NNP	B-LOC
St	[POS]NNP	I-LOC
Johns,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Screening	[POS]VBG	S-METH
of	[POS]IN	O
South	[POS]NNP	B-M
lichens	[POS]NNS	E-M
for	[POS]IN	O
prostaglandin-synthesis	[POS]JJ	B-M
inhibitors	[POS]NNS	E-M

An	[POS]DT	O
analysis	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
flora	[POS]NN	S-M
of	[POS]IN	O
Legalameetse	[POS]NNP	B-LOC
Nature	[POS]NNP	I-LOC
Reserve,	[POS]VBD	I-LOC
Province	[POS]NN	E-LOC

Studies	[POS]NNS	O
on	[POS]IN	O
Gracilaria	[POS]NNP	B-M
gracilis	[POS]NNS	I-M
(Stackhouse)	[POS]JJ	I-M
Steentoft,	[POS]NNP	I-M
Farnham	[POS]NNP	I-M
and	[POS]CC	I-M
Irvine	[POS]NNP	I-M
and	[POS]CC	I-M
Gracilaria	[POS]NNP	I-M
aculeata	[POS]NN	I-M
Papenfuss	[POS]NNP	E-M
from	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC
.	[POS].	O
I.	[POS]NN	O
The	[POS]DT	O
influence	[POS]NN	O
of	[POS]IN	O
temperature,	[POS]NNP	B-P
irradiance,	[POS]NNP	I-P
salinity	[POS]NN	I-P
and	[POS]CC	I-P
nitrogen-nutrition	[POS]JJ	I-P
growth	[POS]NN	E-P

Short	[POS]JJ	O
note	[POS]NN	O
on	[POS]IN	O
the	[POS]DT	O
effects	[POS]NNS	O
of	[POS]IN	O
ethanolic	[POS]JJ	B-M
extracts	[POS]NNS	I-M
of	[POS]IN	I-M
selected	[POS]VBN	I-M
South	[POS]NNP	I-M
seaweeds	[POS]NNS	E-M
on	[POS]IN	O
the	[POS]DT	O
growth	[POS]NN	O
of	[POS]IN	O
commercially	[POS]RB	O
important	[POS]JJ	O
plant	[POS]NN	B-M
pathogens	[POS]NNS	E-M
,	[POS],	O
Rhizoctonia	[POS]NNP	B-M
Kühn	[POS]NNP	E-M
and	[POS]CC	O
Verticillium	[POS]NNP	B-M
sp.	[POS]NN	E-M

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
of	[POS]IN	O
Hygrocybe	[POS]RB	O
(Agaricales)	[POS]RB	O
from	[POS]IN	O
KwaZulu-Natal,	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Rehydration	[POS]NN	B-RP
reconstitution	[POS]NN	E-RP
of	[POS]IN	O
the	[POS]DT	O
photosynthetic	[POS]JJ	B-M
apparatus	[POS]NN	E-M
in	[POS]IN	O
desiccated	[POS]JJ	B-M
poikilochlorophyllous	[POS]JJ	I-M
Xerophyta	[POS]NNP	I-M
leaves	[POS]NNS	E-M
with	[POS]IN	O
exclusion	[POS]NN	O
of	[POS]IN	O
water	[POS]NN	B-P
uptake	[POS]NN	I-P
through	[POS]IN	I-P
petioles	[POS]NNS	E-P

A	[POS]DT	O
taxonomic	[POS]JJ	B-RP
revision	[POS]NN	E-RP
of	[POS]IN	O
Allocassine	[POS]NNP	B-M
N.	[POS]NNP	I-M
(Celastraceae)	[POS].	E-M

Eucalyptus	[POS]NN	B-RP
die-back	[POS]NN	E-RP
in	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC
associated	[POS]VBN	O
with	[POS]IN	O
Colletotrichum	[POS]NNP	B-M
gloeosporioides	[POS]NNS	E-M

In	[POS]IN	B-METH
propagation	[POS]NN	E-METH
of	[POS]IN	O
some	[POS]DT	O
Cyrtanthus	[POS]NNP	B-M
species	[POS]NNS	E-M

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NN	O
of	[POS]IN	O
Psoralea	[POS]NNP	O
(Leguminosae:	[POS]NNP	O
Papilionoideae)	[POS]NNP	O
from	[POS]IN	O
the	[POS]DT	O
Western	[POS]NNP	B-LOC
Cape,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

In	[POS]IN	B-METH
culture	[POS]NN	E-METH
and	[POS]CC	O
establishment	[POS]NN	O
of	[POS]IN	O
Anthurium	[POS]NNP	B-M
parvispathum	[POS]NN	E-M

The	[POS]DT	O
effects	[POS]NNS	O
of	[POS]IN	O
deflowering	[POS]VBG	B-P
defruiting	[POS]VBG	E-P
on	[POS]IN	O
growth	[POS]NN	O
and	[POS]CC	O
senescence	[POS]NN	O
of	[POS]IN	O
Bidens	[POS]NNP	B-M
L.	[POS]NNP	E-M

Chromosome	[POS]NN	B-RP
associations	[POS]NNS	E-RP
of	[POS]IN	O
three	[POS]CD	B-M
interspecific,	[POS]NNP	I-M
dibasic	[POS]JJ	I-M
hybrids	[POS]NNS	E-M

Mistbelt	[POS]NNP	B-RP
fragmentation	[POS]NN	E-RP
in	[POS]IN	O
the	[POS]DT	O
Umvoti	[POS]NNP	B-LOC
conservancy,	[POS]NN	I-LOC
KwaZulu-Natal,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Micropropagation	[POS]NN	S-RP
of	[POS]IN	O
Cussonia	[POS]NNP	B-M
paniculata	[POS]NNS	E-M
—	[POS]:	O
a	[POS]DT	O
medicinal	[POS]JJ	O
plant	[POS]NN	O
with	[POS]IN	O
horticultural	[POS]JJ	O
potential	[POS]NN	O

Responses	[POS]NNS	O
to	[POS]IN	O
chilling	[POS]VBG	B-RP
of	[POS]IN	I-RP
seeds	[POS]NNS	E-RP
of	[POS]IN	O
Ekebergia	[POS]NNP	B-M
capensis	[POS]NN	E-M
from	[POS]IN	O
different	[POS]JJ	O
provenances	[POS]NNS	O

Seagrass	[POS]NNP	B-RP
research	[POS]NN	E-RP
in	[POS]IN	O
the	[POS]DT	O
eastern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC
region:	[POS]NN	O
emphasis	[POS]NN	O
on	[POS]IN	O
diversity,	[POS]NNP	B-P
ecology	[POS]NN	I-P
ecophysiology	[POS]NN	E-P

Syntaxonomy	[POS]NN	B-RP
and	[POS]CC	I-RP
gradients	[POS]NNS	E-RP
of	[POS]IN	O
the	[POS]DT	O
grasslands	[POS]NNS	B-LOC
of	[POS]IN	I-LOC
the	[POS]DT	I-LOC
Stormberg	[POS]NNP	I-LOC
/	[POS]SYM	I-LOC
