,	[POS],	[NER]NA	O
fungal	[POS]JJ	[NER]NA	B-P
growth	[POS]NN	[NER]NA	I-P
and	[POS]CC	[NER]NA	O
aflatoxin	[POS]NN	[NER]NA	B-P
accumulation	[POS]NN	[NER]NA	I-P

Grain	[POS]NN	[NER]NA	B-M
size	[POS]NN	[NER]NA	I-M
and	[POS]CC	[NER]NA	O
grain	[POS]NN	[NER]NA	B-M
depth	[POS]NN	[NER]NA	I-M
restrict	[POS]VBP	[NER]NA	O
oxygen	[POS]NN	[NER]NA	B-RP
movement	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
leaky	[POS]JJ	[NER]NA	B-M
containers	[POS]NNS	[NER]NA	I-M
and	[POS]CC	[NER]NA	O
contribute	[POS]VB	[NER]NA	O
to	[POS]IN	[NER]NA	O
protective	[POS]JJ	[NER]NA	O
effect	[POS]NN	[NER]NA	O

Quality	[POS]NN	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
maize	[POS]NN	[NER]NA	I-RP
sale	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
markets	[POS]NNS	[NER]NA	O
in	[POS]IN	[NER]NA	O
Benin	[POS]NNP	[NER]PERSON	B-LOC
and	[POS]CC	[NER]NA	O
Niger	[POS]NNP	[NER]PERSON	B-LOC

PICS	[POS]NNP	[NER]ORG	B-T
bags	[POS]NNS	[NER]NA	I-T
safely	[POS]RB	[NER]NA	O
store	[POS]VBP	[NER]NA	O
unshelled	[POS]JJ	[NER]NA	B-M
and	[POS]CC	[NER]NA	I-M
groundnuts	[POS]NNS	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
Niger	[POS]NNP	[NER]NA	B-LOC

Impact	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
storage	[POS]NN	[NER]NA	B-M
environment	[POS]NN	[NER]NA	I-M
on	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
efficacy	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
hermetic	[POS]JJ	[NER]NA	B-RP
bags	[POS]NNS	[NER]NA	I-RP

Damage	[POS]NN	[NER]NA	B-RP
potential	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
Tribolium	[POS]NNP	[NER]ORG	B-M
castaneum	[POS]NN	[NER]NA	I-M
(Herbst)	[POS]-LRB-	[NER]NA	I-M
Tenebrionidae)	[POS]NN	[NER]NA	I-M
on	[POS]IN	[NER]NA	O
cocoa	[POS]NN	[NER]NA	B-M
beans	[POS]NNS	[NER]NA	I-M
:	[POS]:	[NER]NA	O
Effect	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
initial	[POS]JJ	[NER]NA	B-P
adult	[POS]NN	[NER]NA	I-P
density	[POS]NN	[NER]NA	I-P
and	[POS]CC	[NER]NA	O
post	[POS]VB	[NER]NA	B-P
infestation	[POS]NN	[NER]NA	I-P
time	[POS]NN	[NER]NA	I-P

Performance	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
PICS	[POS]NNP	[NER]NA	B-M
bags	[POS]NNS	[NER]NA	I-M
under	[POS]IN	[NER]NA	O
extreme	[POS]JJ	[NER]NA	O
conditions	[POS]NNS	[NER]NA	O
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
sahel	[POS]NN	[NER]NA	B-LOC
zone	[POS]NN	[NER]NA	I-LOC
Niger	[POS]NNP	[NER]ORG	I-LOC

On-farm	[POS]NN	[NER]NA	B-METH
comparison	[POS]NN	[NER]NA	I-METH
of	[POS]IN	[NER]NA	O
different	[POS]JJ	[NER]NA	O
postharvest	[POS]JJS	[NER]NA	B-RP
technologies	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
maize	[POS]NN	[NER]NA	B-T
system	[POS]NN	[NER]NA	I-T
of	[POS]IN	[NER]NA	O
Tanzania	[POS]NNP	[NER]GPE	B-LOC
Corridor	[POS]NNP	[NER]NA	I-LOC

Cumulative	[POS]JJ	[NER]NA	O
oxygen	[POS]NN	[NER]NA	B-RP
consumption	[POS]NN	[NER]NA	I-RP
during	[POS]IN	[NER]NA	O
development	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
two	[POS]CD	[NER]CARDINAL	B-M
postharvest	[POS]JJS	[NER]NA	I-M
pests	[POS]NNS	[NER]NA	I-M
:	[POS]:	[NER]NA	O
Callosobruchus	[POS]NNP	[NER]NA	B-M
Fabricius	[POS]NNP	[NER]NA	I-M
and	[POS]CC	[NER]NA	O
Plodia	[POS]NNP	[NER]NA	B-M
Hübner	[POS]NNP	[NER]NA	I-M

A	[POS]DT	[NER]NA	O
time-saving	[POS]JJ	[NER]NA	O
method	[POS]NN	[NER]NA	O
for	[POS]IN	[NER]NA	O
sealing	[POS]VBG	[NER]NA	O
Purdue	[POS]NNP	[NER]PRODUCT	B-M
Improved	[POS]VBN	[NER]PRODUCT	I-M
Crop	[POS]NNP	[NER]PRODUCT	I-M
Storage	[POS]NNP	[NER]PRODUCT	I-M
bags	[POS]VBZ	[NER]NA	I-M

Modeling	[POS]VBG	[NER]NA	B-S
sphingomyelin	[POS]NN	[NER]NA	I-S
synthase	[POS]NN	[NER]NA	I-S
1	[POS]CD	[NER]CARDINAL	I-S
reaction	[POS]NN	[NER]NA	I-S
at	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Golgi	[POS]NNP	[NER]NA	B-T
apparatus	[POS]NN	[NER]NA	I-T
can	[POS]MD	[NER]NA	O
explain	[POS]VB	[NER]NA	O
data	[POS]NNS	[NER]NA	O
by	[POS]IN	[NER]NA	O
inclusion	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
positive	[POS]JJ	[NER]NA	B-METH
mechanism	[POS]NN	[NER]NA	I-METH

Higher-order	[POS]JJ	[NER]NA	B-RP
structure	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	O
epidemic	[POS]NN	[NER]NA	B-RP
dynamics	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
clustered	[POS]VBN	[NER]NA	B-M
networks	[POS]NNS	[NER]NA	I-M

Qualitative	[POS]JJ	[NER]NA	B-METH
analysis	[POS]NN	[NER]NA	I-METH
of	[POS]IN	[NER]NA	O
subcutaneous	[POS]JJ	[NER]NA	B-M
Lispro	[POS]NNP	[NER]ORG	I-M
and	[POS]CC	[NER]NA	O
regular	[POS]JJ	[NER]NA	B-S
injections	[POS]NNS	[NER]NA	I-S
for	[POS]IN	[NER]NA	O
stress	[POS]NN	[NER]NA	B-RP
hyperglycemia	[POS]NN	[NER]NA	I-RP
:	[POS]:	[NER]NA	O
A	[POS]DT	[NER]NA	O
pilot	[POS]NN	[NER]NA	O
numerical	[POS]JJ	[NER]NA	O
study	[POS]NN	[NER]NA	O

Epidemic	[POS]JJ	[NER]NA	B-RP
analysis	[POS]NN	[NER]NA	I-RP
:	[POS]:	[NER]NA	O
Designing	[POS]VBG	[NER]NA	B-S
targeted	[POS]VBN	[NER]NA	I-S
strategies	[POS]NNS	[NER]NA	I-S
against	[POS]IN	[NER]NA	O
epidemics	[POS]NNS	[NER]NA	B-P
propagated	[POS]VBN	[NER]NA	O
on	[POS]IN	[NER]NA	O
contact	[POS]NN	[NER]NA	B-M
networks	[POS]NNS	[NER]NA	I-M

Computational	[POS]JJ	[NER]NA	B-METH
modelling	[POS]NN	[NER]NA	I-METH
of	[POS]IN	[NER]NA	O
amino	[POS]NNP	[NER]NA	B-RP
exchange	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	O
facilitated	[POS]JJ	[NER]NA	O
transport	[POS]NN	[NER]NA	O
in	[POS]IN	[NER]NA	O
placental	[POS]JJ	[NER]NA	B-M
vesicles	[POS]NNS	[NER]NA	I-M

Mathematical	[POS]JJ	[NER]NA	B-METH
model	[POS]NN	[NER]NA	I-METH
for	[POS]IN	[NER]NA	O
calcium-assisted	[POS]JJ	[NER]NA	B-P
homeostasis	[POS]NN	[NER]NA	I-P

Modelling	[POS]VBG	[NER]NA	B-S
the	[POS]DT	[NER]NA	I-S
effect	[POS]NN	[NER]NA	I-S
temperature	[POS]NN	[NER]NA	I-S
on	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
seasonal	[POS]JJ	[NER]NA	B-RP
dynamics	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
temperate	[POS]JJ	[NER]NA	B-M
mosquitoes	[POS]NNS	[NER]NA	I-M

The	[POS]DT	[NER]NA	O
steady-state	[POS]JJ	[NER]NA	B-RP
assumption	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
oscillating	[POS]NN	[NER]NA	B-M
and	[POS]CC	[NER]NA	I-M
systems	[POS]NNS	[NER]NA	I-M

Resistance	[POS]NN	[NER]NA	O
to	[POS]IN	[NER]NA	O
genetic	[POS]JJ	[NER]NA	B-RP
control	[POS]NN	[NER]NA	I-RP
:	[POS]:	[NER]NA	O
Modelling	[POS]VBG	[NER]NA	B-METH
the	[POS]DT	[NER]NA	I-METH
effects	[POS]NNS	[NER]NA	I-METH
space	[POS]VBP	[NER]NA	I-METH

Applying	[POS]VBG	[NER]NA	B-METH
methods	[POS]NNS	[NER]NA	I-METH
to	[POS]IN	[NER]NA	O
synthetic	[POS]JJ	[NER]NA	B-METH
biology	[POS]NN	[NER]NA	I-METH
:	[POS]:	[NER]NA	O
Modelling	[POS]VBG	[NER]NA	B-RP
the	[POS]DT	[NER]NA	I-RP
kinetics	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
mevalonate	[POS]JJ	[NER]NA	B-M
pathway	[POS]NN	[NER]NA	I-M

Morphometric	[POS]JJ	[NER]PERSON	B-METH
staging	[POS]NN	[NER]NA	I-METH
of	[POS]IN	[NER]NA	O
organ	[POS]NN	[NER]NA	B-RP
development	[POS]NN	[NER]NA	I-RP
based	[POS]VBN	[NER]NA	O
on	[POS]IN	[NER]NA	O
cross	[POS]NN	[NER]NA	B-M
images	[POS]NNS	[NER]NA	I-M

Understanding	[POS]VBG	[NER]NA	O
the	[POS]DT	[NER]NA	O
Venus	[POS]NNP	[NER]PERSON	B-M
flytrap	[POS]VBD	[NER]NA	I-M
through	[POS]IN	[NER]NA	O
mathematical	[POS]JJ	[NER]NA	B-METH
modelling	[POS]NN	[NER]NA	I-METH

Oxidative	[POS]JJ	[NER]NA	B-RP
stability	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
functional	[POS]JJ	[NER]NA	B-M
phytosterol-enriched	[POS]JJ	[NER]NA	I-M
chocolate	[POS]NN	[NER]NA	I-M

Semi-stochastic	[POS]JJ	[NER]NA	B-METH
models	[POS]NNS	[NER]NA	I-METH
for	[POS]IN	[NER]NA	O
Salmonella	[POS]NNP	[NER]NORP	B-RP
infection	[POS]NN	[NER]NA	I-RP
within	[POS]IN	[NER]NA	O
finishing	[POS]VBG	[NER]NA	B-M
units	[POS]NNS	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
UK	[POS]NNP	[NER]GPE	B-LOC

Buckling	[POS]VBG	[NER]NA	B-METH
of	[POS]IN	[NER]NA	I-METH
a	[POS]DT	[NER]NA	I-METH
tissue	[POS]NN	[NER]NA	I-METH
and	[POS]CC	[NER]NA	O
the	[POS]DT	[NER]NA	O
emergence	[POS]NN	[NER]NA	B-P
of	[POS]IN	[NER]NA	I-P
patterns	[POS]NNS	[NER]NA	I-P

A	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
general	[POS]JJ	[NER]NA	B-METH
approach	[POS]NN	[NER]NA	I-METH
for	[POS]IN	[NER]NA	O
modeling	[POS]VBG	[NER]NA	B-RP
patterns	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	I-RP
genetic	[POS]JJ	[NER]NA	I-RP
differentiation	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
effective	[POS]JJ	[NER]NA	I-RP
size	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	I-RP
subdivided	[POS]JJ	[NER]NA	I-RP
populations	[POS]NNS	[NER]NA	I-RP
time	[POS]NN	[NER]NA	I-RP

Analysis	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
interventions	[POS]NNS	[NER]NA	O
against	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
liver	[POS]NN	[NER]NA	B-M
fluke,	[POS]RB	[NER]NA	I-M
viverrini	[POS]NN	[NER]NA	I-M

Estimation	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
variance	[POS]NN	[NER]NA	O
effective	[POS]JJ	[NER]NA	B-RP
size	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
age	[POS]NN	[NER]NA	B-M
populations	[POS]NNS	[NER]NA	I-M

Practical	[POS]JJ	[NER]NA	B-RP
supplementation	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
shrimp	[POS]NN	[NER]NA	B-M
and	[POS]CC	[NER]NA	I-M
feeds	[POS]VBZ	[NER]NA	I-M
with	[POS]IN	[NER]NA	O
crystalline	[POS]NN	[NER]NA	B-M
acids	[POS]NNS	[NER]NA	I-M

Identification	[POS]NN	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
molecular	[POS]JJ	[NER]NA	I-RP
indicators	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
pikeperch	[POS]NN	[NER]NA	B-M
lucioperca	[POS]NN	[NER]NA	I-M
correlating	[POS]NN	[NER]NA	O
with	[POS]IN	[NER]NA	O
rising	[POS]VBG	[NER]NA	B-P
temperatures	[POS]NNS	[NER]NA	I-P

Tooth	[POS]NNP	[NER]NA	B-M
wear	[POS]VBP	[NER]NA	I-M
,	[POS],	[NER]NA	O
Neanderthal	[POS]JJ	[NER]NORP	B-P
morphology	[POS]NN	[NER]NA	I-P
and	[POS]CC	[NER]NA	O
the	[POS]DT	[NER]NA	O
anterior	[POS]JJ	[NER]NA	B-P
dental	[POS]JJ	[NER]NA	I-P
hypothesis	[POS]NN	[NER]NA	I-P

An	[POS]DT	[NER]NA	O
updated	[POS]VBN	[NER]NA	O
age	[POS]NN	[NER]NA	O
for	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Xujiayao	[POS]NNP	[NER]PERSON	B-LOC
hominin	[POS]NNP	[NER]NA	I-LOC
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]FAC	O
Nihewan	[POS]NNP	[NER]FAC	B-LOC
Basin,	[POS]NNP	[NER]FAC	I-LOC
China	[POS]NNP	[NER]NA	I-LOC
:	[POS]:	[NER]NA	O
Implications	[POS]NNS	[NER]NA	O
for	[POS]IN	[NER]NA	O
Middle	[POS]NNP	[NER]NA	B-RP
Pleistocene	[POS]NNP	[NER]NA	I-RP
evolution	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
East	[POS]NNP	[NER]LOC	B-LOC
Asia	[POS]NNP	[NER]LOC	I-LOC

Dynamics	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Atlantic	[POS]JJ	[NER]LOC	B-RP
meridional	[POS]JJ	[NER]NA	I-RP
circulation	[POS]NN	[NER]NA	I-RP
.	[POS].	[NER]NA	O
Part	[POS]NN	[NER]NA	O
2:	[POS]LS	[NER]NA	O
Forcing	[POS]VBG	[NER]NA	O
by	[POS]IN	[NER]NA	O
winds	[POS]NNS	[NER]NA	O
and	[POS]CC	[NER]NA	O
buoyancy	[POS]NN	[NER]NA	O

Assimilation	[POS]NN	[NER]NA	B-METH
of	[POS]IN	[NER]NA	I-METH
remotely-sensed	[POS]JJ	[NER]NA	I-METH
properties	[POS]NNS	[NER]NA	I-METH
to	[POS]TO	[NER]NA	O
improve	[POS]VB	[NER]NA	O
marine	[POS]JJ	[NER]NA	B-RP
modelling	[POS]NN	[NER]NA	I-RP

Habitat	[POS]JJ	[NER]ORG	B-RP
suitability	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Atlantic	[POS]JJ	[NER]LOC	B-M
tuna	[POS]NN	[NER]NA	I-M
by	[POS]IN	[NER]NA	O
size	[POS]NN	[NER]NA	O
class:	[POS]NN	[NER]NA	O
An	[POS]DT	[NER]NA	O
ecological	[POS]JJ	[NER]NA	B-S
approach	[POS]NN	[NER]NA	I-S

Seasonal	[POS]JJ	[NER]DATE	B-RP
variation	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	I-RP
zooplankton	[POS]NNP	[NER]NA	I-RP
structure	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	O
trophic	[POS]JJ	[NER]NA	B-P
position	[POS]NN	[NER]NA	I-P
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]LOC	O
Celtic	[POS]NNP	[NER]LOC	B-LOC
Sea	[POS]NNP	[NER]LOC	I-LOC
:	[POS]:	[NER]NA	O
A	[POS]DT	[NER]NA	O
stable	[POS]JJ	[NER]NA	B-S
isotope	[POS]NN	[NER]NA	I-S
and	[POS]CC	[NER]NA	I-S
biovolume	[POS]NNP	[NER]NA	I-S
approach	[POS]NN	[NER]NA	I-S

Development	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
rapid	[POS]JJ	[NER]NA	B-P
technique	[POS]NN	[NER]NA	I-P
for	[POS]IN	[NER]NA	O
fish	[POS]NN	[NER]NA	B-RP
embryo	[POS]NN	[NER]NA	I-RP
membrane	[POS]NN	[NER]NA	I-RP
studies	[POS]NNS	[NER]NA	I-RP
using	[POS]VBG	[NER]NA	O
impedance	[POS]NN	[NER]NA	B-T
spectroscopy	[POS]NN	[NER]NA	I-T

Influence	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
lameness	[POS]NN	[NER]NA	B-RP
on	[POS]IN	[NER]NA	O
follicular	[POS]JJ	[NER]NA	B-P
growth	[POS]NN	[NER]NA	I-P
,	[POS],	[NER]NA	O
ovulation	[POS]NN	[NER]NA	B-P
,	[POS],	[NER]NA	O
reproductive	[POS]JJ	[NER]NA	B-P
concentrations	[POS]NNS	[NER]NA	I-P
and	[POS]CC	[NER]NA	O
estrus	[POS]NNS	[NER]NA	B-P
behavior	[POS]NN	[NER]NA	I-P
in	[POS]IN	[NER]NA	O
dairy	[POS]NN	[NER]NA	B-M
cows	[POS]NNS	[NER]NA	I-M

Protective	[POS]JJ	[NER]NA	B-P
responses	[POS]NNS	[NER]NA	I-P
induced	[POS]VBN	[NER]NA	O
by	[POS]IN	[NER]NA	O
herbicide	[POS]NN	[NER]NA	B-M
safeners	[POS]NNS	[NER]NA	I-M
wheat	[POS]NN	[NER]NA	I-M

Simulating	[POS]VBG	[NER]NA	B-RP
diverse	[POS]JJ	[NER]NA	I-RP
native	[POS]JJ	[NER]NA	I-RP
C4	[POS]NN	[NER]NA	I-RP
grasses	[POS]NNS	[NER]NA	I-RP
with	[POS]IN	[NER]NA	O
varying	[POS]VBG	[NER]NA	B-METH
rainfall	[POS]NN	[NER]NA	I-METH

Frontiers	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
urbanization:	[POS]NNP	[NER]ORG	O
Identifying	[POS]NN	[NER]ORG	O
and	[POS]CC	[NER]NA	O
explaining	[POS]VBG	[NER]NA	O
urbanization	[POS]NN	[NER]NA	B-RP
spots	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
south	[POS]NN	[NER]NA	B-LOC
of	[POS]IN	[NER]NA	I-LOC
City	[POS]NNP	[NER]LOC	I-LOC
using	[POS]VBG	[NER]NA	O
human	[POS]NN	[NER]NA	B-METH
and	[POS]CC	[NER]NA	I-METH
sensing	[POS]NN	[NER]NA	I-METH

Abnormal	[POS]JJ	[NER]NA	B-RP
swimming	[POS]NN	[NER]NA	I-RP
behavior	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
deformities	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
rainbow	[POS]NN	[NER]NA	B-M
trout	[POS]NN	[NER]NA	I-M
mykiss	[POS]VB	[NER]NA	I-M
cultured	[POS]JJ	[NER]NA	O
in	[POS]IN	[NER]NA	O
low	[POS]JJ	[NER]NA	B-T
exchange	[POS]NN	[NER]NA	I-T
water	[POS]NN	[NER]NA	I-T
recirculating	[POS]NN	[NER]NA	I-T
systems	[POS]NNS	[NER]NA	I-T

Heterotrophic	[POS]JJ	[NER]NA	B-METH
denitrification	[POS]NN	[NER]NA	I-METH
of	[POS]IN	[NER]NA	O
aquaculture	[POS]NN	[NER]NA	B-M
effluent	[POS]NN	[NER]NA	I-M
using	[POS]VBG	[NER]NA	O
fluidized	[POS]VBN	[NER]NA	B-T
biofilters	[POS]NNS	[NER]NA	I-T

Energy	[POS]NN	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
use	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
small-scale	[POS]JJ	[NER]NA	B-M
raft	[POS]NN	[NER]NA	I-M
system	[POS]NN	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
Baltimore,	[POS]NNP	[NER]NA	B-LOC
Maryland,	[POS]NNP	[NER]NA	I-LOC
States	[POS]NNS	[NER]NA	I-LOC

Comparison	[POS]NNP	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
hydraulics	[POS]NNS	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
particle	[POS]NN	[NER]NA	I-RP
efficiencies	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
mixed	[POS]JJ	[NER]NA	B-METH
raceway	[POS]NN	[NER]NA	I-METH
and	[POS]CC	[NER]NA	O
Burrows	[POS]NNPS	[NER]PRODUCT	B-METH
pond	[POS]NN	[NER]NA	I-METH
system	[POS]NN	[NER]NA	I-METH

Water	[POS]NN	[NER]NA	B-P
velocity	[POS]NN	[NER]NA	I-P
in	[POS]IN	[NER]NA	O
commercial	[POS]JJ	[NER]NA	B-M
RAS	[POS]NNP	[NER]NA	I-M
tanks	[POS]NNS	[NER]NA	I-M
for	[POS]IN	[NER]NA	O
Atlantic	[POS]JJ	[NER]LOC	B-RP
salmon	[POS]NN	[NER]NA	I-RP
production	[POS]NN	[NER]NA	I-RP

Maternal	[POS]JJ	[NER]NA	B-RP
antibody	[POS]NN	[NER]NA	I-RP
uptake,	[POS]JJ	[NER]NA	I-RP
duration	[POS]NN	[NER]NA	I-RP
influence	[POS]NN	[NER]NA	I-RP
on	[POS]IN	[NER]NA	O
survival	[POS]NN	[NER]NA	B-P
and	[POS]CC	[NER]NA	I-P
rate	[POS]NN	[NER]NA	I-P
in	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
cohort	[POS]NN	[NER]NA	B-M
of	[POS]IN	[NER]NA	I-M
calves	[POS]NNS	[NER]NA	I-M
in	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
smallholder	[POS]NN	[NER]NA	B-T
system	[POS]NN	[NER]NA	I-T
in	[POS]IN	[NER]NA	O
western	[POS]JJ	[NER]NA	B-LOC
Kenya	[POS]NNP	[NER]GPE	I-LOC

Antibodies	[POS]VBZ	[NER]NA	B-M
to	[POS]TO	[NER]NA	O
in	[POS]IN	[NER]NA	B-M
silico	[POS]NNP	[NER]NA	I-M
selected	[POS]VBN	[NER]NA	I-M
GPI-anchored	[POS]VBD	[NER]NA	I-M
Theileria	[POS]NNP	[NER]LOC	I-M
proteins	[POS]NNS	[NER]NA	I-M
neutralize	[POS]VBP	[NER]NA	O
sporozoite	[POS]VBD	[NER]NA	O
infection	[POS]NN	[NER]NA	O
in	[POS]IN	[NER]NA	B-METH
vitro	[POS]FW	[NER]NA	I-METH

Future	[POS]JJ	[NER]NA	B-RP
harvest	[POS]NN	[NER]NA	I-RP
of	[POS]IN	[NER]NA	I-RP
resources	[POS]NNS	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]LOC	O
Arctic	[POS]NNP	[NER]LOC	O
Ocean	[POS]NNP	[NER]LOC	O
north	[POS]RB	[NER]NA	O
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Nordic	[POS]JJ	[NER]FAC	O
and	[POS]CC	[NER]NA	O
Barents	[POS]NNP	[NER]NA	O
Seas:	[POS]NN	[NER]NA	O
A	[POS]DT	[NER]NA	O
review	[POS]NN	[NER]NA	B-METH
of	[POS]IN	[NER]NA	O
possibilities	[POS]NNS	[NER]NA	O
and	[POS]CC	[NER]NA	O
constraints	[POS]NNS	[NER]NA	O

Molecular	[POS]JJ	[NER]NA	B-P
and	[POS]CC	[NER]NA	I-P
responses	[POS]NNS	[NER]NA	I-P
to	[POS]IN	[NER]NA	O
long-term	[POS]JJ	[NER]NA	B-RP
sublethal	[POS]NN	[NER]NA	I-RP
exposure	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
Atlantic	[POS]NNP	[NER]LOC	B-M
salmon	[POS]NN	[NER]NA	I-M
salar)	[POS]VBP	[NER]NA	I-M

Molecular	[POS]JJ	[NER]NA	B-RP
responses	[POS]NNS	[NER]NA	I-RP
to	[POS]IN	[NER]NA	I-RP
stressors	[POS]NNS	[NER]NA	I-RP
:	[POS]:	[NER]NA	O
Profiling	[POS]NN	[NER]NA	B-S
microRNAs	[POS]NN	[NER]NA	I-S
in	[POS]IN	[NER]NA	O
wild	[POS]JJ	[NER]NA	B-M
Atlantic	[POS]NNP	[NER]LOC	I-M
salmon	[POS]NN	[NER]NA	I-M
salar)	[POS]VBZ	[NER]NA	I-M
exposed	[POS]VBN	[NER]NA	O
to	[POS]IN	[NER]NA	O
acidic	[POS]JJ	[NER]NA	B-M
water	[POS]NN	[NER]NA	I-M

No	[POS]DT	[NER]NA	O
substantial	[POS]JJ	[NER]NA	O
changes	[POS]NNS	[NER]NA	O
in	[POS]IN	[NER]NA	O
estrogen	[POS]NNP	[NER]NA	B-M
receptor	[POS]NN	[NER]NA	I-M
and	[POS]CC	[NER]NA	O
estrogen-related	[POS]VBN	[NER]NA	B-RP
receptor	[POS]NN	[NER]NA	I-RP
orthologue	[POS]NN	[NER]NA	I-RP
transcription	[POS]NN	[NER]NA	I-RP
in	[POS]IN	[NER]NA	O
Marisa	[POS]NNP	[NER]PERSON	B-M
cornuarietis	[POS]NN	[NER]NA	I-M
exposed	[POS]VBN	[NER]NA	I-M
to	[POS]IN	[NER]NA	I-M
chemicals	[POS]NNS	[NER]NA	I-M

Impaired	[POS]JJ	[NER]NA	B-RP
response	[POS]NN	[NER]NA	I-RP
to	[POS]IN	[NER]NA	O
alarm	[POS]NN	[NER]NA	O
substance	[POS]NN	[NER]NA	O
in	[POS]IN	[NER]NA	O
rainbow	[POS]NN	[NER]NA	B-M
trout	[POS]NNS	[NER]NA	I-M
exposed	[POS]VBN	[NER]NA	O
to	[POS]IN	[NER]NA	O
copper	[POS]NN	[NER]NA	B-M
nanoparticles	[POS]NNS	[NER]NA	I-M

A	[POS]DT	[NER]NA	O
primary	[POS]JJ	[NER]NA	B-S
fish	[POS]NN	[NER]NA	I-S
