and	[NER]NA	O
conclusions	[NER]NA	O

Three	[NER]CARDINAL	O
species	[NER]NA	O
of	[NER]NA	O
Hydrolithon	[NER]NA	O
(Rhodophyta,	[NER]NA	O
Corallinaceae):	[NER]NA	O
Hydrolithon	[NER]NA	B-R
onkodes	[NER]NA	I-R
(Heydrich)	[NER]NA	I-R
Penrose	[NER]PERSON	I-R
Woelkerling	[NER]PERSON	I-R
,	[NER]NA	O
Hydrolithon	[NER]NA	B-R
superficiale	[NER]NA	I-R
nov.	[NER]NA	I-R
,	[NER]NA	O
and	[NER]NA	O
H.	[NER]NA	B-R
samoënse	[NER]NA	I-R
(Foslie)	[NER]NA	I-R
nov.	[NER]NA	I-R
from	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

Cytogenetic	[NER]NA	B-RP
studies	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-R
Tribolium	[NER]ORG	I-R
Danthonieae)	[NER]NA	I-R
.	[NER]NA	O
III.	[NER]NA	O
Section	[NER]ORG	B-R
Tribolium	[NER]ORG	I-R

Comparison	[NER]NA	O
of	[NER]NA	O
two	[NER]CARDINAL	O
methods	[NER]NA	O
for	[NER]NA	O
estimating	[NER]NA	B-RP
the	[NER]NA	I-RP
size	[NER]NA	I-RP
of	[NER]NA	I-RP
the	[NER]NA	I-RP
viable	[NER]NA	I-RP
bank	[NER]NA	I-RP
of	[NER]NA	O
two	[NER]CARDINAL	B-R
communities	[NER]NA	I-R
in	[NER]NA	O
the	[NER]NA	O
Strandveld	[NER]PERSON	B-LOC
of	[NER]NA	I-LOC
the	[NER]NA	I-LOC
west	[NER]NA	I-LOC
coast,	[NER]NA	I-LOC
Africa	[NER]LOC	I-LOC

Sterilization	[NER]NA	B-METH
of	[NER]NA	O
wheat	[NER]NA	B-R
seeds	[NER]NA	I-R
for	[NER]NA	O
tissue	[NER]NA	B-RP
culture	[NER]NA	I-RP
purposes	[NER]NA	O

Moth	[NER]NA	B-RP
pollination	[NER]NA	I-RP
and	[NER]NA	O
rhythms	[NER]NA	O
of	[NER]NA	O
advertisement	[NER]NA	O
and	[NER]NA	O
reward	[NER]NA	O
in	[NER]NA	O
Crassula	[NER]GPE	B-R
(Crassulaceae)	[NER]NA	I-R

An	[NER]NA	O
overview	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
vegetation	[NER]NA	B-P
of	[NER]NA	O
the	[NER]NA	O
Vrede–Memel–Warden	[NER]ORG	B-LOC
area,	[NER]ORG	I-LOC
north-eastern	[NER]NA	I-LOC
Orange	[NER]ORG	I-LOC
State	[NER]ORG	I-LOC

Wetland	[NER]NA	B-RP
communities	[NER]NA	I-RP
of	[NER]NA	O
the	[NER]ORG	O
Verlorenvalei	[NER]ORG	B-LOC
Nature	[NER]ORG	I-LOC
Reserve	[NER]ORG	I-LOC
in	[NER]NA	I-LOC
the	[NER]NA	I-LOC
North-eastern	[NER]NA	I-LOC
Sandy	[NER]ORG	I-LOC
Transvaal	[NER]ORG	I-LOC

Edaphic	[NER]NA	B-P
factors	[NER]NA	I-P
competition	[NER]NA	I-P
as	[NER]NA	O
determinants	[NER]NA	O
of	[NER]NA	O
pattern	[NER]NA	O
in	[NER]NA	O
South	[NER]NORP	B-R
African	[NER]NORP	I-R
vegetation	[NER]NA	I-R

A	[NER]NA	O
taxonomic	[NER]NA	B-RP
revision	[NER]NA	I-RP
of	[NER]NA	O
the	[NER]NA	O
Pelargonium	[NER]ORG	B-R
pinnatum	[NER]NA	I-R
species	[NER]NA	I-R
(Geraniaceae)	[NER]NA	I-R

The	[NER]NA	O
phytosociology	[NER]NA	B-P
of	[NER]NA	O
the	[NER]PRODUCT	O
Villiers	[NER]PRODUCT	B-LOC
-	[NER]PRODUCT	I-LOC
Grootvlei	[NER]PRODUCT	I-LOC
area,	[NER]NA	I-LOC
Africa	[NER]NA	I-LOC
.	[NER]NA	O
2.	[NER]CARDINAL	O
The	[NER]NA	O
plant	[NER]NA	B-R
communities	[NER]NA	I-R
of	[NER]NA	I-R
the	[NER]NORP	I-R
Ba	[NER]NORP	I-R
Type	[NER]NORP	I-R

Floristic	[NER]NA	B-RP
composition	[NER]NA	I-RP
of	[NER]NA	O
the	[NER]NA	O
southern	[NER]NA	B-LOC
forests	[NER]NA	I-LOC
with	[NER]NA	O
an	[NER]NA	O
annotated	[NER]NA	B-METH
check-list	[NER]NA	I-METH

Bark	[NER]ORG	B-RP
collecting	[NER]NA	I-RP
at	[NER]NA	O
Tootabie	[NER]FAC	B-LOC
Nature	[NER]FAC	I-LOC
Reserve,	[NER]FAC	I-LOC
eastern	[NER]NA	I-LOC
Cape,	[NER]NA	I-LOC
Africa	[NER]LOC	I-LOC

The	[NER]NA	O
vegetation	[NER]NA	B-R
of	[NER]NA	O
the	[NER]NA	O
Haasvlakte,	[NER]NA	B-LOC
Houhoek,	[NER]NA	I-LOC
Africa	[NER]NA	I-LOC

Studies	[NER]NA	O
in	[NER]NA	O
Cyperaceae	[NER]GPE	B-LOC
in	[NER]NA	I-LOC
Africa	[NER]LOC	I-LOC
.	[NER]NA	O
20:	[NER]NA	O
Changed	[NER]ORG	O
status	[NER]NA	O
of	[NER]NA	O
Schoenoplectus	[NER]NA	B-R
corymbosus	[NER]NA	I-R
brachyceras	[NER]NA	I-R
and	[NER]NA	O
report	[NER]NA	O
of	[NER]NA	O
hybrids	[NER]NA	O

An	[NER]NA	O
investigation	[NER]NA	O
of	[NER]NA	O
leaf-blade	[NER]NA	B-RP
anatomy	[NER]NA	I-RP
and	[NER]NA	O
photosynthetic	[NER]NA	B-RP
characteristics	[NER]NA	I-RP
of	[NER]NA	O
four	[NER]CARDINAL	B-R
species	[NER]NA	I-R
from	[NER]NA	O
the	[NER]NA	O
Albany	[NER]GPE	B-LOC
and	[NER]NA	I-LOC
Bathurst	[NER]ORG	I-LOC
districts	[NER]NA	I-LOC
in	[NER]NA	I-LOC
the	[NER]NA	I-LOC
Cape	[NER]LOC	I-LOC

Two	[NER]CARDINAL	O
new	[NER]NA	O
Diascia	[NER]NA	O
(Scrophulariaceae)	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
Nieuwoudtville	[NER]NA	B-LOC
area,	[NER]NA	I-LOC
Cape	[NER]NA	I-LOC

Six	[NER]CARDINAL	O
marine	[NER]NA	O
macroalgal	[NER]GPE	O
genera	[NER]NA	O
new	[NER]NA	O
to	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

Interaction	[NER]NA	B-METH
between	[NER]NA	I-METH
benzyladenine,	[NER]NA	I-METH
naphthaleneacetic	[NER]NA	I-METH
acid	[NER]NA	I-METH
and	[NER]NA	I-METH
age	[NER]NA	I-METH
on	[NER]NA	O
adventitious	[NER]NA	B-RP
formation	[NER]NA	I-RP
on	[NER]NA	O
leaf	[NER]NA	B-R
sections	[NER]NA	I-R
of	[NER]NA	I-R
hybrids	[NER]NA	I-R

A	[NER]NA	O
new	[NER]NA	O
Diascia	[NER]PRODUCT	O
species	[NER]NA	O
(Scrophulariaceae)	[NER]NA	O
from	[NER]NA	O
the	[NER]LOC	O
Richtersveld,	[NER]LOC	B-LOC
Africa	[NER]LOC	I-LOC

New	[NER]NA	O
taxa	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
arid	[NER]NA	B-LOC
regions	[NER]NA	I-LOC
of	[NER]NA	I-LOC
Africa	[NER]LOC	I-LOC

A	[NER]NA	O
provisional	[NER]NA	O
analysis	[NER]NA	O
of	[NER]NA	O
the	[NER]FAC	O
Flora	[NER]FAC	B-R
Stellenbosch	[NER]FAC	I-R

Intra-ovarian	[NER]NA	B-R
trichomes	[NER]NA	I-R
in	[NER]NA	O
Bequaertiodendron	[NER]NA	B-R
magalismontanum	[NER]NA	I-R
:	[NER]NA	O
location,	[NER]NA	O
origin,	[NER]NA	O
structure	[NER]NA	O
and	[NER]NA	O
possible	[NER]NA	O
function	[NER]NA	O
in	[NER]NA	O
the	[NER]NA	O
reproductive	[NER]NA	B-RP
process	[NER]NA	I-RP

Acacias	[NER]NA	B-R
and	[NER]NA	O
korhaans	[NER]NORP	B-R
:	[NER]NA	O
an	[NER]NA	O
artificially	[NER]NA	B-S
assembled	[NER]NA	I-S
seed	[NER]NA	I-S
system	[NER]NA	I-S

The	[NER]NA	O
effects	[NER]NA	B-RP
of	[NER]NA	I-RP
exposure	[NER]NA	I-RP
to	[NER]NA	I-RP
environments	[NER]NA	I-RP
on	[NER]NA	O
the	[NER]NA	O
viability	[NER]NA	O
of	[NER]NA	O
Protea	[NER]ORG	B-R
seeds	[NER]NA	I-R

The	[NER]NA	O
Influence	[NER]NA	O
of	[NER]NA	O
nutrient	[NER]NA	B-R
source	[NER]NA	I-R
on	[NER]NA	O
the	[NER]NA	O
growth	[NER]NA	B-P
and	[NER]NA	O
productivity	[NER]NA	B-P
of	[NER]NA	O
sunflower	[NER]NA	B-R
(Helianthus	[NER]NA	I-R
annuus	[NER]NA	I-R
var.	[NER]NA	I-R
Sungold)	[NER]NA	I-R

Plant	[NER]NA	B-RP
communities	[NER]NA	I-RP
of	[NER]NA	O
the	[NER]LOC	O
Riversdale	[NER]LOC	B-LOC
Plain	[NER]LOC	I-LOC

Growth	[NER]NA	B-RP
rings	[NER]NA	I-RP
in	[NER]NA	O
tropical	[NER]NA	B-R
woods	[NER]NA	I-R

The	[NER]NA	O
phytosociology	[NER]NA	B-RP
of	[NER]NA	O
the	[NER]NA	O
woody	[NER]NA	B-R
vegetation	[NER]NA	I-R
in	[NER]NA	O
the	[NER]NA	O
southern	[NER]NA	B-LOC
part	[NER]NA	I-LOC
of	[NER]NA	I-LOC
the	[NER]LOC	I-LOC
Vredefort	[NER]LOC	I-LOC
Area	[NER]LOC	I-LOC
.	[NER]NA	O
Part	[NER]NA	O
I:	[NER]NA	O
Communities	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
plains,	[NER]NA	O
riverbanks	[NER]NA	O
and	[NER]NA	O
islands	[NER]NA	O

The	[NER]NA	O
phytosociology	[NER]NA	B-P
of	[NER]NA	O
the	[NER]NA	O
woody	[NER]NA	B-RP
vegetation	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
southern	[NER]NA	B-LOC
part	[NER]NA	I-LOC
of	[NER]NA	I-LOC
the	[NER]LOC	I-LOC
Vredefort	[NER]LOC	I-LOC
Area	[NER]LOC	I-LOC
.	[NER]NA	O
Part	[NER]NA	O
II:	[NER]NA	O
Communities	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
hills	[NER]NA	O

B-chromosomes	[NER]NA	B-R
in	[NER]NA	O
some	[NER]NA	O
Lachenalia	[NER]GPE	B-R
species	[NER]NA	I-R
hybrids	[NER]NA	I-R

Autecological	[NER]NA	B-RP
studies	[NER]NA	I-RP
on	[NER]NA	O
Audouinia	[NER]GPE	B-R
(Bruniaceae)	[NER]NA	I-R
.	[NER]NA	O
I.	[NER]ORG	O
Plant-derived	[NER]NA	B-R
smoke	[NER]NA	I-R
as	[NER]NA	O
a	[NER]NA	O
seed	[NER]NA	B-P
cue	[NER]NA	I-P

Litter	[NER]NA	B-RP
production	[NER]NA	I-RP
by	[NER]NA	O
mangroves	[NER]NA	B-R
.	[NER]NA	O
III.	[NER]NA	O
Wavecrest	[NER]PERSON	B-LOC
(Transkei)	[NER]NA	I-LOC
with	[NER]NA	O
predictions	[NER]NA	O
for	[NER]NA	O
other	[NER]NA	O
Transkei	[NER]NA	B-LOC
estuaries	[NER]NA	I-LOC

A	[NER]NA	O
vegetation	[NER]NA	B-RP
survey	[NER]NA	I-RP
of	[NER]NA	O
the	[NER]ORG	O
Karoo	[NER]ORG	B-LOC
National	[NER]ORG	I-LOC
Botanic	[NER]ORG	I-LOC
Garden	[NER]ORG	I-LOC
Worcester	[NER]ORG	I-LOC

Neotypification	[NER]NA	B-RP
of	[NER]NA	O
Aloe	[NER]NA	B-R
bowiea	[NER]NA	I-R
Alooideae)	[NER]NA	I-R

Dispersal	[NER]NA	B-P
and	[NER]NA	O
predation	[NER]NA	B-P
of	[NER]NA	O
alien	[NER]NA	B-R
seeds	[NER]NA	I-R
:	[NER]NA	O
effects	[NER]NA	O
of	[NER]NA	O
season	[NER]NA	O
and	[NER]NA	O
invading	[NER]NA	O
stand	[NER]NA	O
density	[NER]NA	O

A	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Pelargonium	[NER]GPE	O
with	[NER]NA	O
notes	[NER]NA	O
on	[NER]NA	O
its	[NER]NA	O
ecology	[NER]NA	B-P
and	[NER]NA	O
pollination	[NER]NA	B-P
biology	[NER]NA	I-P

Fire	[NER]NA	O
intensity	[NER]NA	O
and	[NER]NA	O
regeneration	[NER]NA	O
of	[NER]NA	O
myrmecochorous	[NER]NA	B-R
Proteaceae	[NER]ORG	I-R

The	[NER]NA	O
genus	[NER]NA	B-R
(Periplocaceae)	[NER]NA	I-R

The	[NER]NA	O
regional	[NER]NA	O
distribution,	[NER]NORP	O
marketing	[NER]NA	O
and	[NER]NA	O
economic	[NER]NA	O
value	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
palm	[NER]NA	B-RP
trade	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
Ingwavuma	[NER]ORG	B-LOC
district,	[NER]NA	I-LOC
Natal,	[NER]PRODUCT	I-LOC
Africa	[NER]PRODUCT	I-LOC

Studies	[NER]NA	O
in	[NER]NA	O
Cyperaceae	[NER]GPE	B-R
in	[NER]NA	O
southern	[NER]NA	B-LOC
Africa	[NER]LOC	I-LOC
.	[NER]NA	O
16:	[NER]NA	O
A	[NER]NA	O
re-examination	[NER]NA	O
of	[NER]NA	O
Schoenoplectus	[NER]ORG	B-R
paludicola	[NER]ORG	I-R
,	[NER]NA	O
Sch.	[NER]PERSON	B-R
decipiens	[NER]PERSON	I-R
and	[NER]NA	O
Sch.	[NER]GPE	B-R
pulchellus	[NER]NA	I-R

The	[NER]NA	O
genus	[NER]NA	B-R
Erodium	[NER]NA	I-R
in	[NER]NA	O
southern	[NER]NA	B-LOC
Africa	[NER]LOC	I-LOC

Interactions	[NER]NA	O
between	[NER]NA	O
nitrogen	[NER]NA	B-P
metabolism	[NER]NA	I-P
and	[NER]NA	O
photosynthesis	[NER]NA	B-P
in	[NER]NA	O
nitrogen-limited	[NER]NA	B-R
falcatus	[NER]NA	I-R

Plant	[NER]NA	B-RP
assemblages	[NER]NA	I-RP
on	[NER]NA	O
Mima-like	[NER]NA	B-LOC
earth	[NER]NA	I-LOC
mounds	[NER]NA	I-LOC
in	[NER]NA	I-LOC
the	[NER]NA	I-LOC
Clanwillian	[NER]NORP	I-LOC
district,	[NER]NA	I-LOC
Africa	[NER]LOC	I-LOC

Chemotaxonomic	[NER]NORP	B-RP
significance	[NER]NA	I-RP
alkaloids	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-R
Spartidium	[NER]NA	I-R
(Fabaceae	[NER]NA	I-R
Crotalarieae)	[NER]NA	I-R

Preliminary	[NER]NA	O
investigation	[NER]NA	O
of	[NER]NA	O
Cyanella	[NER]PERSON	B-R
(Tecophilaeaceae)	[NER]NA	I-R
as	[NER]NA	O
an	[NER]NA	O
edible	[NER]NA	B-RP
plant	[NER]NA	I-RP

Studies	[NER]NA	O
in	[NER]NA	O
Cyperaceae	[NER]GPE	B-LOC
in	[NER]NA	I-LOC
Africa	[NER]LOC	I-LOC
.	[NER]NA	O
14:	[NER]NA	O
A	[NER]NA	O
reappraisal	[NER]NA	O
of	[NER]NA	O
Scirpus	[NER]ORG	B-R
nodosus	[NER]NA	I-R
and	[NER]NA	O
S.	[NER]PERSON	B-R
dioecus	[NER]NA	I-R

A	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Zantedeschia	[NER]NORP	O
(Araceae)	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
western	[NER]NA	B-LOC
Cape	[NER]LOC	I-LOC

An	[NER]NA	O
SEM	[NER]ORG	B-METH
study	[NER]NA	I-METH
of	[NER]NA	O
the	[NER]NA	O
external	[NER]NA	B-RP
morphology	[NER]NA	I-RP
in	[NER]NA	O
Senecio	[NER]GPE	B-R
and	[NER]NA	O
some	[NER]NA	O
related	[NER]NA	O
genera	[NER]NA	O
in	[NER]NA	O
the	[NER]NA	O
subtribe	[NER]NA	B-R
Senecio	[NER]GPE	B-R
ninae	[NER]NA	O
Senecio	[NER]GPE	B-R
neae)	[NER]NA	O

Experimental	[NER]ORG	O
management	[NER]NA	O
of	[NER]NA	O
a	[NER]NA	O
Pinus	[NER]NA	B-R
plantation	[NER]NA	I-R
for	[NER]NA	O
the	[NER]NA	O
conservation	[NER]NA	B-RP
of	[NER]NA	I-RP
buekii	[NER]NA	I-RP

Phytosociology	[NER]NA	B-METH
of	[NER]NA	O
the	[NER]NA	O
Vaalputs	[NER]ORG	B-LOC
radioactive	[NER]NA	I-LOC
waste	[NER]NA	I-LOC
disposal	[NER]NA	I-LOC
site,	[NER]NA	I-LOC
Bushmanland,	[NER]ORG	I-LOC
Africa	[NER]ORG	I-LOC

Notes	[NER]NA	O
on	[NER]NA	O
the	[NER]NA	O
structure	[NER]NA	O
of	[NER]NA	O
Bovista	[NER]PERSON	B-R
oblongispora	[NER]PERSON	I-R
and	[NER]NA	O
an	[NER]NA	O
amplified	[NER]NA	B-METH
description	[NER]NA	I-METH
of	[NER]NA	I-METH
species	[NER]NA	I-METH

Studies	[NER]NA	O
in	[NER]NA	O
Lotononis	[NER]GPE	B-R
Fabaceae)	[NER]NA	I-R
.	[NER]NA	O
IV.	[NER]NA	O
Three	[NER]CARDINAL	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
L.	[NER]ORG	O
umbellata	[NER]NA	O
group	[NER]NA	O
(section	[NER]NA	O
Polylobium)	[NER]NA	O
from	[NER]NA	O
the	[NER]LOC	O
Cape	[NER]LOC	B-LOC
Province	[NER]LOC	I-LOC

The	[NER]NA	O
major	[NER]NA	B-RP
alkaloids	[NER]NA	I-RP
of	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-R
Argyrolobium	[NER]NA	I-R

The	[NER]NA	O
vegetation	[NER]NA	B-RP
of	[NER]NA	O
the	[NER]LOC	O
Karoo	[NER]LOC	B-LOC
Nature	[NER]LOC	I-LOC
Reserve,	[NER]LOC	I-LOC
Province	[NER]LOC	I-LOC
.	[NER]NA	O
II.	[NER]NA	O
A	[NER]NA	O
preliminary	[NER]NA	O
systematic	[NER]NA	B-R
plant	[NER]NA	I-R
list	[NER]NA	I-R

Delimitation	[NER]NA	B-METH
and	[NER]NA	O
typification	[NER]NA	B-METH
of	[NER]NA	O
the	[NER]NA	O
section	[NER]NA	B-R
Hoarea	[NER]NA	I-R
of	[NER]NA	I-R
(Geraniaceae)	[NER]NA	I-R

A	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Diascia	[NER]ORG	O
(Scrophulariaceae)	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
southern	[NER]NA	B-LOC
Drakensberg	[NER]GPE	I-LOC

The	[NER]NA	O
effects	[NER]NA	O
of	[NER]NA	O
parent	[NER]NA	B-P
density	[NER]NA	I-P
and	[NER]NA	O
season	[NER]NA	B-P
burn	[NER]NA	I-P
on	[NER]NA	O
the	[NER]NA	O
regeneration	[NER]NA	B-METH
of	[NER]NA	O
Leucadendron	[NER]NA	B-R
(Proteaceae)	[NER]NA	I-R
in	[NER]NA	O
the	[NER]NA	O
Kogelberg	[NER]PERSON	B-LOC

Raphionacme	[NER]PERSON	O
lobulata	[NER]NA	O
(Periplocaceae),	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
eastern	[NER]NA	B-LOC
Cape	[NER]LOC	I-LOC
Province,	[NER]LOC	I-LOC
Africa	[NER]LOC	I-LOC

Structure	[NER]NA	B-RP
and	[NER]NA	I-RP
reproduction	[NER]NA	I-RP
in	[NER]NA	O
Acrocystis	[NER]NA	B-R
Rhodophyta)	[NER]NA	I-R
,	[NER]NA	O
newly	[NER]NA	O
reported	[NER]NA	O
for	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

The	[NER]NA	O
structure	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
seed	[NER]NA	B-R
of	[NER]NA	I-R
Mangifera	[NER]PERSON	I-R
L.	[NER]PERSON	I-R
and	[NER]NA	O
notes	[NER]NA	O
on	[NER]NA	O
seed	[NER]NA	B-R
characters	[NER]NA	I-R
of	[NER]NA	I-R
the	[NER]NA	I-R
tribe	[NER]NA	I-R
(Anacardiaceae)	[NER]ORG	I-R

Griffithsia	[NER]GPE	O
schousboei	[NER]NA	O
(Ceramiaceae,	[NER]NA	O
Rhodophyceae),	[NER]NA	O
a	[NER]NA	O
species	[NER]NA	O
new	[NER]NA	O
to	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

Genera	[NER]PERSON	O
Palmarum.	[NER]PERSON	O
A	[NER]NA	O
classification	[NER]NA	O
of	[NER]NA	O
palms	[NER]NA	O
based	[NER]NA	O
on	[NER]NA	O
the	[NER]NA	O
work	[NER]NA	O
of	[NER]NA	O
Harold	[NER]PERSON	O
E.	[NER]PERSON	O
Moore,	[NER]PERSON	O
Jr.	[NER]PERSON	O

The	[NER]NA	O
occurrence	[NER]NA	B-RP
of	[NER]NA	I-RP
seed-feeding	[NER]NA	I-RP
Zulubius	[NER]ORG	I-RP
acaciaphagus	[NER]NA	I-RP
Alydidae)	[NER]NA	I-RP
and	[NER]NA	O
its	[NER]NA	O
effects	[NER]NA	O
on	[NER]NA	O
Acacia	[NER]NA	B-R
cyclops	[NER]NA	I-R
seed	[NER]NA	O
germination	[NER]NA	O
and	[NER]NA	O
seed	[NER]NA	B-R
banks	[NER]NA	I-R
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	I-LOC

The	[NER]NA	O
pollination	[NER]NA	B-RP
ecology	[NER]NA	I-RP
of	[NER]NA	O
Aloe	[NER]PERSON	B-R
Mill.	[NER]PERSON	I-R

Seed	[NER]NA	B-RP
development	[NER]NA	I-RP
of	[NER]NA	O
Ornithogalum	[NER]NA	B-R
dubium	[NER]NA	I-R
,	[NER]NA	O
with	[NER]NA	O
special	[NER]NA	O
reference	[NER]NA	O
to	[NER]NA	O
fertilization	[NER]NA	B-P
and	[NER]NA	O
the	[NER]NA	O
egg	[NER]NA	O
apparatus	[NER]NA	O

Vegetation	[NER]NA	B-RP
classification	[NER]NA	I-RP
in	[NER]NA	O
a	[NER]NA	O
floristically	[NER]NA	O
complex	[NER]NA	O
area:	[NER]NA	O
the	[NER]LOC	O
Agulhas	[NER]LOC	B-LOC
Plain	[NER]LOC	I-LOC

A	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Bulbine	[NER]GPE	O
(Asphodelaceae)	[NER]NA	O
with	[NER]NA	O
myxospermatic	[NER]NA	B-R
seeds	[NER]NA	I-R

Nomenclatural	[NER]NA	B-METH
notes	[NER]NA	I-METH
on	[NER]NA	O
three	[NER]CARDINAL	B-R
southern	[NER]NA	I-R
African	[NER]NORP	I-R
representatives	[NER]NA	I-R
of	[NER]NA	I-R
the	[NER]NA	I-R
Aloe	[NER]PERSON	I-R

Commercial	[NER]NA	B-S
craftwork	[NER]NA	I-S
:	[NER]NA	O
Balancing	[NER]NA	O
out	[NER]NA	O
human	[NER]NA	O
needs	[NER]NA	O
and	[NER]NA	O
resources	[NER]NA	O

A	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Catha	[NER]NA	O
(Celastraceae)	[NER]NA	O
from	[NER]NA	O
southern	[NER]NA	B-LOC
Natal	[NER]GPE	I-LOC
and	[NER]NA	O
Pondoland	[NER]GPE	B-LOC

A	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Romulea	[NER]GPE	O
(Iridaceae)	[NER]NA	O
from	[NER]NA	O
the	[NER]ORG	O
Great	[NER]ORG	B-LOC
Roggeveld	[NER]ORG	I-LOC
Plateau,	[NER]ORG	I-LOC
Province	[NER]ORG	I-LOC

The	[NER]NA	O
taxonomic	[NER]NA	B-RP
implications	[NER]NA	I-RP
of	[NER]NA	O
the	[NER]NA	O
ultrastucture	[NER]NA	B-P
and	[NER]NA	O
cell	[NER]NA	B-P
division	[NER]NA	I-P
of	[NER]NA	O
a	[NER]NA	O
stigma-containing	[NER]NA	B-R
Chroomonas	[NER]PERSON	I-R
(Cryptophyceae)	[NER]PERSON	I-R
from	[NER]NA	O
Rocky	[NER]ORG	B-LOC
Bay,	[NER]NA	I-LOC
Natal,	[NER]GPE	I-LOC
Africa	[NER]GPE	I-LOC

Raphionacme	[NER]NORP	O
elsana	[NER]NA	O
(Periplocaceae),	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
Natal,	[NER]ORG	B-LOC
Africa	[NER]ORG	I-LOC

Palatability	[NER]NA	B-RP
studies	[NER]NA	I-RP
on	[NER]NA	O
plants	[NER]NA	B-R
in	[NER]NA	O
the	[NER]NA	O
south-western	[NER]NA	B-LOC
Orange	[NER]ORG	I-LOC
Free	[NER]ORG	I-LOC
sandveld	[NER]NA	I-LOC

Predictive	[NER]NA	B-METH
relations	[NER]NA	I-METH
and	[NER]NA	O
determination	[NER]NA	B-METH
of	[NER]NA	I-METH
size	[NER]NA	I-METH
for	[NER]NA	O
vegetation	[NER]NA	B-RP
sampling	[NER]NA	I-RP
in	[NER]NA	O
the	[NER]NA	O
Transvaal	[NER]NA	B-LOC
Waterberg	[NER]NA	I-LOC

Taxonomic	[NER]NA	B-METH
notes	[NER]NA	I-METH
on	[NER]NA	O
diatoms	[NER]NA	B-R
(Bacillariophyceae)	[NER]NA	I-R
from	[NER]NA	O
the	[NER]FAC	O
Great	[NER]FAC	B-LOC
Usutu	[NER]FAC	I-LOC
River	[NER]FAC	I-LOC
Swaziland	[NER]FAC	I-LOC

Free-space	[NER]NA	B-RP
studies	[NER]NA	I-RP
on	[NER]NA	O
the	[NER]NA	O
leaves	[NER]NA	B-R
of	[NER]NA	I-R
Saccharum	[NER]NA	I-R
officinarum	[NER]NA	I-R
and	[NER]NA	I-R
unioloides	[NER]NA	I-R

A	[NER]NA	O
new	[NER]NA	O
Euphorbia	[NER]GPE	O
from	[NER]NA	O
the	[NER]NA	O
western	[NER]NA	B-LOC
Knersvlakte,	[NER]GPE	I-LOC
Province	[NER]GPE	I-LOC

A	[NER]NA	O
remarkable	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Colubrina	[NER]GPE	O
(Rhamnaceae)	[NER]NA	O
from	[NER]NA	O
Pondoland	[NER]GPE	B-LOC

Pelargonium	[NER]NA	O
desertorum	[NER]NA	O
(Geraniaceae):	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
north-western	[NER]NA	B-LOC
Province	[NER]GPE	I-LOC

The	[NER]NA	O
metabolism	[NER]NA	B-RP
of	[NER]NA	O
possible	[NER]NA	O
cytokinin	[NER]NA	B-R
precursors	[NER]NA	I-R
supplied	[NER]NA	O
to	[NER]NA	O
excised	[NER]NA	B-R
