alien	[POS]JJ	B-R
seeds	[POS]NNS	I-R
:	[POS]:	O
effects	[POS]NNS	O
of	[POS]IN	O
season	[POS]NN	O
and	[POS]CC	O
invading	[POS]VBG	O
stand	[POS]NN	O
density	[POS]NN	O

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
of	[POS]IN	O
Pelargonium	[POS]NNP	O
with	[POS]IN	O
notes	[POS]NNS	O
on	[POS]IN	O
its	[POS]PRP$	O
ecology	[POS]NN	B-P
and	[POS]CC	O
pollination	[POS]NN	B-P
biology	[POS]NN	I-P

Fire	[POS]NN	O
intensity	[POS]NN	O
and	[POS]CC	O
regeneration	[POS]NN	O
of	[POS]IN	O
myrmecochorous	[POS]JJ	B-R
Proteaceae	[POS]NNP	I-R

The	[POS]DT	O
genus	[POS]NN	B-R
(Periplocaceae)	[POS].	I-R

The	[POS]DT	O
regional	[POS]JJ	O
distribution,	[POS]NNP	O
marketing	[POS]NN	O
and	[POS]CC	O
economic	[POS]JJ	O
value	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
palm	[POS]NN	B-RP
trade	[POS]NN	I-RP
in	[POS]IN	O
the	[POS]DT	O
Ingwavuma	[POS]NNP	B-LOC
district,	[POS]NN	I-LOC
Natal,	[POS]NNP	I-LOC
Africa	[POS]NNP	I-LOC

Studies	[POS]NNS	O
in	[POS]IN	O
Cyperaceae	[POS]NNP	B-R
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	I-LOC
.	[POS].	O
16:	[POS]CD	O
A	[POS]DT	O
re-examination	[POS]NN	O
of	[POS]IN	O
Schoenoplectus	[POS]NNP	B-R
paludicola	[POS]NNP	I-R
,	[POS],	O
Sch.	[POS]NNP	B-R
decipiens	[POS]NNS	I-R
and	[POS]CC	O
Sch.	[POS]NNP	B-R
pulchellus	[POS]NN	I-R

The	[POS]DT	O
genus	[POS]JJ	B-R
Erodium	[POS]NNP	I-R
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	I-LOC

Interactions	[POS]NNS	O
between	[POS]IN	O
nitrogen	[POS]NN	B-P
metabolism	[POS]NN	I-P
and	[POS]CC	O
photosynthesis	[POS]NN	B-P
in	[POS]IN	O
nitrogen-limited	[POS]JJ	B-R
falcatus	[POS]NN	I-R

Plant	[POS]NN	B-RP
assemblages	[POS]VBZ	I-RP
on	[POS]IN	O
Mima-like	[POS]NNP	B-LOC
earth	[POS]NN	I-LOC
mounds	[POS]NNS	I-LOC
in	[POS]IN	I-LOC
the	[POS]DT	I-LOC
Clanwillian	[POS]NNP	I-LOC
district,	[POS]NN	I-LOC
Africa	[POS]NNP	I-LOC

Chemotaxonomic	[POS]JJ	B-RP
significance	[POS]NN	I-RP
alkaloids	[POS]VBZ	I-RP
in	[POS]IN	O
the	[POS]DT	O
genus	[POS]JJ	B-R
Spartidium	[POS]NN	I-R
(Fabaceae	[POS]IN	I-R
Crotalarieae)	[POS]NNP	I-R

Preliminary	[POS]JJ	O
investigation	[POS]NN	O
of	[POS]IN	O
Cyanella	[POS]NNP	B-R
(Tecophilaeaceae)	[POS]-LRB-	I-R
as	[POS]IN	O
an	[POS]DT	O
edible	[POS]JJ	B-RP
plant	[POS]NN	I-RP

Studies	[POS]NNS	O
in	[POS]IN	O
Cyperaceae	[POS]NNP	B-LOC
in	[POS]IN	I-LOC
Africa	[POS]NNP	I-LOC
.	[POS].	O
14:	[POS]CD	O
A	[POS]DT	O
reappraisal	[POS]NN	O
of	[POS]IN	O
Scirpus	[POS]NNP	B-R
nodosus	[POS]NN	I-R
and	[POS]CC	O
S.	[POS]NNP	B-R
dioecus	[POS]NN	I-R

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NN	O
of	[POS]IN	O
Zantedeschia	[POS]NNP	O
(Araceae)	[POS]''	O
from	[POS]IN	O
the	[POS]DT	O
western	[POS]JJ	B-LOC
Cape	[POS]NNP	I-LOC

An	[POS]DT	O
SEM	[POS]NNP	B-METH
study	[POS]NN	I-METH
of	[POS]IN	O
the	[POS]DT	O
external	[POS]JJ	B-RP
morphology	[POS]NN	I-RP
in	[POS]IN	O
Senecio	[POS]NNP	B-R
and	[POS]CC	O
some	[POS]DT	O
related	[POS]JJ	O
genera	[POS]NN	O
in	[POS]IN	O
the	[POS]DT	O
subtribe	[POS]NN	B-R
Senecio	[POS]NNP	B-R
ninae	[POS]NNP	O
Senecio	[POS]NNP	B-R
neae)	[POS]XX	O

Experimental	[POS]JJ	O
management	[POS]NN	O
of	[POS]IN	O
a	[POS]DT	O
Pinus	[POS]NNP	B-R
plantation	[POS]NN	I-R
for	[POS]IN	O
the	[POS]DT	O
conservation	[POS]NN	B-RP
of	[POS]IN	I-RP
buekii	[POS]NN	I-RP

Phytosociology	[POS]NN	B-METH
of	[POS]IN	O
the	[POS]DT	O
Vaalputs	[POS]NNP	B-LOC
radioactive	[POS]JJ	I-LOC
waste	[POS]NN	I-LOC
disposal	[POS]NN	I-LOC
site,	[POS]IN	I-LOC
Bushmanland,	[POS]NNP	I-LOC
Africa	[POS]NNP	I-LOC

Notes	[POS]NNS	O
on	[POS]IN	O
the	[POS]DT	O
structure	[POS]NN	O
of	[POS]IN	O
Bovista	[POS]NNP	B-R
oblongispora	[POS]NNP	I-R
and	[POS]CC	O
an	[POS]DT	O
amplified	[POS]JJ	B-METH
description	[POS]NN	I-METH
of	[POS]IN	I-METH
species	[POS]NNS	I-METH

Studies	[POS]NNS	O
in	[POS]IN	O
Lotononis	[POS]NNP	B-R
Fabaceae)	[POS]NNP	I-R
.	[POS].	O
IV.	[POS]LS	O
Three	[POS]CD	O
new	[POS]JJ	O
species	[POS]NNS	O
of	[POS]IN	O
the	[POS]DT	O
L.	[POS]NNP	O
umbellata	[POS]NNP	O
group	[POS]NNP	O
(section	[POS]-LRB-	O
Polylobium)	[POS]NNP	O
from	[POS]IN	O
the	[POS]DT	O
Cape	[POS]NNP	B-LOC
Province	[POS]NNP	I-LOC

The	[POS]DT	O
major	[POS]JJ	B-RP
alkaloids	[POS]NNS	I-RP
of	[POS]IN	O
the	[POS]DT	O
genus	[POS]JJ	B-R
Argyrolobium	[POS]NNP	I-R

The	[POS]DT	O
vegetation	[POS]NN	B-RP
of	[POS]IN	O
the	[POS]DT	O
Karoo	[POS]NNP	B-LOC
Nature	[POS]NNP	I-LOC
Reserve,	[POS]NNP	I-LOC
Province	[POS]NNP	I-LOC
.	[POS].	O
II.	[POS]NNP	O
A	[POS]DT	O
preliminary	[POS]JJ	O
systematic	[POS]JJ	B-R
plant	[POS]NN	I-R
list	[POS]NN	I-R

Delimitation	[POS]NN	B-METH
and	[POS]CC	O
typification	[POS]NN	B-METH
of	[POS]IN	O
the	[POS]DT	O
section	[POS]NN	B-R
Hoarea	[POS]NNP	I-R
of	[POS]IN	I-R
(Geraniaceae)	[POS].	I-R

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NN	O
of	[POS]IN	O
Diascia	[POS]NNP	O
(Scrophulariaceae)	[POS]-RRB-	O
from	[POS]IN	O
the	[POS]DT	O
southern	[POS]JJ	B-LOC
Drakensberg	[POS]NNP	I-LOC

The	[POS]DT	O
effects	[POS]NNS	O
of	[POS]IN	O
parent	[POS]NN	B-P
density	[POS]NN	I-P
and	[POS]CC	O
season	[POS]NN	B-P
burn	[POS]VB	I-P
on	[POS]IN	O
the	[POS]DT	O
regeneration	[POS]NN	B-METH
of	[POS]IN	O
Leucadendron	[POS]NNP	B-R
(Proteaceae)	[POS]NNP	I-R
in	[POS]IN	O
the	[POS]DT	O
Kogelberg	[POS]NNP	B-LOC

Raphionacme	[POS]NNP	O
lobulata	[POS]VBZ	O
(Periplocaceae),	[POS]CD	O
a	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
from	[POS]IN	O
the	[POS]DT	O
eastern	[POS]JJ	B-LOC
Cape	[POS]NNP	I-LOC
Province,	[POS]NNP	I-LOC
Africa	[POS]NNP	I-LOC

Structure	[POS]NN	B-RP
and	[POS]CC	I-RP
reproduction	[POS]NN	I-RP
in	[POS]IN	O
Acrocystis	[POS]NNP	B-R
Rhodophyta)	[POS]NNP	I-R
,	[POS],	O
newly	[POS]RB	O
reported	[POS]VBN	O
for	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	I-LOC

The	[POS]DT	O
structure	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
seed	[POS]NN	B-R
of	[POS]IN	I-R
Mangifera	[POS]NNP	I-R
L.	[POS]NNP	I-R
and	[POS]CC	O
notes	[POS]NNS	O
on	[POS]IN	O
seed	[POS]NN	B-R
characters	[POS]NNS	I-R
of	[POS]IN	I-R
the	[POS]DT	I-R
tribe	[POS]NN	I-R
(Anacardiaceae)	[POS].	I-R

Griffithsia	[POS]NNP	O
schousboei	[POS]NNP	O
(Ceramiaceae,	[POS]VBZ	O
Rhodophyceae),	[POS]NNP	O
a	[POS]DT	O
species	[POS]NNS	O
new	[POS]JJ	O
to	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	I-LOC

Genera	[POS]NNP	O
Palmarum.	[POS]NNP	O
A	[POS]DT	O
classification	[POS]NN	O
of	[POS]IN	O
palms	[POS]NNS	O
based	[POS]VBN	O
on	[POS]IN	O
the	[POS]DT	O
work	[POS]NN	O
of	[POS]IN	O
Harold	[POS]NNP	O
E.	[POS]NNP	O
Moore,	[POS]NNP	O
Jr.	[POS]NNP	O

The	[POS]DT	O
occurrence	[POS]NN	B-RP
of	[POS]IN	I-RP
seed-feeding	[POS]VBG	I-RP
Zulubius	[POS]NNP	I-RP
acaciaphagus	[POS]NN	I-RP
Alydidae)	[POS]NNP	I-RP
and	[POS]CC	O
its	[POS]PRP$	O
effects	[POS]NNS	O
on	[POS]IN	O
Acacia	[POS]NNP	B-R
cyclops	[POS]VBZ	I-R
seed	[POS]NN	O
germination	[POS]NN	O
and	[POS]CC	O
seed	[POS]NN	B-R
banks	[POS]NNS	I-R
in	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	I-LOC

The	[POS]DT	O
pollination	[POS]NN	B-RP
ecology	[POS]NN	I-RP
of	[POS]IN	O
Aloe	[POS]NNP	B-R
Mill.	[POS]NNP	I-R

Seed	[POS]NN	B-RP
development	[POS]NN	I-RP
of	[POS]IN	O
Ornithogalum	[POS]NNP	B-R
dubium	[POS]NN	I-R
,	[POS],	O
with	[POS]IN	O
special	[POS]JJ	O
reference	[POS]NN	O
to	[POS]IN	O
fertilization	[POS]NN	B-P
and	[POS]CC	O
the	[POS]DT	O
egg	[POS]NN	O
apparatus	[POS]NN	O

Vegetation	[POS]NN	B-RP
classification	[POS]NN	I-RP
in	[POS]IN	O
a	[POS]DT	O
floristically	[POS]RB	O
complex	[POS]JJ	O
area:	[POS]NN	O
the	[POS]DT	O
Agulhas	[POS]NNP	B-LOC
Plain	[POS]NNP	I-LOC

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
of	[POS]IN	O
Bulbine	[POS]NNP	O
(Asphodelaceae)	[POS]''	O
with	[POS]IN	O
myxospermatic	[POS]JJ	B-R
seeds	[POS]NNS	I-R

Nomenclatural	[POS]JJ	B-METH
notes	[POS]NNS	I-METH
on	[POS]IN	O
three	[POS]CD	B-R
southern	[POS]JJ	I-R
African	[POS]JJ	I-R
representatives	[POS]NNS	I-R
of	[POS]IN	I-R
the	[POS]DT	I-R
Aloe	[POS]NNP	I-R

Commercial	[POS]JJ	B-S
craftwork	[POS]NN	I-S
:	[POS]:	O
Balancing	[POS]VBG	O
out	[POS]RP	O
human	[POS]JJ	O
needs	[POS]NNS	O
and	[POS]CC	O
resources	[POS]NNS	O

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
of	[POS]IN	O
Catha	[POS]NNP	O
(Celastraceae)	[POS]-LRB-	O
from	[POS]IN	O
southern	[POS]JJ	B-LOC
Natal	[POS]NNP	I-LOC
and	[POS]CC	O
Pondoland	[POS]NNP	B-LOC

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NN	O
of	[POS]IN	O
Romulea	[POS]NNP	O
(Iridaceae)	[POS]-RRB-	O
from	[POS]IN	O
the	[POS]DT	O
Great	[POS]NNP	B-LOC
Roggeveld	[POS]NNP	I-LOC
Plateau,	[POS]NNP	I-LOC
Province	[POS]NN	I-LOC

The	[POS]DT	O
taxonomic	[POS]JJ	B-RP
implications	[POS]NNS	I-RP
of	[POS]IN	O
the	[POS]DT	O
ultrastucture	[POS]NN	B-P
and	[POS]CC	O
cell	[POS]NN	B-P
division	[POS]NN	I-P
of	[POS]IN	O
a	[POS]DT	O
stigma-containing	[POS]JJ	B-R
Chroomonas	[POS]NNP	I-R
(Cryptophyceae)	[POS]RB	I-R
from	[POS]IN	O
Rocky	[POS]NNP	B-LOC
Bay,	[POS]NNP	I-LOC
Natal,	[POS]NN	I-LOC
Africa	[POS]NNP	I-LOC

Raphionacme	[POS]NNP	O
elsana	[POS]VBP	O
(Periplocaceae),	[POS]CD	O
a	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
from	[POS]IN	O
Natal,	[POS]NNP	B-LOC
Africa	[POS]NNP	I-LOC

Palatability	[POS]NN	B-RP
studies	[POS]NNS	I-RP
on	[POS]IN	O
plants	[POS]NNS	B-R
in	[POS]IN	O
the	[POS]DT	O
south-western	[POS]JJ	B-LOC
Orange	[POS]NNP	I-LOC
Free	[POS]NNP	I-LOC
sandveld	[POS]NNP	I-LOC

Predictive	[POS]JJ	B-METH
relations	[POS]NNS	I-METH
and	[POS]CC	O
determination	[POS]NN	B-METH
of	[POS]IN	I-METH
size	[POS]NN	I-METH
for	[POS]IN	O
vegetation	[POS]NN	B-RP
sampling	[POS]VBG	I-RP
in	[POS]IN	O
the	[POS]DT	O
Transvaal	[POS]JJ	B-LOC
Waterberg	[POS]NNP	I-LOC

Taxonomic	[POS]JJ	B-METH
notes	[POS]NNS	I-METH
on	[POS]IN	O
diatoms	[POS]NNS	B-R
(Bacillariophyceae)	[POS]-LRB-	I-R
from	[POS]IN	O
the	[POS]DT	O
Great	[POS]NNP	B-LOC
Usutu	[POS]NNP	I-LOC
River	[POS]NNP	I-LOC
Swaziland	[POS]NNP	I-LOC

Free-space	[POS]NN	B-RP
studies	[POS]NNS	I-RP
on	[POS]IN	O
the	[POS]DT	O
leaves	[POS]NNS	B-R
of	[POS]IN	I-R
Saccharum	[POS]NNP	I-R
officinarum	[POS]NNP	I-R
and	[POS]CC	I-R
unioloides	[POS]NNS	I-R

A	[POS]DT	O
new	[POS]JJ	O
Euphorbia	[POS]NNP	O
from	[POS]IN	O
the	[POS]DT	O
western	[POS]JJ	B-LOC
Knersvlakte,	[POS]NNP	I-LOC
Province	[POS]NNP	I-LOC

A	[POS]DT	O
remarkable	[POS]JJ	O
new	[POS]JJ	O
species	[POS]NNS	O
of	[POS]IN	O
Colubrina	[POS]NNP	O
(Rhamnaceae)	[POS]-LRB-	O
from	[POS]IN	O
Pondoland	[POS]NNP	B-LOC

Pelargonium	[POS]NN	O
desertorum	[POS]NN	O
(Geraniaceae):	[POS]UH	O
a	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
from	[POS]IN	O
the	[POS]DT	O
north-western	[POS]JJ	B-LOC
Province	[POS]NNP	I-LOC

The	[POS]DT	O
metabolism	[POS]NN	B-RP
of	[POS]IN	O
possible	[POS]JJ	O
cytokinin	[POS]JJ	B-R
precursors	[POS]NNS	I-R
supplied	[POS]VBN	O
to	[POS]TO	O
excised	[POS]VB	B-R
roots	[POS]NNS	I-R

New	[POS]JJ	O
combinations	[POS]NNS	O
and	[POS]CC	O
synonyms	[POS]NNS	O
in	[POS]IN	O
southern	[POS]JJ	B-R
Acanthaceae	[POS]NNP	I-R

Pollination	[POS]NN	B-RP
syndromes	[POS]NNS	I-RP
of	[POS]IN	O
Erica	[POS]NNP	B-R
species	[POS]NNS	I-R
in	[POS]IN	O
the	[POS]DT	O
south-western	[POS]JJ	B-LOC
Cape	[POS]NNP	I-LOC

Pollen	[POS]NN	B-P
and	[POS]CC	I-P
development	[POS]NN	I-P
in	[POS]IN	O
Securidaca	[POS]NNP	B-R
longepedunculata	[POS]NN	I-R

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
of	[POS]IN	O
Cheilanthes	[POS]NNPS	O
(Pteridophyta,	[POS]:	O
Adiantaceae)	[POS]NN	O
from	[POS]IN	O
the	[POS]DT	O
eastern	[POS]JJ	B-LOC
Transvaal	[POS]NNP	I-LOC

An	[POS]DT	O
analysis	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
flowering	[POS]NN	B-R
plants	[POS]NNS	I-R
ferns	[POS]NNS	I-R
of	[POS]IN	O
the	[POS]DT	O
Cape	[POS]NNP	B-LOC
of	[POS]IN	I-LOC
Good	[POS]NNP	I-LOC
Hope	[POS]NNP	I-LOC
Reserve	[POS]NNP	I-LOC

The	[POS]DT	O
influence	[POS]NN	O
of	[POS]IN	O
ants	[POS]NNS	B-R
on	[POS]IN	O
the	[POS]DT	O
dispersal	[POS]NN	B-RP
distance	[POS]NN	I-RP
and	[POS]CC	O
seedling	[POS]VBG	B-RP
recruitment	[POS]NN	I-RP
of	[POS]IN	O
Leucospermum	[POS]NNP	B-R
conocarpodendron	[POS]NN	I-R
(L.)	[POS]NN	I-R
(Proteaceae)	[POS].	I-R

Protein	[POS]NN	B-RP
formation	[POS]NN	I-RP
in	[POS]IN	O
the	[POS]DT	O
starchy	[POS]JJ	B-R
endosperm	[POS]NN	I-R
of	[POS]IN	I-R
developing	[POS]VBG	I-R
Sorghum	[POS]NNP	I-R
bicolor	[POS]NN	I-R
(L.)	[POS]NN	I-R
seeds	[POS]NNS	I-R

A	[POS]DT	O
quantitative	[POS]JJ	B-METH
approach	[POS]NN	I-METH
to	[POS]IN	O
the	[POS]DT	O
structural	[POS]JJ	B-RP
analysis	[POS]NN	I-RP
classification	[POS]NN	I-RP
of	[POS]IN	O
the	[POS]DT	O
vegetation	[POS]NN	B-R
of	[POS]IN	O
the	[POS]DT	O
Manyeleti	[POS]NNP	B-LOC
Reserve	[POS]NNP	I-LOC

Distribution	[POS]NN	O
of	[POS]IN	O
macrophyte	[POS]NN	B-R
species	[POS]NNS	I-R
habitats	[POS]NNS	I-R
in	[POS]IN	O
South	[POS]NNP	B-LOC
estuaries	[POS]NNS	I-LOC

Processing	[POS]NN	O
of	[POS]IN	O
barley	[POS]NN	B-R
grains	[POS]NNS	I-R
in	[POS]IN	O
a	[POS]DT	O
continuous	[POS]JJ	B-T
conveyor	[POS]NN	I-T

Effects	[POS]NNS	O
of	[POS]IN	O
nitrogen	[POS]NN	B-R
on	[POS]IN	O
egg-laying	[POS]JJ	B-RP
inhibition	[POS]NN	I-RP
and	[POS]CC	I-RP
response	[POS]NN	I-RP
in	[POS]IN	O
planthopper-resistant	[POS]JJ	B-R
varieties	[POS]NNS	I-R

Effect	[POS]NN	O
of	[POS]IN	O
charcoal	[POS]NN	B-RP
rot	[POS]VBP	I-RP
on	[POS]IN	O
selected	[POS]VBN	B-R
putative	[POS]JJ	I-R
drought	[POS]NN	I-R
tolerant	[POS]JJ	I-R
soybean	[POS]NN	I-R
genotypes	[POS]NNS	I-R
yield	[POS]VB	I-R

Virulence	[POS]NN	B-RP
adaptation	[POS]NN	I-RP
in	[POS]IN	O
a	[POS]DT	O
rice	[POS]NN	B-R
leafhopper	[POS]NN	I-R
:	[POS]:	O
Exposure	[POS]NN	O
to	[POS]IN	O
ineffective	[POS]JJ	B-R
genes	[POS]NNS	I-R
compromises	[POS]VBZ	O
pyramided	[POS]JJ	B-METH
resistance	[POS]NN	I-METH

Modelling	[POS]VBG	B-RP
evolution	[POS]NN	I-RP
in	[POS]IN	O
the	[POS]DT	O
vicinity	[POS]NN	O
of	[POS]IN	O
a	[POS]DT	O
groyne	[POS]NN	O
and	[POS]CC	O
a	[POS]DT	O
river	[POS]NN	O

Genetic	[POS]JJ	B-RP
pattern	[POS]NN	I-RP
of	[POS]IN	O
microeukaryotic	[POS]JJ	B-R
communities	[POS]NNS	I-R
and	[POS]CC	O
its	[POS]PRP$	O
relationship	[POS]NN	O
with	[POS]IN	O
the	[POS]DT	O
environment	[POS]NN	O
based	[POS]VBN	O
on	[POS]IN	O
PCR-DGGE	[POS]NNP	B-METH
and	[POS]CC	O
T-RFLP	[POS]NNP	B-METH
techniques	[POS]NNS	O
in	[POS]IN	O
Dongshan	[POS]NNP	B-LOC
Bay,	[POS]NNP	I-LOC
China	[POS]NNP	I-LOC

Comparing	[POS]VBG	B-RP
food	[POS]NN	I-RP
web	[POS]NN	I-RP
structures	[POS]NNS	I-RP
dynamics	[POS]NNS	I-RP
across	[POS]IN	O
a	[POS]DT	O
suite	[POS]NN	B-R
of	[POS]IN	I-R
global	[POS]JJ	I-R
marine	[POS]NN	I-R
models	[POS]NNS	I-R

Predicting	[POS]VBG	B-RP
how	[POS]WRB	I-RP
many	[POS]JJ	I-RP
animals	[POS]NNS	I-RP
will	[POS]MD	I-RP
where	[POS]WRB	I-RP
:	[POS]:	O
How	[POS]WRB	O
to	[POS]TO	O
build,	[POS]NFP	O
calibrate	[POS]VB	O
and	[POS]CC	O
evaluate	[POS]VB	O
individual-based	[POS]JJ	B-METH
models	[POS]NNS	I-METH

An	[POS]DT	O
integrated	[POS]JJ	B-S
ecological	[POS]JJ	I-S
system	[POS]NN	I-S
for	[POS]IN	O
assessing	[POS]VBG	B-RP
impacts	[POS]NNS	I-RP
of	[POS]IN	I-RP
stressors	[POS]NNS	I-RP
on	[POS]IN	O
stream	[POS]NN	B-T
and	[POS]CC	I-T
riverine	[POS]NN	I-T
services	[POS]NNS	I-T
within	[POS]IN	O
river	[POS]NN	B-LOC
basins	[POS]NNS	I-LOC

Modelling	[POS]VBG	O
the	[POS]DT	O
effect	[POS]NN	O
of	[POS]IN	O
spatially	[POS]RB	B-P
variable	[POS]JJ	I-P
properties	[POS]NNS	I-P
on	[POS]IN	O
the	[POS]DT	O
distribution	[POS]NN	B-RP
weeds	[POS]NNS	I-RP

Olive	[POS]NN	B-RP
development	[POS]NN	I-RP
in	[POS]IN	O
different	[POS]JJ	O
hedgerow	[POS]NN	O
positions	[POS]NNS	O
and	[POS]CC	O
orientations	[POS]NNS	O
as	[POS]IN	O
affected	[POS]VBN	O
by	[POS]IN	O
irradiance	[POS]NN	B-METH

The	[POS]DT	B-S
tool	[POS]NN	I-S
:	[POS]:	O
Modeling	[POS]VBG	O
greenhouse	[POS]NN	B-RP
emissions	[POS]NNS	I-RP
and	[POS]CC	O
cumulative	[POS]JJ	B-RP
demand	[POS]NN	I-RP
of	[POS]IN	O
energy	[POS]NN	B-METH
crop	[POS]NN	I-METH
cultivation	[POS]NN	I-METH
rotation	[POS]NN	I-METH

Next	[POS]JJ	B-S
generation	[POS]NN	I-S
models	[POS]NNS	I-S
:	[POS]:	O
A	[POS]DT	O
modular	[POS]JJ	O
approach	[POS]NN	O
to	[POS]TO	O
model	[POS]VB	O
early	[POS]JJ	B-RP
vegetative	[POS]NN	I-RP
and	[POS]CC	I-RP
development	[POS]NN	I-RP
of	[POS]IN	O
the	[POS]DT	O
common	[POS]JJ	B-R
bean	[POS]NNP	I-R
(Phaseolus	[POS]NNP	I-R
L)	[POS]NNP	I-R

Ecological	[POS]JJ	B-RP
intensification	[POS]NN	I-RP
by	[POS]IN	O
integrating	[POS]VBG	B-S
biogas	[POS]NN	I-S
production	[POS]NN	I-S
into	[POS]IN	I-S
cycling	[POS]NN	I-S
:	[POS]:	O
Modeling	[POS]VBG	O
the	[POS]DT	O
case	[POS]NN	O
of	[POS]IN	O
Agroecological	[POS]NNP	B-P
Symbiosis	[POS]NNP	I-P

Index	[POS]NN	B-RP
insurances	[POS]NNS	I-RP
for	[POS]IN	O
grasslands	[POS]NNS	B-R
–	[POS]:	O
A	[POS]DT	O
review	[POS]NN	O
for	[POS]IN	O
Europe	[POS]NNP	B-LOC
and	[POS]CC	O
North-America	[POS]NNP	B-LOC

Atmospheric	[POS]JJ	B-METH
pressure	[POS]NN	I-METH
chemical	[POS]NNP	I-METH
ionisation	[POS]NNP	I-METH
mass	[POS]NN	I-METH
analysis	[POS]NN	I-METH
linked	[POS]VBN	O
with	[POS]IN	O
chemometrics	[POS]NNS	B-METH
for	[POS]IN	O
food	[POS]NN	B-RP
classification	[POS]NN	I-RP
–	[POS]:	O
A	[POS]DT	O
case	[POS]NN	O
study:	[POS]NN	O
Geographical	[POS]JJ	B-RP
provenance	[POS]NN	I-RP
and	[POS]CC	I-RP
classification	[POS]NN	I-RP
of	[POS]IN	O
monovarietal	[POS]JJ	B-R
clarified	[POS]VBN	I-R
juices	[POS]NNS	I-R

Hibiscus	[POS]NNP	B-R
L.	[POS]NNP	I-R
–	[POS]:	O
A	[POS]DT	O
phytochemical	[POS]JJ	B-METH
and	[POS]CC	I-METH
review	[POS]VB	I-METH

Acrylamide	[POS]RB	B-R
in	[POS]IN	I-R
crisps	[POS]NNS	I-R
prepared	[POS]VBN	O
from	[POS]IN	O
20	[POS]CD	O
UK-grown	[POS]NNP	O
varieties:	[POS]NN	O
Effects	[POS]NNS	O
of	[POS]IN	O
variety	[POS]NN	O
and	[POS]CC	O
tuber	[POS]NNP	O
storage	[POS]NN	O
time	[POS]NN	O

Effect	[POS]NN	O
of	[POS]IN	O
polyglycerol	[POS]NN	B-R
additive	[POS]JJ	I-R
on	[POS]IN	O
palm	[POS]NN	B-RP
crystallization	[POS]NN	I-RP
using	[POS]VBG	O
focused	[POS]VBN	B-METH
beam	[POS]NN	I-METH
measurement	[POS]NN	I-METH
and	[POS]CC	O
differential	[POS]JJ	B-METH
calorimetry	[POS]NN	I-METH

Rapid,	[POS]NNS	B-METH
cost-effective	[POS]JJ	I-METH
and	[POS]CC	I-METH
quantification	[POS]NN	I-METH
of	[POS]IN	O
Yucca	[POS]JJ	B-R
schidigera	[POS]NN	I-R
Roezl.	[POS]NNP	I-R
saponins	[POS]NNS	I-R
using	[POS]VBG	O
HPLC-ELSD	[POS]NNP	B-T
method	[POS]NN	I-T

Comparison	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
dietary	[POS]JJ	B-RP
composition	[POS]NN	I-RP
of	[POS]IN	O
old	[POS]JJ	B-R
and	[POS]CC	I-R
modern	[POS]JJ	I-R
durum	[POS]NN	I-R
wheat	[POS]NN	I-R
(Triticum	[POS]-RRB-	I-R
turgidum	[POS]NNP	I-R
spp.	[POS]NNP	I-R
genotypes	[POS]NNS	I-R

Hyperspectral	[POS]JJ	B-T
imaging	[POS]NN	I-T
for	[POS]IN	O
non-destructive	[POS]JJ	B-METH
prediction	[POS]NN	I-METH
of	[POS]IN	O
fermentation	[POS]NN	B-R
index	[POS]NN	I-R
,	[POS],	O
polyphenol	[POS]NN	B-R
content	[POS]NN	I-R
and	[POS]CC	O
antioxidant	[POS]JJ	B-R
activity	[POS]NN	I-R
in	[POS]IN	O
single	[POS]JJ	B-R
beans	[POS]NNS	I-R

Trans-α-glucosylation	[POS]NN	B-METH
of	[POS]IN	O
stevioside	[POS]NN	B-R
by	[POS]IN	O
the	[POS]DT	O
mutant	[POS]JJ	B-R
glucansucrase	[POS]NN	I-R
Gtf180-ΔN-Q1140E	[POS]NNP	I-R
improves	[POS]VBZ	O
its	[POS]PRP$	O
taste	[POS]NN	O
profile	[POS]NN	O

Extension	[POS]NN	O
of	[POS]IN	O
k-ω	[POS]NNP	B-P
closure	[POS]NN	I-P
