new	NN	O	B-S
generation	NN	O	I-S
of	NN	O	I-S
agricultural	NN	O	I-S
system	NN	O	I-S
data,	NN	O	I-S
models	NN	O	I-S
and	NN	O	I-S
products	NN	O	E-S
:	NN	O	O
Design	NN	O	O
and	NN	O	O
improvement	NN	O	O

Next	NN	O	B-S
generation	NN	O	I-S
data	NN	O	I-S
systems	NN	O	I-S
and	NN	O	I-S
products	NN	O	E-S
to	NN	O	O
support	NN	O	O
agricultural	NN	O	B-RP
producers	NN	O	E-RP
and	NN	O	O
science-based	NN	O	B-RP
policy	NN	O	I-RP
making	NN	O	E-RP

Identification	NN	O	O
of	NN	O	O
production	NN	O	B-P
challenges	NN	O	I-P
benefits	NN	O	E-P
using	NN	O	O
value	NN	O	B-METH
mapping	NN	O	E-METH
of	NN	O	O
egg	NN	O	B-RP
systems	NN	O	E-RP
in	NN	O	O
Nairobi,	NN	O	B-LOC
Kenya	NN	O	E-LOC

Intensification	NN	O	B-RP
of	NN	O	I-RP
rice-based	NN	O	I-RP
systems	NN	O	E-RP
in	NN	O	O
Central	NN	O	B-LOC
Philippines	NN	O	E-LOC
:	NN	O	O
Constraints	NN	O	O
at	NN	O	O
field,	NN	O	B-P
farm	NN	O	I-P
and	NN	O	I-P
levels	NN	O	E-P

An	NN	O	O
evaluation	NN	O	B-S
framework	NN	O	E-S
to	NN	O	O
build	NN	O	O
a	NN	O	O
cost-efficient	NN	O	B-R
crop	NN	O	I-R
system	NN	O	E-R
.	NN	O	O
Experiences	NN	O	O
from	NN	O	O
the	NN	O	O
extension	NN	O	O
of	NN	O	O
the	NN	O	O
European	NN	O	B-RP
crop	NN	O	I-RP
system	NN	O	E-RP

Impacts	NN	O	O
of	NN	O	O
soil	NN	O	B-P
sequestration	NN	O	E-P
on	NN	O	O
life	NN	O	B-RP
cycle	NN	O	I-RP
greenhouse	NN	O	I-RP
emissions	NN	O	E-RP
in	NN	O	O
Midwestern	NN	O	B-R
USA	NN	O	I-R
beef	NN	O	I-R
systems	NN	O	E-R

Field	NN	O	B-METH
measurement	NN	O	E-METH
in	NN	O	O
vegetable	NN	O	B-R
crops	NN	O	E-R
indicates	NN	O	O
need	NN	O	O
for	NN	O	O
reevaluation	NN	O	B-RP
of	NN	O	I-RP
on-farm	NN	O	I-RP
food	NN	O	I-RP
estimates	NN	O	E-RP
in	NN	O	O
North	NN	O	B-LOC
America	NN	O	E-LOC

Smoke-water,	NN	O	B-RP
karrikinolide	NN	O	I-RP
and	NN	O	I-RP
gibberellic	NN	O	I-RP
acid	NN	O	I-RP
growth	NN	O	E-RP
in	NN	O	O
bean	NN	O	B-R
and	NN	O	I-R
seedlings	NN	O	E-R
by	NN	O	O
efficient	NN	O	B-METH
mobilization	NN	O	E-METH
and	NN	O	O
suppression	NN	O	B-METH
of	NN	O	I-METH
stress	NN	O	E-METH

Opening	NN	O	B-P
design	NN	O	I-P
and	NN	O	I-P
processes	NN	O	E-P
in	NN	O	O
agriculture	NN	O	S-RP
:	NN	O	O
Insights	NN	O	O
from	NN	O	O
design	NN	O	B-P
and	NN	O	I-P
sciences	NN	O	E-P
and	NN	O	O
future	NN	O	O
directions	NN	O	O

A	NN	O	O
comprehensive	NN	O	O
strategy	NN	O	O
to	NN	O	O
detect	NN	O	O
the	NN	O	O
fraudulent	NN	O	B-RP
adulteration	NN	O	I-RP
herbs	NN	O	E-RP
:	NN	O	O
The	NN	O	O
oregano	NN	O	B-S
approach	NN	O	E-S

Interactions	NN	O	O
between	NN	O	O
major	NN	O	B-R
chlorogenic	NN	O	I-R
isomers	NN	O	E-R
and	NN	O	O
chemical	NN	O	B-P
changes	NN	O	I-P
in	NN	O	I-P
brew	NN	O	E-P
that	NN	O	O
affect	NN	O	O
antioxidant	NN	O	B-RP
activities	NN	O	E-RP

Efficient	NN	O	O
identification	NN	O	B-RP
of	NN	O	I-RP
flavones,	NN	O	I-RP
flavanones	NN	O	I-RP
and	NN	O	I-RP
glycosides	NN	O	E-RP
in	NN	O	O
routine	NN	O	B-METH
analysis	NN	O	E-METH
via	NN	O	O
off-line	NN	O	B-S
combination	NN	O	I-S
of	NN	O	I-S
sensitive	NN	O	I-S
NMR	NN	O	I-S
and	NN	O	I-S
experiments	NN	O	E-S

Acrylamide-forming	NN	O	B-RP
potential	NN	O	I-RP
potatoes	NN	O	E-RP
grown	NN	O	O
at	NN	O	O
different	NN	O	O
locations,	NN	O	O
and	NN	O	O
the	NN	O	O
ratio	NN	O	B-R
of	NN	O	I-R
free	NN	O	I-R
asparagine	NN	O	I-R
to	NN	O	I-R
sugars	NN	O	E-R
at	NN	O	O
which	NN	O	O
free	NN	O	B-P
asparagine	NN	O	I-P
becomes	NN	O	I-P
a	NN	O	I-P
factor	NN	O	E-P
for	NN	O	O
acrylamide	NN	O	B-P
formation	NN	O	E-P

The	NN	O	O
contribution	NN	O	O
of	NN	O	O
alliaceous	NN	O	B-R
and	NN	O	I-R
vegetables	NN	O	E-R
to	NN	O	O
dietary	NN	O	B-RP
intake	NN	O	E-RP

16-O-methylcafestol	NN	O	S-R
is	NN	O	O
present	NN	O	O
in	NN	O	O
ground	NN	O	B-R
roast	NN	O	I-R
coffees	NN	O	E-R
:	NN	O	O
Implications	NN	O	O
for	NN	O	O
authenticity	NN	O	B-RP
testing	NN	O	E-RP

Encapsulation	NN	O	B-RP
anthocyanins	NN	O	E-RP
from	NN	O	O
bilberries	NN	O	S-R
–	NN	O	O
Effects	NN	O	O
on	NN	O	O
bioavailability	NN	O	B-P
and	NN	O	I-P
intestinal	NN	O	I-P
accessibility	NN	O	I-P
humans	NN	O	E-P

Food	NN	O	B-RP
fraud	NN	O	E-RP
in	NN	O	O
oregano	NN	O	S-R
:	NN	O	O
Pesticide	NN	O	B-R
residues	NN	O	E-R
as	NN	O	O
adulteration	NN	O	B-METH
markers	NN	O	E-METH

Modelling	NN	O	B-S
multi-phase	NN	O	I-S
liquid-sediment	NN	O	I-S
scour	NN	O	I-S
resuspension	NN	O	E-S
induced	NN	O	O
by	NN	O	O
rapid	NN	O	B-P
flows	NN	O	E-P
using	NN	O	O
Smoothed	NN	O	B-METH
Particle	NN	O	I-METH
(SPH)	NN	O	E-METH
accelerated	NN	O	O
with	NN	O	O
a	NN	O	O
Graphics	NN	O	B-T
Processing	NN	O	I-T
(GPU)	NN	O	E-T

Shoot	NN	O	B-RP
regeneration	NN	O	E-RP
from	NN	O	O
leaf	NN	O	B-R
explants	NN	O	I-R
of	NN	O	I-R
Withania	NN	O	I-R
coagulans	NN	O	I-R
Dunal	NN	O	E-R
and	NN	O	O
genetic	NN	O	B-RP
evaluation	NN	O	E-RP
of	NN	O	O
regenerates	NN	O	B-R
with	NN	O	I-R
RAPD	NN	O	I-R
and	NN	O	I-R
markers	NN	O	E-R

A	NN	O	O
global-scale	NN	O	B-S
two-layer	NN	O	I-S
transient	NN	O	I-S
model	NN	O	E-S
:	NN	O	O
Development	NN	O	O
and	NN	O	O
application	NN	O	O
to	NN	O	O
groundwater	NN	O	B-RP
depletion	NN	O	E-RP

Multiscale	NN	O	B-METH
modelling	NN	O	E-METH
of	NN	O	O
dual-porosity	NN	O	B-R
media	NN	O	E-R
;	NN	O	O
a	NN	O	O
computational	NN	O	B-METH
study	NN	O	E-METH
for	NN	O	O
flow	NN	O	B-RP
and	NN	O	I-RP
transport	NN	O	E-RP

Projection-based	NN	O	B-S
Embedded	NN	O	I-S
Discrete	NN	O	I-S
Fracture	NN	O	I-S
(pEDFM)	NN	O	E-S

Impact	NN	O	O
of	NN	O	O
uncertainty	NN	O	B-P
in	NN	O	I-P
soil	NN	O	I-P
parameters	NN	O	E-P
on	NN	O	O
estimation	NN	O	B-RP
of	NN	O	I-RP
moisture	NN	O	E-RP
through	NN	O	O
radio	NN	O	B-METH
transmission	NN	O	E-METH

Incidence	NN	O	O
of	NN	O	O
Shiga	NN	O	B-R
toxin-producing	NN	O	I-R
Escherichia	NN	O	I-R
serogroups	NN	O	E-R
in	NN	O	O
ruminant's	NN	O	B-R
meat	NN	O	E-R

Spatio-temporal	NN	O	B-METH
analysis	NN	O	E-METH
of	NN	O	O
rainfall	NN	O	B-RP
erosivity	NN	O	E-RP
and	NN	O	O
erosivity	NN	O	B-P
density	NN	O	E-P
in	NN	O	O
Greece	NN	O	S-LOC

Soil	NN	O	B-RP
breakdown	NN	O	E-RP
and	NN	O	O
carbon	NN	O	B-RP
release	NN	O	E-RP
along	NN	O	O
a	NN	O	O
chronosequence	NN	O	B-R
of	NN	O	I-R
recovering	NN	O	I-R
scars	NN	O	E-R
in	NN	O	O
a	NN	O	O
subtropical	NN	O	B-R
watershed	NN	O	E-R

Short	NN	O	B-RP
term	NN	O	I-RP
recovery	NN	O	I-RP
of	NN	O	I-RP
vegetation	NN	O	I-RP
soil	NN	O	E-RP
after	NN	O	O
abandoning	NN	O	B-P
cultivated	NN	O	I-P
prairies	NN	O	E-P
in	NN	O	O
Alberta,	NN	O	B-LOC
Canada	NN	O	E-LOC

Drivers	NN	O	O
of	NN	O	O
the	NN	O	O
composition	NN	O	B-RP
and	NN	O	I-RP
diversity	NN	O	I-RP
of	NN	O	I-RP
carabid	NN	O	I-RP
traits	NN	O	E-RP
in	NN	O	O
UK	NN	O	B-R
plantations	NN	O	E-R

Some	NN	O	O
biochemical	NN	O	B-RP
properties	NN	O	E-RP
of	NN	O	O
cytokinin	NN	O	B-R
oxidase/dehydrogenase	NN	O	E-R
in	NN	O	O
Cucurbita	NN	O	B-R
pepo	NN	O	I-R
L.	NN	O	I-R
leaves	NN	O	E-R

Tree	NN	O	B-RP
identity	NN	O	E-RP
in	NN	O	O
high-latitude	NN	O	B-R
forests	NN	O	E-R
determines	NN	O	O
fire	NN	O	B-P
spread	NN	O	E-P
through	NN	O	O
fuel	NN	O	B-P
ladders	NN	O	I-P
from	NN	O	I-P
branches	NN	O	I-P
to	NN	O	I-P
soil	NN	O	I-P
and	NN	O	I-P
versa	NN	O	E-P

An	NN	O	O
assessment	NN	O	O
of	NN	O	O
forest	NN	O	B-RP
maps	NN	O	E-RP
in	NN	O	O
Europe	NN	O	S-LOC
using	NN	O	O
harmonized	NN	O	B-METH
statistics	NN	O	E-METH
and	NN	O	O
inventory	NN	O	B-R
plots	NN	O	E-R

Maximum	NN	O	B-P
relationship	NN	O	E-P
in	NN	O	O
bamboo	NN	O	B-R
forests	NN	O	E-R
:	NN	O	O
Case	NN	O	B-METH
study	NN	O	E-METH
of	NN	O	O
Phyllostachys	NN	O	B-R
forests	NN	O	E-R
in	NN	O	O
Japan	NN	O	S-LOC

Impact	NN	O	O
of	NN	O	O
contrasted	NN	O	B-R
maize	NN	O	I-R
traits	NN	O	E-R
at	NN	O	O
flowering	NN	O	S-P
on	NN	O	O
water	NN	O	B-RP
tolerance	NN	O	E-RP
–	NN	O	O
A	NN	O	O
simulation	NN	O	B-METH
study	NN	O	E-METH

Estimating	NN	O	B-METH
potential	NN	O	E-METH
in	NN	O	O
temperate	NN	O	B-RP
high-yielding,	NN	O	I-RP
direct-seeded	NN	O	I-RP
US	NN	O	I-RP
rice	NN	O	I-RP
systems	NN	O	E-RP

Yield	NN	O	B-METH
analysis	NN	O	E-METH
of	NN	O	O
US	NN	O	B-RP
rice	NN	O	I-RP
systems	NN	O	E-RP
shows	NN	O	O
opportunities	NN	O	O
for	NN	O	O
improvement	NN	O	O

Participatory	NN	O	B-METH
evaluation	NN	O	E-METH
guides	NN	O	O
the	NN	O	O
development	NN	O	B-RP
and	NN	O	I-RP
selection	NN	O	I-RP
of	NN	O	I-RP
farmers’	NN	O	I-RP
preferred	NN	O	I-RP
varieties	NN	O	E-RP
for	NN	O	O
salt-	NN	O	B-R
and	NN	O	I-R
flood-affected	NN	O	I-R
deltas	NN	O	E-R
of	NN	O	O
South	NN	O	B-LOC
and	NN	O	I-LOC
Asia	NN	O	E-LOC

Uptake	NN	O	B-P
of	NN	O	I-P
elemental	NN	O	I-P
sulfate-S	NN	O	E-P
from	NN	O	O
fall-	NN	O	B-R
or	NN	O	I-R
spring-applied	NN	O	I-R
fertilizer	NN	O	E-R
by	NN	O	O
corn—A	NN	O	B-R
isotope	NN	O	E-R
and	NN	O	O
modeling	NN	O	B-METH
study	NN	O	E-METH

Maize-grain	NN	O	B-METH
intercropping	NN	O	E-METH
for	NN	O	O
enhanced	NN	O	B-RP
resource	NN	O	I-RP
efficiency	NN	O	E-RP
and	NN	O	O
crop	NN	O	B-RP
productivity	NN	O	E-RP
in	NN	O	O
the	NN	O	O
Guinea	NN	O	B-LOC
savanna	NN	O	I-LOC
of	NN	O	I-LOC
Ghana	NN	O	E-LOC

Antimicrobial	NN	O	B-RP
activity	NN	O	E-RP
of	NN	O	O
cowpea	NN	O	B-R
(Vigna	NN	O	I-R
unguiculata)	NN	O	I-R
extracts	NN	O	E-R

Establishing	NN	O	B-S
the	NN	O	I-S
precision	NN	O	I-S
robustness	NN	O	E-S
of	NN	O	O
farmers’	NN	O	B-RP
experiments	NN	O	E-RP

Lunasin	NN	O	S-R
in	NN	O	O
cereal	NN	O	B-R
seeds	NN	O	E-R
:	NN	O	O
What	NN	O	O
is	NN	O	O
the	NN	O	O
origin	NN	O	S-RP
?	NN	O	O

Effects	NN	O	O
of	NN	O	O
variety	NN	O	B-P
and	NN	O	I-P
availability	NN	O	E-P
on	NN	O	O
the	NN	O	O
acrylamide-forming	NN	O	B-RP
potential	NN	O	E-RP
of	NN	O	O
rye	NN	O	B-R
grain	NN	O	E-R

Barley	NN	O	B-R
mutants	NN	O	E-R
are	NN	O	O
unique	NN	O	O
amongst	NN	O	O
shrunken-endosperm	NN	O	B-R
mutants	NN	O	E-R
in	NN	O	O
having	NN	O	O
abnormally	NN	O	B-RP
embryos	NN	O	E-RP

The	NN	O	O
hypothalamo-pituitary-adrenal	NN	O	B-R
axis	NN	O	E-R
in	NN	O	O
sheep	NN	O	S-R
is	NN	O	O
attenuated	NN	O	O
during	NN	O	O
lactation	NN	O	S-P
in	NN	O	O
response	NN	O	O
to	NN	O	O
psychosocial	NN	O	B-RP
and	NN	O	I-RP
stress	NN	O	E-RP

Narratives	NN	O	B-R
transition/non-transition	NN	O	E-R
towards	NN	O	O
low	NN	O	B-RP
futures	NN	O	E-RP
within	NN	O	O
English	NN	O	B-R
communities	NN	O	E-R

Cultural	NN	O	O
resilience:	NN	O	O
The	NN	O	O
production	NN	O	O
of	NN	O	O
rural	NN	O	B-R
heritage	NN	O	E-R
,	NN	O	O
digital	NN	O	B-R
archives	NN	O	E-R
and	NN	O	O
the	NN	O	O
role	NN	O	B-P
volunteers	NN	O	E-P

Rural	NN	O	B-RP
diversification	NN	O	E-RP
and	NN	O	O
household	NN	O	B-RP
well-being	NN	O	E-RP
:	NN	O	O
Insights	NN	O	O
from	NN	O	O
Humla,	NN	O	B-LOC
Nepal	NN	O	E-LOC

Antimicrobial	NN	O	B-RP
studies	NN	O	E-RP
on	NN	O	O
three	NN	O	B-R
species	NN	O	E-R
from	NN	O	O
Turkey	NN	O	S-LOC

Rural	NN	O	B-RP
resilience	NN	O	E-RP
in	NN	O	O
a	NN	O	O
digital	NN	O	B-R
society	NN	O	E-R
:	NN	O	O
Editorial	NN	O	O

Understanding	NN	O	O
climate	NN	O	B-RP
resilience	NN	O	E-RP
in	NN	O	O
Ghanaian	NN	O	B-R
communities	NN	O	E-R
–	NN	O	O
Advancing	NN	O	O
a	NN	O	O
biocultural	NN	O	B-METH
perspective	NN	O	E-METH

Nonhost	NN	O	B-RP
resistance	NN	O	E-RP
:	NN	O	O
Reactive	NN	O	B-R
oxygen	NN	O	I-R
species	NN	O	I-R
signal	NN	O	E-R
causes	NN	O	O
DNA	NN	O	B-P
damage	NN	O	E-P
prior	NN	O	O
to	NN	O	O
the	NN	O	O
induction	NN	O	B-P
of	NN	O	I-P
genes	NN	O	E-P
and	NN	O	O
disease	NN	O	B-P
resistance	NN	O	I-P
in	NN	O	I-P
tissue	NN	O	E-P

Rye	NN	O	S-R
and	NN	O	O
health	NN	O	S-RP
-	NN	O	O
Where	NN	O	O
do	NN	O	O
we	NN	O	O
stand	NN	O	O
and	NN	O	O
where	NN	O	O
do	NN	O	O
we	NN	O	O
go?	NN	O	O

Effect	NN	O	O
of	NN	O	O
UV-C	NN	O	S-R
on	NN	O	O
the	NN	O	O
physiology	NN	O	S-RP
and	NN	O	O
biochemical	NN	O	B-RP
profile	NN	O	E-RP
of	NN	O	O
fresh	NN	O	B-R
Piper	NN	O	I-R
berries	NN	O	E-R

Estimation	NN	O	O
of	NN	O	O
N2	NN	O	B-RP
and	NN	O	I-RP
ebullition	NN	O	E-RP
from	NN	O	O
eutrophic	NN	O	B-R
water	NN	O	E-R
using	NN	O	O
an	NN	O	O
improved	NN	O	O
bubble	NN	O	B-METH
device	NN	O	E-METH

Warning	NN	O	B-S
systems	NN	O	E-S
triggered	NN	O	O
by	NN	O	O
trains	NN	O	S-R
could	NN	O	O
reduce	NN	O	B-RP
collisions	NN	O	I-RP
wildlife	NN	O	E-RP

Cellular	NN	O	B-RP
distributions	NN	O	E-RP
of	NN	O	O
Scots	NN	O	B-R
pine	NN	O	I-R
heartwood	NN	O	I-R
and	NN	O	I-R
knot	NN	O	I-R
extractives	NN	O	E-R
revealed	NN	O	O
by	NN	O	O
Raman	NN	O	B-T
imaging	NN	O	E-T

Direct	NN	O	B-RP
generation	NN	O	E-RP
from	NN	O	O
sweet	NN	O	B-R
stalks	NN	O	E-R
and	NN	O	O
anaerobic	NN	O	B-R
sludge	NN	O	E-R

The	NN	O	O
effects	NN	O	O
of	NN	O	O
past	NN	O	O
management	NN	O	O
practices	NN	O	O
for	NN	O	O
invasive	NN	O	B-RP
alien	NN	O	I-RP
control	NN	O	E-RP
on	NN	O	O
subsequent	NN	O	B-P
recovery	NN	O	E-P
of	NN	O	O
fynbos	NN	O	S-R
on	NN	O	O
the	NN	O	O
Cape	NN	O	B-LOC
Peninsula,	NN	O	I-LOC
Africa	NN	O	E-LOC

Duckweed	NN	O	S-R
as	NN	O	O
human	NN	O	O
food.	NN	O	O
The	NN	O	O
influence	NN	O	O
of	NN	O	O
meal	NN	O	B-P
context	NN	O	I-P
information	NN	O	E-P
on	NN	O	O
duckweed	NN	O	B-RP
acceptability	NN	O	I-RP
of	NN	O	I-RP
consumers	NN	O	E-RP

Pre-harvest	NN	O	B-P
management	NN	O	E-P
is	NN	O	O
a	NN	O	O
critical	NN	O	O
practice	NN	O	O
for	NN	O	O
minimizing	NN	O	O
aflatoxin	NN	O	B-RP
contamination	NN	O	E-RP
of	NN	O	O
maize	NN	O	S-R

Determination	NN	O	O
of	NN	O	O
phospholipid	NN	O	B-RP
concentrations	NN	O	E-RP
in	NN	O	O
breast	NN	O	B-R
milk	NN	O	I-R
serum	NN	O	E-R
using	NN	O	O
a	NN	O	O
high	NN	O	B-METH
performance	NN	O	I-METH
liquid	NN	O	I-METH
chromatography–mass	NN	O	I-METH
spectrometry–multiple	NN	O	I-METH
reaction	NN	O	I-METH
method	NN	O	E-METH

Effects	NN	O	O
of	NN	O	O
turbulence	NN	O	B-METH
modelling	NN	O	E-METH
on	NN	O	O
prediction	NN	O	B-RP
of	NN	O	I-RP
characteristics	NN	O	E-RP
in	NN	O	O
a	NN	O	O
bench-scale	NN	O	B-R
anaerobic	NN	O	I-R
digester	NN	O	E-R

Engineering	NN	O	B-METH
characterisation	NN	O	E-METH
of	NN	O	O
a	NN	O	O
shaken,	NN	O	B-R
photobioreactor	NN	O	E-R
for	NN	O	O
early	NN	O	B-RP
stage	NN	O	I-RP
cultivation	NN	O	E-RP
using	NN	O	O
Chlorella	NN	O	B-R
sorokiniana	NN	O	E-R

A	NN	O	O
critical	NN	O	B-METH
review	NN	O	E-METH
on	NN	O	O
analysis	NN	O	O
in	NN	O	O
pretreatment	NN	O	B-RP
lignocelluloses	NN	O	E-RP
:	NN	O	O
Degree	NN	O	B-P
of	NN	O	I-P
polymerization,	NN	O	I-P
adsorption/desorption,	NN	O	I-P
accessibility	NN	O	E-P

A	NN	O	O
review	NN	O	S-METH
into	NN	O	O
the	NN	O	O
use	NN	O	O
of	NN	O	O
ceramics	NN	O	S-R
in	NN	O	O
microbial	NN	O	B-R
cells	NN	O	E-R

Microbial	NN	O	B-METH
Fuel	NN	O	I-METH
Cell-driven	NN	O	I-METH
caustic	NN	O	I-METH
production	NN	O	E-METH
from	NN	O	O
wastewater	NN	O	S-R
for	NN	O	O
carbon	NN	O	B-RP
sequestration	NN	O	E-RP

Quantification	NN	O	B-RP
of	NN	O	I-RP
exoelectrogens	NN	O	E-RP
by	NN	O	O
most	NN	O	B-METH
probable	NN	O	I-METH
(MPN)	NN	O	E-METH
in	NN	O	O
a	NN	O	O
microbial	NN	O	B-R
cell	NN	O	E-R

Repeated	NN	O	O
nitrogen	NN	O	B-P
starvation	NN	O	E-P
doesn’t	NN	O	O
affect	NN	O	O
lipid	NN	O	B-RP
productivity	NN	O	E-RP
of	NN	O	O
Chlorococcum	NN	O	B-R
littorale	NN	O	E-R

Morphological	NN	O	B-METH
and	NN	O	I-METH
studies	NN	O	E-METH
of	NN	O	O
Gracilaria	NN	O	B-R
and	NN	O	I-R
Gracilariopsis	NN	O	I-R
species	NN	O	I-R
Rhodophyta)	NN	O	E-R
from	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	E-LOC

Energy	NN	O	B-RP
efficient	NN	O	I-RP
milling	NN	O	E-RP
of	NN	O	O
microalgae	NN	O	S-R
:	NN	O	O
Effect	NN	O	O
of	NN	O	O
bead	NN	O	B-R
size	NN	O	E-R
on	NN	O	O
disintegration	NN	O	B-P
and	NN	O	I-P
release	NN	O	I-P
of	NN	O	I-P
proteins	NN	O	I-P
carbohydrates	NN	O	E-P

Esters	NN	O	B-RP
production	NN	O	E-RP
via	NN	O	O
carboxylates	NN	O	S-R
from	NN	O	O
anaerobic	NN	O	B-METH
paper	NN	O	I-METH
mill	NN	O	I-METH
treatment	NN	O	E-METH

Acetate-detoxification	NN	O	S-METH
of	NN	O	O
wood	NN	O	B-R
hydrolysates	NN	O	E-R
with	NN	O	O
alkali	NN	O	B-R
tolerant	NN	O	I-R
sp.	NN	O	E-R
as	NN	O	O
a	NN	O	O
strategy	NN	O	O
to	NN	O	O
enhance	NN	O	O
the	NN	O	O
lipid	NN	O	B-RP
production	NN	O	E-RP
from	NN	O	O
Rhodosporidium	NN	O	B-R
toruloides	NN	O	E-R

Effect	NN	O	O
of	NN	O	O
freeze–thaw	NN	O	B-P
cycles	NN	O	E-P
on	NN	O	O
the	NN	O	O
molecular	NN	O	B-RP
weight	NN	O	I-RP
and	NN	O	I-RP
size	NN	O	I-RP
distribution	NN	O	I-RP
gluten	NN	O	E-RP

Variability	NN	O	B-RP
of	NN	O	I-RP
single	NN	O	I-RP
bean	NN	O	I-RP
coffee	NN	O	I-RP
compounds	NN	O	E-RP
of	NN	O	O
Arabica	NN	O	B-R
and	NN	O	I-R
robusta	NN	O	I-R
coffees	NN	O	E-R
analysed	NN	O	O
by	NN	O	O
SPME-GC-MS	NN	O	S-T

A	NN	O	O
recombinant	NN	O	B-R
protein	NN	O	E-R
containing	NN	O	O
a	NN	O	O
spider	NN	O	B-R
toxin	NN	O	E-R
specific	NN	O	O
for	NN	O	O
the	NN	O	O
insect	NN	O	B-P
voltage-gated	NN	O	I-P
ion	NN	O	E-P
channel	NN	O	O
shows	NN	O	O
oral	NN	O	B-RP
toxicity	NN	O	E-RP
towards	NN	O	O
insects	NN	O	B-R
of	NN	O	I-R
orders	NN	O	E-R

The	NN	O	O
cytochrome	NN	O	B-R
CYP6P4	NN	O	E-R
is	NN	O	O
responsible	NN	O	O
for	NN	O	O
the	NN	O	O
high	NN	O	B-RP
resistance	NN	O	E-RP
in	NN	O	O
knockdown	NN	O	B-R
resistance-free	NN	O	I-R
arabiensis	NN	O	E-R

A	NN	O	O
three	NN	O	B-RP
amino	NN	O	I-RP
deletion	NN	O	E-RP
in	NN	O	O
the	NN	O	O
transmembrane	NN	O	B-R
domain	NN	O	I-R
of	NN	O	I-R
the	NN	O	I-R
nicotinic	NN	O	I-R
acetylcholine	NN	O	I-R
receptor	NN	O	I-R
subunit	NN	O	E-R
confers	NN	O	O
high-level	NN	O	B-P
resistance	NN	O	E-P
to	NN	O	O
spinosad	NN	O	B-R
in	NN	O	I-R
xylostella	NN	O	E-R

Maternal	NN	O	B-P
provision	NN	O	I-P
transformer-2	NN	O	E-P
is	NN	O	O
required	NN	O	O
for	NN	O	O
female	NN	O	B-RP
development	NN	O	E-RP
and	NN	O	O
embryo	NN	O	B-RP
viability	NN	O	E-RP
in	NN	O	O
the	NN	O	O
wasp	NN	O	B-R
vitripennis	NN	O	E-R

Distinguishing	NN	O	O
between	NN	O	O
the	NN	O	O
abyssal	NN	O	B-R
macrourids	NN	O	I-R
yaquinae	NN	O	E-R
and	NN	O	O
C.	NN	O	B-R
armatus	NN	O	E-R
from	NN	O	O
in	NN	O	B-METH
photography	NN	O	E-METH

Unravelling	NN	O	O
the	NN	O	O
mystery	NN	O	O
of	NN	O	O
tree	NN	O	B-RP
uptake	NN	O	E-RP
along	NN	O	O
a	NN	O	O
Namibian	NN	O	B-R
river	NN	O	E-R
—	NN	O	O
Which	NN	O	O
tree	NN	O	O
gets	NN	O	O
what	NN	O	O
and	NN	O	O
from	NN	O	O
where?	NN	O	O

Germination	NN	O	S-RP
of	NN	O	O
zygotic	NN	O	B-R
embryos	NN	O	E-R
and	NN	O	O
in	NN	O	B-METH
growth	NN	O	E-METH
of	NN	O	O
seedlings	NN	O	B-R
of	NN	O	I-R
wild	NN	O	I-R
types	NN	O	I-R
of	NN	O	I-R
ventricosum	NN	O	E-R

Abyssal	NN	O	B-RP
demersal	NN	O	I-RP
fish	NN	O	I-RP
composition	NN	O	E-RP
in	NN	O	O
two	NN	O	B-LOC
contrasting	NN	O	I-LOC
productivity	NN	O	I-LOC
regions	NN	O	I-LOC
of	NN	O	I-LOC
the	NN	O	I-LOC
Crozet	NN	O	I-LOC
Plateau,	NN	O	I-LOC
Southern	NN	O	I-LOC
Ocean	NN	O	E-LOC

Temporal	NN	O	B-P
and	NN	O	I-P
differences	NN	O	E-P
in	NN	O	O
prokaryotic	NN	O	B-RP
communities	NN	O	E-RP
in	NN	O	O
abyssal	NN	O	B-R
sediments	NN	O	E-R
associated	NN	O	O
with	NN	O	O
particulate	NN	O	B-P
organic	NN	O	I-P
flux	NN	O	E-P

Spatial	NN	O	B-RP
and	NN	O	I-RP
temporal	NN	O	I-RP
trends	NN	O	E-RP
in	NN	O	O
coastal	NN	O	B-P
upwelling	NN	O	E-P
off	NN	O	O
Northwest	NN	O	B-LOC
Africa	NN	O	E-LOC
,	NN	O	O
1981–2012	NN	O	O

The	NN	O	O
distribution	NN	O	B-RP
of	NN	O	I-RP
biomass	NN	O	E-RP
in	NN	O	O
hadal	NN	O	B-R
trenches	NN	O	E-R
:	NN	O	O
A	NN	O	O
modelling	NN	O	O
approach	NN	O	O
to	NN	O	O
investigate	NN	O	O
the	NN	O	O
effect	NN	O	O
of	NN	O	O
vertical	NN	O	B-P
and	NN	O	I-P
lateral	NN	O	I-P
organic	NN	O	I-P
matter	NN	O	I-P
transport	NN	O	I-P
to	NN	O	I-P
seafloor	NN	O	E-P

Improving	NN	O	O
predictive	NN	O	B-METH
mapping	NN	O	E-METH
of	NN	O	O
deep-water	NN	O	B-RP
habitats	NN	O	E-RP
:	NN	O	O
Considering	NN	O	O
multiple	NN	O	B-R
outputs	NN	O	E-R
and	NN	O	O
