a	[POS]DT	[NER]NA	O
centre	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
endemism	[POS]NN	[NER]NA	S-RP

Effects	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
density	[POS]NN	[NER]NA	S-P
on	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
reproductive	[POS]JJ	[NER]NA	B-RP
output	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Protea	[POS]NNP	[NER]ORG	B-R
lepidocarpodendron	[POS]NN	[NER]NA	E-R

Structural	[POS]JJ	[NER]NA	B-P
changes	[POS]NNS	[NER]NA	I-P
and	[POS]CC	[NER]NA	I-P
associated	[POS]JJ	[NER]NA	I-P
activity	[POS]NN	[NER]NA	E-P
accompanying	[POS]VBG	[NER]NA	O
decomposition	[POS]NN	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
leaves	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
Mgeni	[POS]NNP	[NER]PERSON	B-LOC
Estuary	[POS]NNP	[NER]PERSON	E-LOC

The	[POS]DT	[NER]NA	O
phytosociology	[POS]NN	[NER]NA	S-P
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]ORG	O
Faan	[POS]NNP	[NER]ORG	B-LOC
Meintjes	[POS]NNP	[NER]ORG	I-LOC
Nature	[POS]NNP	[NER]ORG	I-LOC
Reserve	[POS]NNP	[NER]ORG	I-LOC
in	[POS]IN	[NER]NA	I-LOC
the	[POS]DT	[NER]NA	I-LOC
western	[POS]JJ	[NER]NA	I-LOC
Transvaal	[POS]JJ	[NER]LOC	I-LOC
grassland,	[POS]NN	[NER]NA	I-LOC
Africa	[POS]NNP	[NER]LOC	E-LOC

Chemical	[POS]JJ	[NER]ORG	B-RP
composition	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
indigenous	[POS]JJ	[NER]NA	B-R
watermelon	[POS]NN	[NER]NA	I-R
(Citrullus	[POS]-LRB-	[NER]NA	I-R
lanatus	[POS]NNP	[NER]NA	I-R
(Thunb)	[POS]NNP	[NER]NA	I-R
Matsum.	[POS]NNP	[NER]NA	I-R
and	[POS]CC	[NER]NA	I-R
Nakai)	[POS]NNP	[NER]NA	I-R
seeds	[POS]NNS	[NER]NA	E-R
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Sekhukhune	[POS]NNP	[NER]LOC	B-LOC
and	[POS]CC	[NER]NA	I-LOC
Capricorn	[POS]NNP	[NER]PERSON	I-LOC
districts	[POS]NNS	[NER]NA	I-LOC
in	[POS]IN	[NER]NA	I-LOC
the	[POS]DT	[NER]NA	I-LOC
Province	[POS]NNP	[NER]NA	E-LOC

The	[POS]DT	[NER]NA	O
identities	[POS]NNS	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
two	[POS]CD	[NER]CARDINAL	I-RP
confused	[POS]JJ	[NER]NA	I-RP
species	[POS]NNS	[NER]NA	I-RP
of	[POS]IN	[NER]NA	I-RP
(Euphorbiaceae)	[POS]-LRB-	[NER]NA	E-RP
with	[POS]IN	[NER]NA	O
descriptions	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
two	[POS]CD	[NER]CARDINAL	O
closely	[POS]RB	[NER]NA	O
related	[POS]VBN	[NER]NA	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O
from	[POS]IN	[NER]NA	O
Namaqualand	[POS]NNP	[NER]GPE	S-LOC

A	[POS]DT	[NER]NA	O
monograph	[POS]NN	[NER]NA	S-RP
of	[POS]IN	[NER]NA	O
Tacazzea	[POS]NNP	[NER]NA	B-R
(Periplocaceae)	[POS].	[NER]NA	E-R

The	[POS]DT	[NER]NA	O
identity	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
Pachystigma	[POS]NNP	[NER]PERSON	B-R
bowkeri	[POS]FW	[NER]NA	I-R
(Rubiaceae,	[POS]-LRB-	[NER]NA	I-R
Vanguerieae)	[POS]NN	[NER]NA	E-R

Comparative	[POS]JJ	[NER]NA	B-METH
morphological	[POS]JJ	[NER]NA	I-METH
and	[POS]CC	[NER]NA	I-METH
studies	[POS]NNS	[NER]NA	E-METH
on	[POS]IN	[NER]NA	O
cyanobionts	[POS]NNS	[NER]NA	B-R
of	[POS]IN	[NER]NA	I-R
transvenosus	[POS]NN	[NER]NA	E-R

Studies	[POS]NNS	[NER]NA	O
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
genus	[POS]JJ	[NER]NA	B-R
Lotononis	[POS]NNP	[NER]NA	I-R
Fabaceae)	[POS]NNP	[NER]NA	E-R
.	[POS].	[NER]NA	O
VI.	[POS]NN	[NER]NA	O
Two	[POS]CD	[NER]CARDINAL	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
L.	[POS]NNP	[NER]ORG	O
digitata	[POS]NNS	[NER]NA	O
group	[POS]NN	[NER]NA	O
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
north-western	[POS]JJ	[NER]NA	B-LOC
Province	[POS]NNP	[NER]GPE	E-LOC

Studies	[POS]NNS	[NER]NA	O
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
genus	[POS]JJ	[NER]NA	B-R
Lotononis	[POS]NNP	[NER]NA	I-R
Fabaceae)	[POS]NNP	[NER]NA	E-R
.	[POS].	[NER]NA	O
VII.	[POS]NFP	[NER]NA	O
New	[POS]JJ	[NER]NA	B-RP
taxa	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
combinations	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
section	[POS]NN	[NER]NA	B-R
Oxydium	[POS]NNP	[NER]ORG	E-R

Algae	[POS]NNP	[NER]GPE	B-RP
associated	[POS]VBD	[NER]NA	I-RP
mangroves	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
southern	[POS]JJ	[NER]NA	B-LOC
estuaries	[POS]NNS	[NER]NA	E-LOC
:	[POS]:	[NER]NA	O
Cyanophyceae	[POS]NNP	[NER]PERSON	O

Biological	[POS]JJ	[NER]NA	B-RP
nitrogen	[POS]NN	[NER]NA	I-RP
fixation	[POS]NN	[NER]NA	I-RP
reduction)	[POS]NNP	[NER]NA	E-RP
associated	[POS]VBN	[NER]NA	O
with	[POS]IN	[NER]NA	O
blue-green	[POS]JJ	[NER]NA	B-R
algal	[POS]JJ	[NER]NA	I-R
communities	[POS]NNS	[NER]NA	E-R
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]ORG	O
Beachwood	[POS]NNP	[NER]ORG	B-LOC
Mangrove	[POS]NNP	[NER]ORG	I-LOC
Reserve	[POS]NNP	[NER]ORG	E-LOC
.	[POS].	[NER]NA	O
I.	[POS]NN	[NER]NA	O
The	[POS]DT	[NER]NA	O
effect	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
environmental	[POS]JJ	[NER]NA	B-P
factors	[POS]NNS	[NER]NA	E-P
on	[POS]IN	[NER]NA	O
acetylene	[POS]NN	[NER]NA	B-P
activity	[POS]NN	[NER]NA	E-P

Entomophily	[POS]RB	[NER]NA	S-RP
and	[POS]CC	[NER]NA	O
seed	[POS]NN	[NER]NA	B-RP
predation	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Witsenia	[POS]NNP	[NER]PRODUCT	B-R
maura	[POS]NNP	[NER]NA	I-R
(Iridaceae),	[POS]UH	[NER]NA	I-R
a	[POS]DT	[NER]NA	I-R
rare	[POS]JJ	[NER]NA	I-R
species	[POS]NNS	[NER]NA	E-R

Bioactivity	[POS]NN	[NER]NA	S-P
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
selected	[POS]VBN	[NER]NA	B-R
plants	[POS]NNS	[NER]NA	E-R
against	[POS]IN	[NER]NA	O
Candida	[POS]NNP	[NER]GPE	B-R
albicans	[POS]VBZ	[NER]NA	E-R

Three	[POS]CD	[NER]CARDINAL	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
Tylecodon	[POS]NNP	[NER]PERSON	O
(Crassulaceae)	[POS]-LRB-	[NER]NA	O
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
western	[POS]JJ	[NER]NA	B-LOC
Cape	[POS]NNP	[NER]LOC	E-LOC

In	[POS]IN	[NER]NA	B-METH
propagation	[POS]NN	[NER]NA	E-METH
of	[POS]IN	[NER]NA	O
Lapeirousia	[POS]NNP	[NER]GPE	B-R
silenoides	[POS]NNS	[NER]NA	E-R

Validation	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
combination	[POS]NN	[NER]NA	B-R
Duvalia	[POS]NNP	[NER]ORG	I-R
immaculata	[POS]VBP	[NER]NA	I-R
Bayer	[POS]NNP	[NER]NA	E-R

The	[POS]DT	[NER]NA	O
afromontane	[POS]NN	[NER]NA	B-LOC
forests	[POS]NNS	[NER]NA	I-LOC
of	[POS]IN	[NER]NA	I-LOC
Transkei,	[POS]CD	[NER]ORG	I-LOC
Africa	[POS]NNP	[NER]ORG	E-LOC
.	[POS].	[NER]NA	O
III:	[POS]XX	[NER]NA	O
A	[POS]DT	[NER]NA	O
structural	[POS]JJ	[NER]NA	B-RP
classification	[POS]NN	[NER]NA	E-RP

Ten	[POS]CD	[NER]CARDINAL	O
more	[POS]JJR	[NER]NA	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
Eriospermum	[POS]NNP	[NER]NA	O
(Eriospermaceae/Liliaceae)	[POS]-LRB-	[NER]NA	O
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
western	[POS]JJ	[NER]NA	B-LOC
Cape	[POS]NNP	[NER]LOC	E-LOC

Seed	[POS]NN	[NER]NA	B-RP
predation	[POS]NN	[NER]NA	I-RP
germination	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Acacia	[POS]NNP	[NER]NA	B-R
erioloba	[POS]NN	[NER]NA	E-R
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Kuiseb	[POS]NNP	[NER]NA	B-LOC
River	[POS]NNP	[NER]NA	I-LOC
Valley,	[POS]IN	[NER]PERSON	I-LOC
Desert	[POS]NNP	[NER]PERSON	E-LOC

Encephalartos	[POS]NN	[NER]NA	O
middelburgensis	[POS]NN	[NER]NA	O
(Zamiaceae):	[POS]UH	[NER]NA	O
a	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Transvaal	[POS]NNP	[NER]LOC	S-LOC

Factors	[POS]NNS	[NER]NA	O
affecting	[POS]VBG	[NER]NA	O
the	[POS]DT	[NER]NA	O
reproductive	[POS]JJ	[NER]NA	B-RP
success	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Acacia	[POS]NNP	[NER]PERSON	B-R
longifolia	[POS]NNP	[NER]PERSON	I-R
Willd.	[POS]NNP	[NER]PERSON	E-R
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Banhoek	[POS]NNP	[NER]ORG	B-LOC
Valley,	[POS]-RRB-	[NER]ORG	I-LOC
south-western	[POS]JJ	[NER]NA	I-LOC
Cape,	[POS]NNP	[NER]GPE	I-LOC
Republic	[POS]NNP	[NER]GPE	I-LOC
of	[POS]IN	[NER]GPE	I-LOC
Africa	[POS]NNP	[NER]GPE	E-LOC

Ethnobotanical	[POS]JJ	[NER]NA	B-RP
survey	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
medicinal	[POS]JJ	[NER]NA	B-R
plants	[POS]NNS	[NER]NA	E-R
prescribed	[POS]VBN	[NER]NA	O
by	[POS]IN	[NER]NA	O
traditional	[POS]JJ	[NER]NA	B-R
healers	[POS]NNS	[NER]NA	E-R
for	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
treatment	[POS]NN	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
chest	[POS]NN	[NER]NA	I-RP
and	[POS]CC	[NER]NA	I-RP
coughing	[POS]VBG	[NER]NA	I-RP
diseases	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]LOC	O
Eastern	[POS]NNP	[NER]LOC	B-LOC
Cape	[POS]NNP	[NER]LOC	E-LOC

Flower	[POS]NN	[NER]NA	B-RP
production	[POS]NN	[NER]NA	I-RP
sexuality	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
Bequaertiodendron	[POS]NNP	[NER]ORG	B-R
magalismontanum	[POS]NN	[NER]NA	E-R

Encephalartos	[POS]NNP	[NER]NA	O
verrucosus	[POS]NNP	[NER]NA	O
(Zamiaceae):	[POS]UH	[NER]NA	O
a	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
north-eastern	[POS]JJ	[NER]NA	B-LOC
Transvaal	[POS]NNP	[NER]LOC	E-LOC

SEM	[POS]NNP	[NER]NA	B-RP
observations	[POS]NNS	[NER]NA	E-RP
on	[POS]IN	[NER]NA	O
cyanobacteria-infected	[POS]JJ	[NER]NA	B-R
cycad	[POS]NN	[NER]NA	I-R
roots	[POS]NNS	[NER]NA	E-R

Patterns	[POS]NNS	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
plant	[POS]NN	[NER]NA	I-RP
associations	[POS]NNS	[NER]NA	E-RP
on	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
Sour	[POS]NNP	[NER]ORG	B-LOC
Bushveld	[POS]NNP	[NER]ORG	I-LOC
reserve	[POS]NN	[NER]NA	E-LOC

Effects	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
intensity	[POS]NN	[NER]NA	B-P
and	[POS]CC	[NER]NA	I-P
height	[POS]NN	[NER]NA	I-P
shading	[POS]VBG	[NER]NA	E-P
on	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
tiller	[POS]NN	[NER]NA	B-RP
initiation	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
six	[POS]CD	[NER]CARDINAL	B-R
species	[POS]NNS	[NER]NA	E-R
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Highland	[POS]NNP	[NER]FAC	B-LOC
sourveld	[POS]VBD	[NER]NA	I-LOC
Natal	[POS]NNP	[NER]NA	E-LOC

Phyllactinia	[POS]NNP	[NER]GPE	B-R
gorterii	[POS]VBP	[NER]NA	I-R
sp.	[POS]JJ	[NER]NA	I-R
nov.,	[POS]NN	[NER]NA	I-R
on	[POS]IN	[NER]NA	I-R
leaves	[POS]NNS	[NER]NA	I-R
of	[POS]IN	[NER]NA	I-R
Sclerocarya	[POS]NNP	[NER]LOC	I-R
birrea	[POS]NN	[NER]NA	I-R
(A.	[POS]NN	[NER]NA	I-R
Rich)	[POS]NNP	[NER]NA	I-R
Hochst	[POS]NNP	[NER]PERSON	I-R
subsp.	[POS]NN	[NER]NA	I-R
caffra	[POS]NNP	[NER]NA	I-R
Kokwara	[POS]NNP	[NER]GPE	E-R
in	[POS]IN	[NER]NA	O
South	[POS]NNP	[NER]GPE	B-LOC
Africa	[POS]NNP	[NER]GPE	E-LOC

The	[POS]DT	[NER]NA	O
major	[POS]JJ	[NER]NA	B-RP
alkaloids	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
genus	[POS]NN	[NER]NA	B-R
Melolobium	[POS]NN	[NER]NA	E-R

Advances	[POS]NNS	[NER]NA	O
in	[POS]IN	[NER]NA	O
Research	[POS]NNP	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
Technology	[POS]NNP	[NER]NA	I-RP
Seeds	[POS]NNP	[NER]NA	E-RP
,	[POS],	[NER]NA	O
Part	[POS]NN	[NER]NA	O
10	[POS]CD	[NER]CARDINAL	O

A	[POS]DT	[NER]NA	O
review	[POS]NN	[NER]NA	S-METH
of	[POS]IN	[NER]NA	O
cladistics	[POS]NNS	[NER]NA	B-RP
botanists	[POS]NNS	[NER]NA	E-RP

Taxonomic	[POS]JJ	[NER]NA	B-RP
notes	[POS]NNS	[NER]NA	E-RP
on	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
diatoms	[POS]NNS	[NER]NA	B-R
(Bacillariophyceae)	[POS]-LRB-	[NER]NA	E-R
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Gross	[POS]NNP	[NER]NA	B-LOC
Barmen	[POS]NNP	[NER]NA	I-LOC
thermal	[POS]JJ	[NER]NA	I-LOC
springs	[POS]NNS	[NER]NA	I-LOC
in	[POS]IN	[NER]NA	I-LOC
South	[POS]NNP	[NER]GPE	I-LOC
Africa/Namibia	[POS]NNP	[NER]GPE	E-LOC

Studies	[POS]NNS	[NER]NA	O
on	[POS]IN	[NER]NA	O
Citrus	[POS]NNP	[NER]NA	B-RP
pollination	[POS]NN	[NER]NA	E-RP
using	[POS]VBG	[NER]NA	O
gamma-irradiated	[POS]JJ	[NER]NA	B-R
pollen	[POS]NN	[NER]NA	E-R

Seed	[POS]NN	[NER]NA	B-RP
germination	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Hypoxis	[POS]NNP	[NER]NA	B-R
hemerocallidea	[POS]NN	[NER]NA	E-R

Stratospheric	[POS]NNP	[NER]ORG	B-RP
Reduction	[POS]NNP	[NER]ORG	E-RP
,	[POS],	[NER]NA	O
Solar	[POS]NNP	[NER]ORG	B-RP
Radiation	[POS]NNP	[NER]ORG	E-RP
and	[POS]CC	[NER]ORG	O
Plant	[POS]NNP	[NER]ORG	B-RP
Life	[POS]NN	[NER]ORG	E-RP

Vegetative	[POS]NN	[NER]NA	B-RP
and	[POS]CC	[NER]NA	I-RP
phenology	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
three	[POS]CD	[NER]CARDINAL	B-R
mangroves	[POS]NNS	[NER]NA	E-R
in	[POS]IN	[NER]NA	O
Mgeni	[POS]NNP	[NER]NA	B-LOC
Estuary	[POS]NNP	[NER]NA	E-LOC

The	[POS]DT	[NER]NA	O
effects	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
pruning	[POS]VBG	[NER]NA	S-METH
on	[POS]IN	[NER]NA	O
shoot	[POS]NN	[NER]NA	B-RP
production	[POS]NN	[NER]NA	E-RP
and	[POS]CC	[NER]NA	O
basal	[POS]NN	[NER]NA	B-RP
increment	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Acacia	[POS]NNP	[NER]NA	B-R
tortilis	[POS]NNS	[NER]NA	E-R

Comparison	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
photosynthetic	[POS]JJ	[NER]NA	B-RP
temperature	[POS]NN	[NER]NA	E-RP
and	[POS]CC	[NER]NA	O
light	[POS]JJ	[NER]NA	B-RP
optima	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
selected	[POS]VBN	[NER]NA	B-R
C3	[POS]NN	[NER]ORG	I-R
and	[POS]CC	[NER]NA	I-R
grasses	[POS]NNS	[NER]NA	E-R
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
E.	[POS]NNP	[NER]NA	B-LOC
region	[POS]NN	[NER]NA	E-LOC

Age	[POS]NN	[NER]NA	B-RP
structure	[POS]NN	[NER]NA	I-RP
regeneration	[POS]NN	[NER]NA	E-RP
after	[POS]IN	[NER]NA	O
fire	[POS]NN	[NER]NA	S-P
in	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
self-sown	[POS]JJ	[NER]NA	B-R
Pinus	[POS]NNP	[NER]NA	I-R
forest	[POS]NN	[NER]NA	E-R
on	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Cape	[POS]NNP	[NER]GPE	B-LOC
Peninsula,	[POS]NNP	[NER]GPE	I-LOC
Africa	[POS]NNP	[NER]GPE	E-LOC

A	[POS]DT	[NER]NA	O
classification	[POS]NN	[NER]NA	B-RP
of	[POS]IN	[NER]NA	I-RP
vegetation	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]LOC	O
Etosha	[POS]NNP	[NER]LOC	B-LOC
Park	[POS]NNP	[NER]LOC	E-LOC

Patterns	[POS]VBZ	[NER]NA	B-P
variation	[POS]NN	[NER]NA	E-P
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
climates,	[POS]NNP	[NER]NA	B-RP
soils	[POS]NNP	[NER]NA	I-RP
vegetation	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
some	[POS]DT	[NER]NA	O
subantarctic	[POS]JJ	[NER]NA	B-LOC
and	[POS]CC	[NER]NA	I-LOC
islands	[POS]NNS	[NER]NA	E-LOC

Taxonomic	[POS]JJ	[NER]NA	B-RP
studies	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
Acanthaceae	[POS]NNP	[NER]FAC	S-R
:	[POS]:	[NER]NA	O
A	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
species	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
Dicliptera	[POS]NNP	[NER]PERSON	O

Antifungal	[POS]JJ	[NER]NA	B-P
activity	[POS]NN	[NER]NA	E-P
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
selected	[POS]VBN	[NER]NA	B-R
plants	[POS]NNS	[NER]NA	E-R
used	[POS]VBN	[NER]NA	O
to	[POS]TO	[NER]NA	O
treat	[POS]VB	[NER]NA	O
candidiasis	[POS]NN	[NER]NA	S-RP

The	[POS]DT	[NER]NA	O
inflorescence	[POS]NN	[NER]NA	B-RP
morphology	[POS]NN	[NER]NA	I-RP
systematics	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Aulax	[POS]NNP	[NER]NA	B-R
(Proteaceae)	[POS].	[NER]NA	E-R

Seed	[POS]NN	[NER]NA	B-RP
germination	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
Ziziphus	[POS]NNP	[NER]NA	B-R
mucronata	[POS]NN	[NER]NA	I-R
mucronata	[POS]NN	[NER]NA	E-R

Algae	[POS]NNP	[NER]GPE	B-RP
associated	[POS]VBD	[NER]NA	I-RP
mangroves	[POS]NNS	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
southern	[POS]JJ	[NER]NA	B-LOC
estuaries	[POS]NNS	[NER]NA	E-LOC
.	[POS].	[NER]NA	O
I.	[POS]NNP	[NER]NA	O
Rhodophyceae	[POS]NNP	[NER]NA	O

Analysis	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
tree	[POS]NN	[NER]NA	B-RP
taxa	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
Transkei	[POS]NNP	[NER]GPE	S-LOC

Preliminary	[POS]JJ	[NER]NA	B-RP
observations	[POS]NNS	[NER]NA	I-RP
on	[POS]IN	[NER]NA	I-RP
patterns	[POS]NNS	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
niche-related	[POS]JJ	[NER]NA	B-R
parameters	[POS]NNS	[NER]NA	E-R
in	[POS]IN	[NER]NA	O
Vaal	[POS]NNP	[NER]NA	B-R
phytoplankton	[POS]NN	[NER]NA	E-R

Kniphofia	[POS]NNP	[NER]ORG	O
albomontana	[POS]NN	[NER]NA	O
(Asphodelaceae):	[POS].	[NER]NA	O
A	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
caulescent	[POS]NN	[NER]NA	O
species	[POS]NNS	[NER]NA	O
from	[POS]IN	[NER]NA	O
South	[POS]NNP	[NER]GPE	B-LOC
Africa	[POS]NNP	[NER]GPE	E-LOC

The	[POS]DT	[NER]NA	O
effect	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
seaweed	[POS]JJ	[NER]NA	B-R
concentrate	[POS]NN	[NER]NA	E-R
on	[POS]IN	[NER]NA	O
seedling	[POS]VBG	[NER]NA	B-R
transplants	[POS]NNS	[NER]NA	E-R

Floral	[POS]JJ	[NER]NA	B-RP
development	[POS]NN	[NER]NA	E-RP
in	[POS]IN	[NER]NA	O
Greyia	[POS]NNP	[NER]ORG	B-R
flanaganii	[POS]VBZ	[NER]NA	E-R
with	[POS]IN	[NER]NA	O
notes	[POS]NNS	[NER]NA	O
on	[POS]IN	[NER]NA	O
inflorescence	[POS]NN	[NER]NA	B-P
initiation	[POS]NN	[NER]NA	E-P
and	[POS]CC	[NER]NA	O
sympodial	[POS]JJ	[NER]NA	B-P
branching	[POS]NN	[NER]NA	E-P

COX-1	[POS]NNP	[NER]NA	B-RP
effect	[POS]NN	[NER]NA	E-RP
of	[POS]IN	[NER]NA	O
medicinal	[POS]JJ	[NER]NA	B-R
plants	[POS]NNS	[NER]NA	E-R
of	[POS]IN	[NER]NA	O
Ghana	[POS]NNP	[NER]GPE	S-LOC

Callophycus	[POS]NNP	[NER]NA	B-R
Rhodophyceae)	[POS]NNP	[NER]NA	E-R
in	[POS]IN	[NER]NA	O
Natal	[POS]NNP	[NER]GPE	S-LOC
,	[POS],	[NER]NA	O
with	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
description	[POS]NN	[NER]NA	O
of	[POS]IN	[NER]NA	O
a	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O

Lotononis	[POS]JJ	[NER]NA	O
brevicaulis	[POS]NNS	[NER]NA	O
(Fabaceae	[POS]VBZ	[NER]NA	O
—	[POS]:	[NER]NA	O
Crotalarieae)	[POS]NNP	[NER]NA	O
:	[POS]:	[NER]NA	O
A	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O
from	[POS]IN	[NER]NA	O
the	[POS]DT	[NER]NA	O
south-western	[POS]JJ	[NER]NA	B-LOC
Province	[POS]NNP	[NER]NA	E-LOC

Pterocladia	[POS]NNP	[NER]NA	O
(Gelidiaceae,	[POS]-LRB-	[NER]NA	O
Rhodophyceae),	[POS]VB	[NER]NA	O
a	[POS]DT	[NER]NA	O
genus	[POS]NN	[NER]NA	O
previously	[POS]RB	[NER]NA	O
unknown	[POS]JJ	[NER]NA	O
in	[POS]IN	[NER]NA	O
South	[POS]NNP	[NER]GPE	B-LOC
Africa	[POS]NNP	[NER]GPE	E-LOC
,	[POS],	[NER]NA	O
as	[POS]IN	[NER]NA	O
it	[POS]PRP	[NER]NA	O
occurs	[POS]VBZ	[NER]NA	O
in	[POS]IN	[NER]NA	O
Natal	[POS]NN	[NER]GPE	S-LOC

A	[POS]DT	[NER]NA	O
new	[POS]JJ	[NER]NA	O
species	[POS]NNS	[NER]NA	O
of	[POS]IN	[NER]NA	O
Canthium	[POS]NNP	[NER]ORG	O
(Rubiaceae)	[POS]NN	[NER]NA	O
from	[POS]IN	[NER]NA	O
southern	[POS]JJ	[NER]NA	B-LOC
Natal	[POS]NNP	[NER]GPE	E-LOC
