of	[POS]IN	O
cutting	[POS]VBG	O
Phragmites	[POS]NNPS	B-R
australis	[POS]NNPS	I-R
along	[POS]IN	I-R
a	[POS]DT	I-R
gradient	[POS]NN	E-R
,	[POS],	O
with	[POS]IN	O
implications	[POS]NNS	O
for	[POS]IN	O
managing	[POS]VBG	O
reed	[POS]JJ	O
encroachment	[POS]NN	O
in	[POS]IN	O
a	[POS]DT	O
South	[POS]JJ	B-LOC
African	[POS]JJ	I-LOC
estuarine	[POS]NN	I-LOC
system	[POS]NN	E-LOC

Photosynthesis	[POS]NN	S-RP
and	[POS]CC	O
the	[POS]DT	O
regulatory	[POS]JJ	O
role	[POS]NN	O
of	[POS]IN	O
sucrose	[POS]NN	B-R
and	[POS]CC	I-R
hexose	[POS]JJ	I-R
in	[POS]IN	I-R
leaves	[POS]NNS	E-R

Acclimation	[POS]NN	S-P
of	[POS]IN	O
the	[POS]DT	O
maize	[POS]NN	B-R
transcriptome	[POS]JJ	E-R
to	[POS]IN	O
CO2	[POS]NNP	B-RP
enrichment	[POS]NN	E-RP

The	[POS]DT	O
conservation	[POS]NN	B-RP
status	[POS]NN	E-RP
of	[POS]IN	O
the	[POS]DT	O
South	[POS]JJ	B-R
plants	[POS]NNS	E-R
with	[POS]IN	O
a	[POS]DT	O
special	[POS]JJ	O
focus	[POS]NN	O
on	[POS]IN	O
plants	[POS]NNS	B-R
from	[POS]IN	I-R
the	[POS]DT	I-R
Biome	[POS]NNP	E-R

Isolation	[POS]NN	B-RP
of	[POS]IN	I-RP
an	[POS]DT	I-RP
antiplasmodially	[POS]RB	I-RP
active	[POS]JJ	I-RP
lactone	[POS]NN	E-RP
from	[POS]IN	O
South	[POS]JJ	B-R
African	[POS]JJ	I-R
indigenous	[POS]JJ	I-R
medicinal	[POS]JJ	I-R
plant	[POS]NN	I-R
salutaris	[POS]NN	E-R

Long-term	[POS]NN	O
effects	[POS]NNS	O
of	[POS]IN	O
limestone	[POS]NN	B-RP
deposition	[POS]NN	E-RP
on	[POS]IN	O
photosynthesis	[POS]NN	S-P
in	[POS]IN	O
the	[POS]DT	O
desert	[POS]NN	B-R
shrub	[POS]NN	I-R
prismatocarpum	[POS]NN	E-R

Systematic	[POS]JJ	B-METH
studies	[POS]NNS	E-METH
of	[POS]IN	O
African	[POS]NNP	B-R
Apiaceae	[POS]NNP	E-R
:	[POS]:	O
A	[POS]DT	O
progress	[POS]NN	O
report	[POS]NN	O

Seasonality	[POS]NN	B-RP
of	[POS]IN	I-RP
precipitation	[POS]NN	I-RP
and	[POS]CC	I-RP
distribution	[POS]NN	E-RP
in	[POS]IN	O
a	[POS]DT	O
widespread	[POS]JJ	B-LOC
North	[POS]NNP	I-LOC
ecosystem	[POS]NN	E-LOC
:	[POS]:	O
Insights	[POS]NNS	O
from	[POS]IN	O
ecophysiological	[POS]JJ	B-METH
studies	[POS]NNS	E-METH

Sweet	[POS]NNP	O
Aromas:	[POS]NNP	O
Electronic	[POS]NNP	B-METH
olfaction	[POS]NN	E-METH
of	[POS]IN	O
post-harvest	[POS]JJ	B-P
deterioration	[POS]NN	E-P

Do	[POS]VBP	O
we	[POS]PRP	O
have	[POS]VB	O
the	[POS]DT	O
answers	[POS]NNS	O
to	[POS]IN	O
the	[POS]DT	O
fairy	[POS]NN	B-R
circles	[POS]NNS	E-R
yet?	[POS]_SP	O

Inter-site	[POS]JJ	O
and	[POS]CC	O
species	[POS]NNS	O
specific	[POS]JJ	O
differences	[POS]NNS	O
in	[POS]IN	O
photosynthetic	[POS]JJ	B-RP
properties	[POS]NNS	E-RP
of	[POS]IN	O
C4	[POS]NN	B-R
plants	[POS]NNS	E-R
growing	[POS]VBG	O
in	[POS]IN	O
an	[POS]DT	O
African	[POS]JJ	B-LOC
mosaic	[POS]NN	E-LOC

Prolongation	[POS]NN	O
of	[POS]IN	O
soybean	[POS]NN	B-R
(Glycine	[POS]NNP	I-R
max	[POS]NNP	I-R
(L.)	[POS]NN	I-R
nodule	[POS]NNP	E-R
lifespan	[POS]NN	O
under	[POS]IN	O
drought	[POS]NN	O
stress	[POS]NN	O

Phylogeny	[POS]JJ	S-RP
and	[POS]CC	O
ecological	[POS]JJ	B-RP
diversification	[POS]NN	E-RP
of	[POS]IN	O
South	[POS]JJ	B-R
African	[POS]JJ	I-R
(Chenopodiaceae)	[POS].	E-R

Fingerprinting	[POS]NNP	B-R
Pennisetum	[POS]NNP	I-R
purpureum	[POS]NN	I-R
Schumach	[POS]NNP	I-R
varieties	[POS]NNS	I-R
cultivars	[POS]VBZ	E-R
using	[POS]VBG	O
AFLP	[POS]NNP	B-METH
analysis	[POS]NN	E-METH

Antibacterial,	[POS]CD	B-S
anti-inflammatory	[POS]JJ	I-S
and	[POS]CC	I-S
effects	[POS]NNS	E-S
of	[POS]IN	O
some	[POS]DT	O
medicinal	[POS]JJ	B-R
plants	[POS]NNS	E-R
used	[POS]VBN	O
in	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC
for	[POS]IN	O
the	[POS]DT	O
treatment	[POS]NN	B-RP
of	[POS]IN	I-RP
wounds	[POS]NNS	I-RP
and	[POS]CC	I-RP
placenta	[POS]NN	E-RP
in	[POS]IN	O
livestock	[POS]NN	S-R

Traditional	[POS]JJ	B-METH
phytotherapy	[POS]NN	E-METH
of	[POS]IN	O
some	[POS]DT	O
remedies	[POS]NNS	O
used	[POS]VBN	O
in	[POS]IN	O
treatment	[POS]NN	B-RP
malaria	[POS]NN	E-RP
in	[POS]IN	O
Meru	[POS]NNP	B-LOC
district	[POS]NN	I-LOC
Kenya	[POS]NNP	E-LOC

Reactive	[POS]JJ	B-RP
oxygen	[POS]NN	I-RP
production	[POS]NN	E-RP
during	[POS]IN	O
imbibition	[POS]NN	S-P
of	[POS]IN	O
orthodox	[POS]JJ	B-R
seeds	[POS]NNS	E-R
and	[POS]CC	O
early	[POS]JJ	B-RP
growth	[POS]NN	E-RP

A	[POS]DT	O
gene	[POS]NN	O
of	[POS]IN	O
unknown	[POS]JJ	O
function,	[POS]NNP	O
specifically	[POS]RB	O
found	[POS]VBN	O
in	[POS]IN	O
seeds	[POS]NNS	S-R
,	[POS],	O
is	[POS]VBZ	O
upregulated	[POS]JJ	B-P
desiccation	[POS]NN	E-P
in	[POS]IN	O
vegetative	[POS]JJ	B-R
tissues	[POS]NNS	I-R
of	[POS]IN	I-R
humilis	[POS]NNS	E-R

A	[POS]DT	O
comparison	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
responses	[POS]NNS	O
of	[POS]IN	O
Eucalyptus	[POS]NNP	B-R
grandis	[POS]NNS	E-R
and	[POS]CC	O
E.	[POS]NNP	B-R
grandis	[POS]NNS	I-R
camaldulensis	[POS]VBP	E-R
to	[POS]IN	O
ABA	[POS]NNP	B-METH
pretreatment	[POS]NN	I-METH
desiccation	[POS]NN	E-METH
in	[POS]IN	O
preparation	[POS]NN	B-RP
cryostorage	[POS]NN	E-RP

The	[POS]DT	O
maturation	[POS]NN	O
of	[POS]IN	O
recalcitrant	[POS]JJ	B-RP
biology	[POS]NN	E-RP

The	[POS]DT	O
effect	[POS]NN	B-RP
desiccation	[POS]NN	E-RP
on	[POS]IN	O
the	[POS]DT	O
oxidative	[POS]JJ	B-P
burst	[POS]NN	E-P
from	[POS]IN	O
isolated	[POS]JJ	B-R
embryonic	[POS]JJ	I-R
axes	[POS]NNS	I-R
of	[POS]IN	I-R
recalcitrant	[POS]JJ	I-R
Castanea	[POS]NNP	I-R
seeds	[POS]NNS	E-R

Identification	[POS]NN	O
of	[POS]IN	O
different	[POS]JJ	B-RP
temporal	[POS]JJ	I-RP
classes	[POS]NNS	I-RP
of	[POS]IN	I-RP
expression	[POS]NN	E-RP
during	[POS]IN	O
a	[POS]DT	O
cycle	[POS]NN	O
of	[POS]IN	O
desiccation	[POS]NN	O
in	[POS]IN	O
the	[POS]DT	O
resurrection	[POS]NN	B-R
plant,	[POS]NNP	I-R
humilis	[POS]NNS	E-R

Comparison	[POS]NN	O
of	[POS]IN	O
desiccation-induced	[POS]JJ	B-RP
expression	[POS]NN	E-RP
in	[POS]IN	O
vegetative	[POS]JJ	B-R
tissue	[POS]NN	I-R
and	[POS]CC	I-R
seed	[POS]NN	I-R
of	[POS]IN	I-R
the	[POS]DT	I-R
resurrection	[POS]NN	I-R
plant,	[POS]NNP	I-R
humilis	[POS]NNS	E-R

Natural	[POS]JJ	B-RP
products	[POS]NNS	I-RP
plants	[POS]NNS	E-RP

Disa	[POS]NN	O
linderiana	[POS]NNP	O
(Orchidaceae),	[POS]VBP	O
a	[POS]DT	O
new	[POS]JJ	O
orchid	[POS]NN	O
from	[POS]IN	O
the	[POS]DT	O
Western	[POS]JJ	B-LOC
Cape	[POS]NNP	I-LOC
of	[POS]IN	I-LOC
Africa	[POS]NNP	E-LOC

Biological	[POS]JJ	B-RP
activity	[POS]NN	E-RP
and	[POS]CC	O
toxicity	[POS]NN	B-RP
profile	[POS]NN	E-RP
of	[POS]IN	O
17	[POS]CD	B-R
Agathosma	[POS]NNP	I-R
species	[POS]NNS	E-R

Cytogenetic	[POS]JJ	B-RP
changes	[POS]NNS	I-RP
induced	[POS]VBN	I-RP
by	[POS]IN	I-RP
sodium	[POS]NN	I-RP
(NaN3)	[POS]-LRB-	E-RP
on	[POS]IN	O
Trigonella	[POS]NNP	B-R
foenum-graecum	[POS]JJ	I-R
seeds	[POS]NNS	E-R

Effect	[POS]NN	O
of	[POS]IN	O
NaCl	[POS]NNP	S-R
on	[POS]IN	O
the	[POS]DT	O
growth	[POS]NN	B-RP
and	[POS]CC	I-RP
the	[POS]DT	I-RP
ionic	[POS]JJ	I-RP
K+/Na+	[POS]NNP	E-RP
of	[POS]IN	O
two	[POS]CD	B-R
populations	[POS]NNS	I-R
of	[POS]IN	I-R
Lotus	[POS]NNP	I-R
creticus	[POS]NN	I-R
(Papilionaceae)	[POS].	E-R

Growing	[POS]VBG	B-RP
Orchids	[POS]NNP	E-RP
In	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC
—A	[POS]NN	O
Gardener's	[POS]NNP	O
Guide	[POS]NNP	O

An	[POS]DT	O
Agrobacterium-mediated	[POS]JJ	B-S
system	[POS]NN	E-S
for	[POS]IN	O
gene	[POS]NN	B-RP
transfer	[POS]NN	E-RP
in	[POS]IN	O
Pinus	[POS]NNP	B-R
patula	[POS]NN	E-R

Allelopathic	[POS]NNP	B-RP
potential	[POS]NN	E-RP
of	[POS]IN	O
Tetrapleura	[POS]NNP	B-R
tetraptera	[POS]NN	I-R
extracts	[POS]VBZ	E-R
on	[POS]IN	O
early	[POS]JJ	B-P
growth	[POS]NN	E-P
of	[POS]IN	O
five	[POS]CD	B-R
crops	[POS]NNS	E-R

Re-identification	[POS]NN	S-RP
of	[POS]IN	O
“Oscillatoria	[POS]_SP	B-R
simplicissima	[POS]NNP	E-R
”	[POS]''	O
isolated	[POS]VBN	O
from	[POS]IN	O
the	[POS]DT	O
Vaal	[POS]NNP	B-LOC
River,	[POS]NN	I-LOC
Africa	[POS]NNP	E-LOC
,	[POS],	O
as	[POS]IN	O
Planktothrix	[POS]NNP	B-R
pseudagardhii	[POS]NNS	E-R

Mysterious	[POS]JJ	O
circles	[POS]NNS	O
in	[POS]IN	O
the	[POS]DT	O
Namib	[POS]NNP	B-LOC
Desert	[POS]NNP	E-LOC

Effects	[POS]NNS	O
of	[POS]IN	O
chitin	[POS]NN	B-R
and	[POS]CC	I-R
acid	[POS]NN	E-R
on	[POS]IN	O
biological	[POS]JJ	B-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
Pseudomonas	[POS]NNP	B-R
spp.	[POS]NNP	E-R
against	[POS]IN	O
damping	[POS]VBG	B-P
off	[POS]RP	I-P
pepper	[POS]NN	E-P

Taxonomy	[POS]NN	S-RP
of	[POS]IN	O
Chlorocyathus	[POS]NNP	B-R
Periplocoideae)	[POS]NN	E-R

Molecular	[POS]NNP	B-METH
Markers	[POS]NNPS	E-METH
in	[POS]IN	O
Plant	[POS]NNP	B-RP
Genetics	[POS]NNP	I-RP
Biotechnology	[POS]NNP	E-RP

Conservation	[POS]NN	B-METH
priorities	[POS]NNS	E-METH
on	[POS]IN	O
Madagascar	[POS]NNP	S-LOC
:	[POS]:	O
Synergy	[POS]NN	B-S
between	[POS]IN	I-S
surveys	[POS]NNS	I-S
and	[POS]CC	I-S
geological	[POS]JJ	I-S
history	[POS]NN	I-S
in	[POS]IN	I-S
patterns	[POS]NNS	E-S

“Where	[POS]NFP	O
there	[POS]EX	O
is	[POS]VBZ	O
a	[POS]DT	O
spark	[POS]NN	O
is	[POS]VBZ	O
there	[POS]RB	O
fire?:	[POS].	O
The	[POS]DT	O
importance	[POS]NN	O
of	[POS]IN	O
ignitions	[POS]NNS	S-METH
in	[POS]IN	O
determining	[POS]VBG	B-RP
regimes	[POS]NNS	E-RP
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC
”	[POS]''	O

Red-listed:	[POS]JJ	O
To	[POS]TO	O
be	[POS]VB	O
or	[POS]CC	O
not	[POS]RB	O
to	[POS]IN	O
be?	[POS]NNP	O
A	[POS]DT	O
case	[POS]NN	B-METH
study	[POS]NN	E-METH
of	[POS]IN	O
Stenostelma	[POS]NNP	B-R
umbelluliferum	[POS]NN	E-R

Effect	[POS]NN	O
of	[POS]IN	O
provenance	[POS]NN	O
on	[POS]IN	O
chilling	[POS]VBG	B-RP
sensitivity	[POS]NN	E-RP
of	[POS]IN	O
recalcitrant	[POS]JJ	B-R
seeds	[POS]NNS	E-R
,	[POS],	O
putatively	[POS]RB	O
of	[POS]IN	O
a	[POS]DT	O
single	[POS]JJ	O
species	[POS]NNS	O

Size	[POS]NN	B-RP
structure	[POS]NN	E-RP
of	[POS]IN	O
three	[POS]CD	O
commonly	[POS]RB	B-R
bulbs	[POS]NNS	E-R
at	[POS]IN	O
Faraday	[POS]NNP	B-LOC
(Johannesburg)	[POS]NNP	I-LOC
market	[POS]NN	E-LOC
:	[POS]:	O
Implications	[POS]NNS	O
for	[POS]IN	O
sustainability	[POS]NN	O

Breeding	[POS]NN	B-RP
systems	[POS]NNS	E-RP
in	[POS]IN	O
African	[POS]NNP	B-R
(Solanaceae)	[POS].	E-R

Polyphasic	[POS]JJ	B-RP
taxonomy	[POS]NN	E-RP
reveals	[POS]VBZ	O
numerous	[POS]JJ	O
new	[POS]JJ	B-R
fungal	[POS]NN	I-R
tree	[POS]NN	I-R
pathogens	[POS]VBZ	I-R
in	[POS]IN	I-R
Cryphonectriaceae	[POS]NNP	E-R

Components	[POS]NNS	O
of	[POS]IN	O
reproductive	[POS]JJ	B-RP
isolation	[POS]NN	E-RP
and	[POS]CC	O
their	[POS]PRP$	O
role	[POS]NN	O
in	[POS]IN	O
speciation	[POS]NN	O
between	[POS]IN	O
Jamesbrittenia	[POS]NNP	B-R
racemosa	[POS]NN	E-R
and	[POS]CC	O
J.	[POS]NNP	B-R
(Manuleae)	[POS].	E-R

Determining	[POS]VBG	B-RP
resistance	[POS]NN	E-RP
in	[POS]IN	O
Arabidopsis	[POS]NNP	S-R
by	[POS]IN	O
investigating	[POS]VBG	O
the	[POS]DT	O
interaction	[POS]NN	O
between	[POS]IN	O
glutathione	[POS]NN	S-R
and	[POS]CC	O
non-xpressor	[POS]NN	B-R
of	[POS]IN	I-R
pathogenecity	[POS]NN	I-R
(NPR1)	[POS]NNP	E-R

Phylogenetic	[POS]JJ	B-METH
studies	[POS]NNS	E-METH
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Thicket	[POS]NNP	E-LOC
:	[POS]:	O
Schotia	[POS]NNP	B-R
(Fabaceae)	[POS].	E-R

Evaluation	[POS]NN	O
of	[POS]IN	O
gene	[POS]NN	B-RP
expression	[POS]NN	E-RP
in	[POS]IN	O
wheat	[POS]NN	S-R
upon	[POS]IN	O
treatment	[POS]NN	O
with	[POS]IN	O
a	[POS]DT	O
novel	[POS]JJ	O
plant	[POS]NN	B-R
activator	[POS]NN	E-R

DNA	[POS]NN	B-RP
transfer	[POS]NN	E-RP
between	[POS]IN	O
plant	[POS]NN	S-R
and	[POS]CC	O
microbes	[POS]NNS	S-R

Response	[POS]NN	O
of	[POS]IN	O
indigenous	[POS]JJ	B-R
legumes	[POS]NNS	E-R
of	[POS]IN	O
the	[POS]DT	O
Cape	[POS]NNP	B-LOC
Region	[POS]NNP	E-LOC
to	[POS]IN	O
P	[POS]NN	B-R
supply	[POS]NN	E-R

A	[POS]DT	O
protocol	[POS]NN	O
for	[POS]IN	O
the	[POS]DT	O
production	[POS]NN	B-RP
of	[POS]IN	I-RP
adventitious	[POS]JJ	I-RP
explants	[POS]NNS	E-RP
for	[POS]IN	O
cryopreservation	[POS]NN	S-METH
of	[POS]IN	O
Ekebergia	[POS]NNP	B-R
capensis	[POS]NN	E-R
using	[POS]VBG	O
a	[POS]DT	O
temporary	[POS]JJ	B-T
immersion	[POS]NN	I-T
(RITA®)	[POS].	E-T

Mild	[POS]JJ	O
psychoactive	[POS]JJ	O
constituents	[POS]NNS	O
of	[POS]IN	O
Mentha	[POS]NNP	B-R
L.	[POS]NNP	E-R

Initial	[POS]JJ	O
response	[POS]NN	B-P
of	[POS]IN	I-P
riparian	[POS]JJ	I-P
plant	[POS]NN	I-P
structure	[POS]NN	E-P
to	[POS]IN	O
clearing	[POS]VBG	B-RP
of	[POS]IN	I-RP
invasive	[POS]JJ	I-RP
plants	[POS]NNS	E-RP
in	[POS]IN	O
Kruger	[POS]NNP	B-LOC
National	[POS]NNP	I-LOC
Park,	[POS]NNP	I-LOC
Africa	[POS]NNP	E-LOC

Genotypic	[POS]JJ	B-RP
responses	[POS]NNS	E-RP
for	[POS]IN	O
yield	[POS]NN	O
and	[POS]CC	O
seed	[POS]NN	O
oil	[POS]NN	O
quality	[POS]NN	O
of	[POS]IN	O
two	[POS]CD	O
Brassica	[POS]NNP	B-R
species	[POS]NNS	E-R
under	[POS]IN	O
semi-arid	[POS]JJ	O
environmental	[POS]JJ	O
conditions	[POS]NNS	O

Antimicrobial	[POS]JJ	B-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
the	[POS]DT	O
methanolic	[POS]NN	B-R
extract	[POS]NN	I-R
and	[POS]CC	I-R
compounds	[POS]NNS	I-R
from	[POS]IN	I-R
Teclea	[POS]NNP	I-R
(Rutaceae)	[POS].	E-R

Allelopathic	[POS]NNP	B-RP
potential	[POS]NN	E-RP
of	[POS]IN	O
Psychotria	[POS]NNP	B-R
leiocarpa	[POS]VBD	E-R
,	[POS],	O
a	[POS]DT	O
dominant	[POS]JJ	O
understorey	[POS]NN	O
species	[POS]NNS	O
of	[POS]IN	O
subtropical	[POS]JJ	O
forests	[POS]NNS	O

Anti-bacterial	[POS]NN	B-RP
and	[POS]CC	I-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
Hypoxis	[POS]NNP	B-R
(Hypoxidaceae)	[POS]NN	E-R
:	[POS]:	O
Can	[POS]MD	O
leaves	[POS]NNS	S-R
be	[POS]VB	O
substituted	[POS]VBN	O
for	[POS]IN	O
corms	[POS]NNS	O
as	[POS]IN	O
a	[POS]DT	O
conservation	[POS]NN	O
strategy?	[POS]ADD	O

Antifungal	[POS]NNP	B-RP
and	[POS]CC	I-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
seven	[POS]CD	B-R
traditionally	[POS]RB	I-R
used	[POS]VBN	I-R
South	[POS]JJ	I-R
African	[POS]JJ	I-R
species	[POS]NNS	E-R
active	[POS]JJ	O
against	[POS]IN	O
Candida	[POS]NNP	B-R
albicans	[POS]NNS	E-R

Storage	[POS]NN	B-RP
and	[POS]CC	I-RP
regeneration	[POS]NN	E-RP
from	[POS]IN	O
encapsulated	[POS]VBN	B-R
shoot	[POS]NN	I-R
tips	[POS]NNS	I-R
of	[POS]IN	I-R
serpentina	[POS]NN	E-R
—	[POS]:	O
An	[POS]DT	O
effective	[POS]JJ	O
way	[POS]NN	O
of	[POS]IN	O
conservation	[POS]NN	O
and	[POS]CC	O
mass	[POS]NN	O
propagation	[POS]NN	O

Phylogenetic	[POS]JJ	B-P
relationships	[POS]NNS	E-P
in	[POS]IN	O
the	[POS]DT	O
genus	[POS]NN	B-R
(Apiaceae)	[POS]-RRB-	E-R
based	[POS]VBN	O
on	[POS]IN	O
morphological,	[POS]NN	B-R
anatomical	[POS]JJ	I-R
and	[POS]CC	I-R
DNA	[POS]NN	I-R
data	[POS]NNS	E-R

Studies	[POS]NNS	O
in	[POS]IN	O
Cyperaceae	[POS]NNP	S-R
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC
42:	[POS]NNP	O
Pseudo-vivipary	[POS]NNP	S-P
in	[POS]IN	O
South	[POS]NNP	B-R
Cyperaceae	[POS]NNP	E-R

Oxalis	[POS]NNS	O
saltusbelli:	[POS]UH	O
A	[POS]DT	O
new	[POS]JJ	O
Oxalis	[POS]NNP	O
(Oxalidaceae)	[POS]-LRB-	O
species	[POS]NNS	O
from	[POS]IN	O
the	[POS]DT	O
Oorlogskloof	[POS]NNP	B-LOC
Nature	[POS]NNP	I-LOC
Reserve,	[POS]VBD	I-LOC
Nieuwoudtville,	[POS]VBD	I-LOC
Africa	[POS]NNP	E-LOC

The	[POS]DT	O
effect	[POS]NN	O
of	[POS]IN	O
medium	[POS]NN	S-R
,	[POS],	O
carbon	[POS]NN	B-R
source	[POS]NN	E-R
and	[POS]CC	O
explant	[POS]NN	S-R
on	[POS]IN	O
regeneration	[POS]NN	B-P
control	[POS]NN	E-P
of	[POS]IN	O
shoot-tip	[POS]JJ	B-RP
necrosis	[POS]NN	E-RP
in	[POS]IN	O
Harpagophytum	[POS]NNP	B-R
procumbens	[POS]NNS	E-R

Release	[POS]NN	B-RP
from	[POS]IN	I-RP
pathogens	[POS]NNS	E-RP
plays	[POS]VBZ	O
an	[POS]DT	O
important	[POS]JJ	O
role	[POS]NN	O
in	[POS]IN	O
the	[POS]DT	O
success	[POS]NN	O
of	[POS]IN	O
invasive	[POS]JJ	B-R
Carpobrotus	[POS]NNP	E-R
in	[POS]IN	O
the	[POS]DT	O
Mediterranean	[POS]NNP	S-LOC

Guide	[POS]NN	O
to	[POS]IN	O
Garden	[POS]NNP	B-R
Succulents	[POS]NNS	E-R

Effect	[POS]NN	O
of	[POS]IN	O
seaweed	[POS]JJ	B-R
extract	[POS]NN	E-R
on	[POS]IN	O
the	[POS]DT	O
growth,	[POS]JJ	B-RP
yield	[POS]NN	I-RP
and	[POS]CC	I-RP
uptake	[POS]NN	E-RP
of	[POS]IN	O
soybean	[POS]NN	B-R
(Glycine	[POS]NNP	I-R
max)	[POS]NNP	I-R
under	[POS]IN	I-R
conditions	[POS]NNS	E-R

An	[POS]DT	O
unusual	[POS]JJ	O
new	[POS]JJ	O
species	[POS]NNS	O
of	[POS]IN	O
Oxalis	[POS]NNP	O
(Oxalidaceae)	[POS]-LRB-	O
from	[POS]IN	O
the	[POS]DT	O
Knersvlakte,	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Seeds	[POS]NNS	S-R
,	[POS],	O
seedlings	[POS]NNS	S-R
and	[POS]CC	O
phosphorus	[POS]NNS	S-R

Loss	[POS]NN	O
of	[POS]IN	O
functionality	[POS]NN	O
during	[POS]IN	O
aphid	[POS]NN	B-RP
infestation	[POS]NN	E-RP
:	[POS]:	O
Causes	[POS]NNS	O
and	[POS]CC	O
effects	[POS]NNS	O
on	[POS]IN	O
transport	[POS]NN	O
systems	[POS]NNS	O
in	[POS]IN	O
leaves	[POS]NNS	O

Do	[POS]VB	O
edaphic	[POS]JJ	B-METH
factors	[POS]NNS	E-METH
influence	[POS]VB	O
the	[POS]DT	O
biogeography	[POS]NN	S-RP
of	[POS]IN	O
legumes	[POS]NNS	B-R
species	[POS]NNS	E-R
in	[POS]IN	O
the	[POS]DT	O
Cape	[POS]NNP	B-LOC
Floristic	[POS]NNP	I-LOC
Region	[POS]NNP	I-LOC
of	[POS]IN	I-LOC
Africa	[POS]NNP	E-LOC
?	[POS].	O

Piecing	[POS]VBG	O
together	[POS]RP	O
Sutherlandia	[POS]NNP	B-RP
frutescens	[POS]VBZ	I-RP
(L.)	[POS]NN	I-RP
R.	[POS]NNP	I-RP
metabolism	[POS]NN	E-RP
using	[POS]VBG	O
in	[POS]IN	B-METH
tools	[POS]NNS	E-METH

A	[POS]DT	O
phylogenetic	[POS]JJ	B-RP
study	[POS]NN	E-RP
of	[POS]IN	O
the	[POS]DT	O
genus	[POS]NN	B-R
(Araliaceae)	[POS]-RRB-	E-R
based	[POS]VBN	O
on	[POS]IN	O
morphological,	[POS]NN	B-METH
anatomical	[POS]JJ	I-METH
and	[POS]CC	I-METH
data	[POS]NNS	E-METH

Biodiversity	[POS]NN	B-RP
assessment	[POS]NN	E-RP
:	[POS]:	O
Farm	[POS]NNP	B-LOC
Namibia	[POS]NNP	E-LOC

Grassland	[POS]NNP	B-RP
ecology	[POS]NN	I-RP
along	[POS]IN	I-RP
an	[POS]DT	I-RP
gradient	[POS]NN	E-RP
using	[POS]VBG	O
GIS	[POS]NNP	B-METH
techniques	[POS]NNS	E-METH
in	[POS]IN	O
Klerksdorp,	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Does	[POS]VBZ	O
invasion	[POS]NN	B-RP
by	[POS]IN	I-RP
plants	[POS]NNS	E-RP
cause	[POS]VBP	O
a	[POS]DT	O
decline	[POS]NN	B-P
of	[POS]IN	I-P
native	[POS]JJ	I-P
richness	[POS]NN	E-P
?	[POS].	O
5	[POS]CD	O
mechanisms	[POS]NNS	O
across	[POS]IN	O
4	[POS]CD	O
continents	[POS]NNS	O
--A	[POS]NN	O
review	[POS]NN	O

The	[POS]DT	O
leaf	[POS]NN	B-RP
anatomy	[POS]NN	E-RP
of	[POS]IN	O
ethnobotanically	[POS]RB	O
important	[POS]JJ	O
Pteronia	[POS]NNP	B-R
species	[POS]NNS	E-R

Antimycobacterial	[POS]JJ	B-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
seven	[POS]CD	B-R
plants	[POS]NNS	E-R

Sex	[POS]NN	S-P
and	[POS]CC	O
bugs	[POS]NNS	S-R
and	[POS]CC	O
starch	[POS]NN	B-P
degradation	[POS]NN	E-P

Pharmacological	[POS]JJ	B-RP
activities	[POS]NNS	E-RP
of	[POS]IN	O
the	[POS]DT	O
South	[POS]JJ	B-R
African	[POS]JJ	I-R
tree	[POS]NN	I-R
aloe	[POS]NNP	I-R
barberae)	[POS]NN	E-R

Orchid	[POS]NN	B-RP
speciation	[POS]NN	I-RP
coexistence	[POS]NN	E-RP
in	[POS]IN	O
the	[POS]DT	O
context	[POS]NN	O
of	[POS]IN	O
above	[POS]RB	B-R
and	[POS]CC	I-R
mutualists	[POS]NNS	E-R

Implications	[POS]NNS	O
of	[POS]IN	O
inbreeding	[POS]VBG	B-RP
depression	[POS]NN	E-RP
for	[POS]IN	O
invasion	[POS]NN	S-P
in	[POS]IN	O
Lilium	[POS]NNP	B-R
formosanum	[POS]NN	E-R

Determinants	[POS]NNS	O
of	[POS]IN	O
community	[POS]NN	B-P
assembly	[POS]NN	I-P
and	[POS]CC	I-P
structure	[POS]NN	E-P
of	[POS]IN	O
Tetraria	[POS]NNP	B-RP
communities	[POS]NNS	E-RP

Whole-ecosystem	[POS]NN	B-RP
functioning	[POS]VBG	E-RP
on	[POS]IN	O
Marion	[POS]NNP	B-LOC
Island	[POS]NNP	E-LOC
