structure	[NER]NA	E-P
predict	[NER]NA	O
pollination	[NER]NA	B-RP
syndromes	[NER]NA	E-RP
?	[NER]NA	O

Good	[NER]NA	B-RP
practices	[NER]NA	E-RP
for	[NER]NA	O
production	[NER]NA	O
of	[NER]NA	O
essential	[NER]NA	B-R
crops	[NER]NA	E-R

Radiation-induced	[NER]NA	B-S
alterations	[NER]NA	E-S
in	[NER]NA	O
Vigna	[NER]NORP	B-R
unguiculata	[NER]NA	E-R

A	[NER]NA	O
new	[NER]NA	O
genus	[NER]NA	O
in	[NER]NA	O
the	[NER]NA	O
Cryphonectriaceae	[NER]PERSON	O
associated	[NER]NA	O
with	[NER]NA	O
Combretaceae	[NER]GPE	S-R
and	[NER]NA	O
Lythraceae	[NER]PERSON	S-R
in	[NER]NA	O
Africa	[NER]LOC	S-LOC

Is	[NER]NA	O
Solanum	[NER]ORG	B-R
mauritianum	[NER]NA	E-R
a	[NER]NA	O
preferential	[NER]NA	O
food	[NER]NA	O
resource	[NER]NA	O
for	[NER]NA	O
native	[NER]NA	O
frugivores	[NER]NA	O
in	[NER]NA	O
the	[NER]LOC	O
Cape	[NER]LOC	B-LOC
Region	[NER]LOC	E-LOC
?	[NER]NA	O

A	[NER]NA	O
comparative	[NER]NA	B-RP
analysis	[NER]NA	E-RP
of	[NER]NA	O
peri-urban	[NER]NA	B-LOC
and	[NER]NA	I-LOC
rural	[NER]NA	I-LOC
homegardens	[NER]NA	I-LOC
in	[NER]NA	I-LOC
Zululand,	[NER]GPE	I-LOC
Africa	[NER]GPE	E-LOC

Breaking	[NER]NA	O
of	[NER]NA	O
seed	[NER]NA	B-RP
dormancy	[NER]NA	E-RP
in	[NER]NA	O
the	[NER]NA	O
medicinal	[NER]NA	B-R
plant,	[NER]NA	I-R
Sutherlandia	[NER]PERSON	I-R
L.	[NER]PERSON	E-R

Physiological	[NER]NA	B-RP
responses	[NER]NA	E-RP
of	[NER]NA	O
three	[NER]CARDINAL	B-R
cultivars	[NER]NA	E-R
to	[NER]NA	O
drought	[NER]NA	B-P
stress	[NER]NA	I-P
recovery	[NER]NA	E-P

The	[NER]NA	O
generic	[NER]NA	O
concept	[NER]NA	O
of	[NER]NA	O
Lebeckia	[NER]NA	B-R
Fabaceae)	[NER]NA	E-R
:	[NER]NA	O
Reinstatement	[NER]NA	S-METH
of	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-R
Calobota	[NER]NA	E-R
and	[NER]NA	O
the	[NER]NA	O
new	[NER]NA	O
genus	[NER]NA	B-R
Wiborgiella	[NER]PERSON	E-R

Antibacterial	[NER]NA	B-RP
and	[NER]NA	I-RP
activities	[NER]NA	E-RP
of	[NER]NA	O
four	[NER]CARDINAL	B-R
kaempferol	[NER]NA	I-R
ethers	[NER]NA	E-R
isolated	[NER]NA	O
from	[NER]NA	O
Dodonaea	[NER]NA	B-R
viscosa	[NER]NA	I-R
Jacq.	[NER]NA	I-R
var.	[NER]NA	I-R
angustifolia	[NER]NA	I-R
extracts	[NER]NA	E-R

Heterostyly	[NER]NA	S-RP
and	[NER]NA	O
pollinators	[NER]NA	S-RP
in	[NER]NA	O
Plumbago	[NER]GPE	B-R
(Plumbaginaceae)	[NER]NA	E-R

Flower	[NER]NA	B-RP
colours	[NER]NA	I-RP
pigments	[NER]NA	E-RP
in	[NER]NA	O
Disa	[NER]PERSON	B-R
(Orchidaceae)	[NER]NA	E-R

Variation	[NER]NA	B-RP
in	[NER]NA	I-RP
set	[NER]NA	E-RP
amongst	[NER]NA	O
populations	[NER]NA	O
of	[NER]NA	O
a	[NER]NA	O
rodent	[NER]NA	B-METH
geophyte	[NER]NA	E-METH
,	[NER]NA	O
Colchicum	[NER]ORG	B-R
coloratum	[NER]NA	E-R

Specificity	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
signal	[NER]NA	O
emitted	[NER]NA	O
by	[NER]NA	O
figs	[NER]NA	S-R
to	[NER]NA	O
attract	[NER]NA	O
their	[NER]NA	O
pollinating	[NER]NA	B-R
wasps	[NER]NA	E-R
:	[NER]NA	O
Comparison	[NER]NA	B-RP
of	[NER]NA	I-RP
volatile	[NER]NA	I-RP
compounds	[NER]NA	E-RP
emitted	[NER]NA	O
by	[NER]NA	O
receptive	[NER]NA	O
syconia	[NER]NA	O
of	[NER]NA	O
Ficus	[NER]ORG	B-R
sur	[NER]NA	E-R
and	[NER]NA	O
F.	[NER]PERSON	B-R
sycomorus	[NER]NA	E-R
in	[NER]NA	O
Southern	[NER]LOC	B-LOC
Africa	[NER]LOC	E-LOC

Ca2+	[NER]CARDINAL	B-P
significantly	[NER]NA	I-P
enhanced	[NER]NA	I-P
development	[NER]NA	I-P
and	[NER]NA	I-P
rate	[NER]NA	E-P
of	[NER]NA	O
salt	[NER]NA	B-R
glands	[NER]NA	I-R
of	[NER]NA	I-R
bicolor	[NER]NA	E-R
under	[NER]NA	O
NaCl	[NER]ORG	B-METH
treatment	[NER]NA	E-METH

Ethnobotany	[NER]NA	S-RP
,	[NER]NA	O
phytochemistry	[NER]NA	S-RP
and	[NER]NA	O
pharmacology	[NER]NA	S-RP
of	[NER]NA	O
Podocarpus	[NER]NA	B-R
sensu	[NER]NA	I-R
(s.l.)	[NER]NA	E-R

Field	[NER]ORG	B-RP
Guide	[NER]ORG	E-RP
to	[NER]NA	O
the	[NER]NA	O
Orchids	[NER]PRODUCT	S-R
of	[NER]NA	O
northern	[NER]NA	B-LOC
Africa	[NER]LOC	E-LOC
and	[NER]NA	O
Swaziland	[NER]GPE	S-LOC

Production	[NER]NA	O
of	[NER]NA	O
reactive	[NER]NA	B-RP
species	[NER]NA	E-RP
in	[NER]NA	O
excised,	[NER]NA	B-R
desiccated	[NER]NA	I-R
and	[NER]NA	I-R
cryopreserved	[NER]NA	I-R
explants	[NER]NA	I-R
of	[NER]NA	I-R
Trichilia	[NER]PERSON	I-R
Sond	[NER]PERSON	E-R

Anatomy,	[NER]GPE	B-RP
trichome	[NER]NA	I-RP
morphology	[NER]NA	I-RP
palynology	[NER]NA	E-RP
of	[NER]NA	O
Salvia	[NER]NORP	B-R
chrysophylla	[NER]NA	I-R
(Lamiaceae)	[NER]NA	E-R

A	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
of	[NER]NA	O
Caralluma	[NER]PERSON	O
(Apocynaceae–Asclepiadoideae–Ceropegieae)	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
Yemen	[NER]GPE	S-LOC

Numerical	[NER]NA	B-METH
study	[NER]NA	E-METH
of	[NER]NA	O
Acacia	[NER]NA	B-R
(Fabaceae)	[NER]NA	E-R
in	[NER]NA	O
the	[NER]NA	O
cattle	[NER]NA	B-LOC
corridor	[NER]NA	I-LOC
Uganda	[NER]GPE	E-LOC

Psednotrichia	[NER]NORP	O
perennis	[NER]NA	O
(Asteraceae,	[NER]NA	O
Senecioneae):	[NER]NA	O
A	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]NA	O
Huila	[NER]NA	B-LOC
Angola	[NER]NA	E-LOC

Going	[NER]NA	O
back	[NER]NA	O
to	[NER]NA	O
our	[NER]NA	O
roots:	[NER]PERSON	O
Orchids	[NER]PERSON	B-R
and	[NER]NA	I-R
ancestors	[NER]NA	E-R

Protective	[NER]NA	O
effect	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
anti-ozonant,	[NER]NA	B-R
(EDU)	[NER]NA	E-R
,	[NER]NA	O
on	[NER]NA	O
development	[NER]NA	O
and	[NER]NA	O
photosynthesis	[NER]NA	O
of	[NER]NA	O
Glycine	[NER]NA	B-R
max	[NER]PERSON	E-R
under	[NER]NA	O
ambient	[NER]NA	O
and	[NER]NA	O
elevated	[NER]NA	O
ozone	[NER]NA	O
levels	[NER]NA	O
in	[NER]NA	O
an	[NER]NA	O
OTC	[NER]NA	B-R
system	[NER]NA	E-R

The	[NER]NA	O
role	[NER]NA	O
of	[NER]NA	O
cytokinins	[NER]NA	S-R
in	[NER]NA	O
seed	[NER]NA	B-RP
germination	[NER]NA	E-RP

Interaction	[NER]NA	O
of	[NER]NA	O
cysteine	[NER]NA	B-R
protease	[NER]NA	I-R
mutants	[NER]NA	E-R
with	[NER]NA	O
cysteine	[NER]NA	B-R
proteases	[NER]NA	E-R

The	[NER]NA	O
evaluation	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
effect	[NER]NA	O
of	[NER]NA	O
seed	[NER]NA	B-METH
coating	[NER]NA	E-METH
on	[NER]NA	O
the	[NER]NA	O
germination	[NER]NA	S-RP
of	[NER]NA	O
three	[NER]QUANTITY	B-R
perennial	[NER]QUANTITY	I-R
grass	[NER]NA	I-R
seed	[NER]NA	I-R
types	[NER]NA	I-R
in	[NER]NA	I-R
different	[NER]NA	I-R
mediums	[NER]NA	E-R

Efficacy	[NER]NA	O
of	[NER]NA	O
selected	[NER]NA	B-R
extracts	[NER]NA	E-R
against	[NER]NA	O
fungal	[NER]NA	B-R
pathogens	[NER]NA	I-R
onion	[NER]NA	E-R

Serotonin	[NER]NA	B-RP
affinity	[NER]NA	E-RP
of	[NER]NA	O
(−)-loliolide,	[NER]NA	B-R
a	[NER]NA	I-R
lactone	[NER]NA	E-R
from	[NER]NA	O
Mondia	[NER]GPE	B-R
whitei	[NER]NA	E-R

Seed	[NER]NA	B-RP
germination	[NER]NA	E-RP
at	[NER]NA	O
different	[NER]NA	B-METH
temperatures	[NER]NA	I-METH
and	[NER]NA	I-METH
water	[NER]NA	I-METH
levels	[NER]NA	E-METH
,	[NER]NA	O
and	[NER]NA	O
seedling	[NER]NA	B-RP
emergence	[NER]NA	E-RP
from	[NER]NA	O
different	[NER]NA	O
depths	[NER]NA	B-R
of	[NER]NA	I-R
lotus	[NER]ORG	E-R

Above	[NER]NA	B-RP
ground	[NER]NA	I-RP
perennial	[NER]NA	I-RP
biomass	[NER]NA	E-RP
across	[NER]NA	O
an	[NER]NA	O
altitudinal	[NER]NA	B-P
and	[NER]NA	I-P
gradient	[NER]NA	E-P
in	[NER]NA	O
Namaqualand,	[NER]GPE	B-LOC
Africa	[NER]GPE	E-LOC

Notes	[NER]NA	O
on	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-R
Trachyandra	[NER]PERSON	I-R
Asphodeloideae)	[NER]NA	E-R
1:	[NER]CARDINAL	O
A	[NER]NA	O
review	[NER]NA	O
of	[NER]NA	O
the	[NER]NA	O
T.	[NER]NORP	B-R
thyrsoidea	[NER]NA	I-R
group	[NER]NA	I-R
Trachyandra)	[NER]NA	E-R
,	[NER]NA	O
including	[NER]NA	O
three	[NER]CARDINAL	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]LOC	O
Northern	[NER]LOC	B-LOC
Cape	[NER]LOC	E-LOC

Caesia	[NER]GPE	O
sabulosa	[NER]ORG	O
(Hemerocallidaceae),	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]LOC	O
Greater	[NER]LOC	B-LOC
Cape	[NER]LOC	I-LOC
Region	[NER]LOC	I-LOC
of	[NER]NA	I-LOC
Africa	[NER]LOC	E-LOC

South	[NER]NORP	B-R
African	[NER]NORP	I-R
Lippia	[NER]NA	I-R
infusions	[NER]NA	E-R
:	[NER]NA	O
Total	[NER]NA	B-P
content	[NER]NA	E-P
,	[NER]NA	O
antioxidant	[NER]NA	B-P
and	[NER]NA	I-P
activities	[NER]NA	E-P

The	[NER]NA	O
systematic	[NER]NA	B-METH
position	[NER]NA	E-METH
of	[NER]NA	O

Pteronia	[NER]GPE	O
divaricata	[NER]NA	O
(Asteraceae):	[NER]NA	O
A	[NER]NA	O
newly	[NER]NA	O
recorded	[NER]NA	O
Cape	[NER]LOC	O
herbal	[NER]NA	O
medicine	[NER]NA	O

Volatile	[NER]NA	B-RP
composition	[NER]NA	E-RP
and	[NER]NA	O
antimicrobial	[NER]NA	B-RP
activity	[NER]NA	E-RP
of	[NER]NA	O
twenty	[NER]CARDINAL	B-R
commercial	[NER]NA	I-R
frankincense	[NER]NA	I-R
essential	[NER]NA	I-R
samples	[NER]NA	E-R

A	[NER]NA	O
preliminary	[NER]NA	B-METH
assessment	[NER]NA	E-METH
of	[NER]NA	O
rain	[NER]NA	B-P
throughfall	[NER]NA	I-P
beneath	[NER]NA	I-P
Portulacaria	[NER]GPE	I-P
afra	[NER]NA	I-P
canopy	[NER]NA	I-P
in	[NER]NA	I-P
thicket	[NER]NA	E-P
and	[NER]NA	O
its	[NER]NA	O
implications	[NER]NA	O
for	[NER]NA	O
soil	[NER]NA	B-RP
stocks	[NER]NA	E-RP

The	[NER]NA	O
genus	[NER]NA	B-R
Bolandia	[NER]GPE	I-R
Senecioneae)	[NER]NA	E-R
expanded	[NER]NA	O
to	[NER]NA	O
include	[NER]NA	O
three	[NER]CARDINAL	O
discoid	[NER]NA	O
taxa	[NER]NA	O
previously	[NER]NA	O
treated	[NER]NA	O
as	[NER]NA	O
Senecio	[NER]GPE	B-R
scapiflorus	[NER]NA	E-R
,	[NER]NA	O
and	[NER]NA	O
a	[NER]NA	O
note	[NER]NA	O
on	[NER]NA	O
the	[NER]NA	O
typification	[NER]NA	S-METH
of	[NER]NA	O
Brachyrrhynchos	[NER]ORG	S-R

A	[NER]NA	O
new	[NER]NA	O
wilt	[NER]NA	B-RP
and	[NER]NA	I-RP
disease	[NER]NA	E-RP
of	[NER]NA	O
Acacia	[NER]NA	B-R
mangium	[NER]NA	E-R
associated	[NER]NA	O
with	[NER]NA	O
Ceratocystis	[NER]ORG	B-R
manginecans	[NER]NA	E-R
and	[NER]NA	O
C.	[NER]PERSON	B-R
acaciivora	[NER]PERSON	I-R
nov.	[NER]NA	E-R
in	[NER]NA	O
Indonesia	[NER]GPE	S-LOC

The	[NER]NA	O
ethnobotany	[NER]NA	S-RP
,	[NER]NA	O
leaf	[NER]NA	B-RP
anatomy	[NER]NA	E-RP
,	[NER]NA	O
essential	[NER]NA	B-RP
variation	[NER]NA	E-RP
and	[NER]NA	O
biological	[NER]NA	B-RP
activity	[NER]NA	E-RP
of	[NER]NA	O
Pteronia	[NER]GPE	B-R
(Asteraceae)	[NER]NA	E-R

Scent	[NER]NA	O
chemistry	[NER]NA	O
and	[NER]NA	O
patterns	[NER]NA	O
of	[NER]NA	O
thermogenesis	[NER]NA	S-RP
in	[NER]NA	O
male	[NER]NA	B-R
and	[NER]NA	I-R
female	[NER]NA	I-R
cones	[NER]NA	I-R
of	[NER]NA	I-R
the	[NER]NA	I-R
African	[NER]NORP	I-R
cycad	[NER]NA	I-R
Encephalartos	[NER]NA	I-R
(Zamiaceae)	[NER]NA	E-R

Chemical	[NER]ORG	B-RP
diversity	[NER]NA	E-RP
and	[NER]NA	O
biological	[NER]NA	B-RP
functions	[NER]NA	E-RP
of	[NER]NA	O
plant	[NER]NA	B-R
volatiles	[NER]NA	E-R

Hydnora	[NER]NA	O
abyssinica:	[NER]NA	O
Ethnobotanical	[NER]NA	B-METH
evidence	[NER]NA	E-METH
for	[NER]NA	O
its	[NER]NA	O
occurrence	[NER]NA	O
in	[NER]NA	O
southern	[NER]NA	B-LOC
Mozambique	[NER]NORP	E-LOC

Gender	[NER]NA	B-RP
expression	[NER]NA	E-RP
and	[NER]NA	O
inflorescence	[NER]NA	B-RP
structure	[NER]NA	E-RP
of	[NER]NA	O
Pappea	[NER]ORG	B-R
capensis	[NER]NA	I-R
Eckl.	[NER]NA	I-R
and	[NER]NA	I-R
(Sapindaceae)	[NER]NA	E-R

Antimicrobial	[NER]NA	B-RP
and	[NER]NA	I-RP
cyclooxygenase	[NER]NA	I-RP
enzyme	[NER]NA	I-RP
activities	[NER]NA	E-RP
of	[NER]NA	O
Sclerocarya	[NER]NA	B-R
birrea	[NER]NA	I-R
and	[NER]NA	I-R
Harpephyllum	[NER]PERSON	I-R
caffrum	[NER]NA	I-R
(Anacardiaceae)	[NER]NA	I-R
extracts	[NER]NA	E-R

Trouble	[NER]NA	O
in	[NER]NA	O
the	[NER]NA	O
garden:	[NER]NA	O
South	[NER]NORP	B-RP
African	[NER]NORP	I-RP
politics	[NER]NA	E-RP
ca.1870–1950	[NER]NA	O

Inhibitory	[NER]NA	B-P
effect	[NER]NA	E-P
of	[NER]NA	O
Teucrium	[NER]GPE	B-R
extracts	[NER]NA	E-R
on	[NER]NA	O
aflatoxin	[NER]NA	B-R
B1	[NER]NA	E-R
,	[NER]NA	O
benzo[a]pyrene	[NER]NA	S-R
,	[NER]NA	O
4-nitro-o-phenylenediamine	[NER]CARDINAL	S-R
and	[NER]NA	O
sodium	[NER]NA	B-R
azide	[NER]NA	E-R
induced	[NER]NA	O
mutagenicity	[NER]NA	S-P
:	[NER]NA	O
Correlation	[NER]NA	O
with	[NER]NA	O
antioxidant	[NER]NA	B-P
activity	[NER]NA	E-P

Medicinal	[NER]NA	B-R
plants	[NER]NA	E-R
used	[NER]NA	O
for	[NER]NA	O
the	[NER]NA	O
treatment	[NER]NA	O
of	[NER]NA	O
sexually	[NER]NA	B-RP
infections	[NER]NA	E-RP
by	[NER]NA	O
lay	[NER]NA	O
people	[NER]NA	O
in	[NER]NA	O
northern	[NER]NA	B-LOC
Maputaland,	[NER]GPE	I-LOC
KwaZulu–Natal	[NER]NA	I-LOC
Province,	[NER]PERSON	I-LOC
Africa	[NER]PERSON	E-LOC

A	[NER]NA	O
morphological	[NER]NA	B-METH
re-evaluation	[NER]NA	E-METH
of	[NER]NA	O
the	[NER]NA	O
taxonomic	[NER]NA	B-RP
status	[NER]NA	E-RP
of	[NER]NA	O
the	[NER]NA	O
genus	[NER]NA	B-R
Pellegriniodendron	[NER]NA	I-R
(Harms)	[NER]NA	I-R
J.	[NER]PERSON	I-R
(Leguminosae–Caesalpinioideae–Detarieae)	[NER]NA	E-R
and	[NER]NA	O
its	[NER]NA	O
inclusion	[NER]NA	O
in	[NER]NA	O
Gilbertiodendron	[NER]PERSON	B-R
Léonard	[NER]PERSON	E-R

Role	[NER]NA	O
of	[NER]NA	O
calcium	[NER]NA	S-R
in	[NER]NA	O
alleviating	[NER]NA	O
effect	[NER]NA	O
of	[NER]NA	O
salinity	[NER]NA	S-P
on	[NER]NA	O
germination	[NER]NA	S-RP
of	[NER]NA	O
Phragmites	[NER]LOC	B-R
seeds	[NER]NA	E-R

Plant	[NER]NA	B-RP
biotechnology	[NER]NA	E-RP
in	[NER]NA	O
South	[NER]GPE	B-LOC
Africa	[NER]GPE	E-LOC
:	[NER]NA	O
Micropropagation	[NER]NA	S-METH
research	[NER]NA	O
endeavours,	[NER]NA	O
prospects	[NER]NA	O
and	[NER]NA	O
challenges	[NER]NA	O

African	[NER]NORP	B-R
oils	[NER]NA	E-R
of	[NER]NA	O
commercial	[NER]NA	O
importance	[NER]NA	O
—	[NER]NA	O
Cosmetic	[NER]NA	B-RP
applications	[NER]NA	E-RP

Optimisation	[NER]NA	O
of	[NER]NA	O
pollen	[NER]NA	B-RP
tests	[NER]NA	E-RP
for	[NER]NA	O
Acacia	[NER]EVENT	B-R
podalyriifolia	[NER]NA	E-R
and	[NER]NA	O
two	[NER]CARDINAL	B-R
ploidys	[NER]NA	I-R
of	[NER]NA	I-R
mearnsii	[NER]NA	E-R

Influence	[NER]NA	B-METH
of	[NER]NA	I-METH
salinity	[NER]NA	I-METH
temperature	[NER]NA	E-METH
on	[NER]NA	O
seed	[NER]NA	B-RP
rate	[NER]NA	E-RP
and	[NER]NA	O
the	[NER]NA	O
hydrotime	[NER]NA	O
model	[NER]NA	O
parameters	[NER]NA	O
for	[NER]NA	O
the	[NER]NA	O
halophyte,	[NER]NA	B-R
virgata	[NER]NA	E-R
,	[NER]NA	O
and	[NER]NA	O
the	[NER]NA	O
glycophyte,	[NER]NA	B-R
sanguinalis	[NER]NA	E-R

Effects	[NER]NA	O
of	[NER]NA	O
temperature	[NER]NA	S-R
,	[NER]NA	O
light	[NER]NA	S-R
,	[NER]NA	O
nutrients	[NER]NA	S-R
and	[NER]NA	O
smoke-water	[NER]NA	S-R
on	[NER]NA	O
seed	[NER]NA	B-RP
germination	[NER]NA	E-RP
and	[NER]NA	O
seedling	[NER]NA	B-RP
growth	[NER]NA	E-RP
of	[NER]NA	O
Astragalus	[NER]NA	B-R
membranaceus	[NER]NA	E-R
,	[NER]NA	O
Panax	[NER]NA	B-R
notoginseng	[NER]NA	E-R
and	[NER]NA	O
Magnolia	[NER]PERSON	B-R
officinalis	[NER]NA	E-R
—	[NER]NA	O
Highly	[NER]NA	O
traded	[NER]NA	O
Chinese	[NER]NORP	O
medicinal	[NER]NA	O
plants	[NER]NA	O

Asphodelus	[NER]NA	O
fistulosus	[NER]NA	O
(Asphodelaceae,	[NER]NA	O
Asphodeloideae),	[NER]NA	O
a	[NER]NA	O
new	[NER]NA	O
naturalised	[NER]NA	O
alien	[NER]NA	O
species	[NER]NA	O
from	[NER]NA	O
the	[NER]LOC	O
West	[NER]LOC	B-LOC
Coast	[NER]LOC	I-LOC
of	[NER]NA	I-LOC
Africa	[NER]LOC	E-LOC

Germination	[NER]NA	S-RP
and	[NER]NA	O
growth	[NER]NA	B-RP
requirements	[NER]NA	E-RP
of	[NER]NA	O
Rogeria	[NER]PERSON	B-R
longiflora	[NER]PERSON	E-R
–	[NER]NA	O
Medicinal	[NER]NA	O
plant	[NER]NA	O
of	[NER]NA	O
the	[NER]LOC	O
Namib	[NER]LOC	B-LOC
Desert	[NER]LOC	E-LOC

Essential	[NER]NA	O
oils	[NER]NA	O
of	[NER]NA	O
Schinus	[NER]NA	O
terebinthifolius	[NER]NA	O
and	[NER]NA	O
S.	[NER]PERSON	O
molle	[NER]PERSON	O
(Anacardiaceae):	[NER]PERSON	O
Mitodepressive	[NER]NORP	B-METH
and	[NER]NA	I-METH
inducers	[NER]NA	E-METH
in	[NER]NA	O
onion	[NER]NA	B-R
and	[NER]NA	I-R
lettuce	[NER]NA	I-R
meristems	[NER]NA	E-R

Trace	[NER]NA	B-RP
Elements	[NER]NA	E-RP
in	[NER]NA	O
Soils	[NER]NA	S-R
and	[NER]NA	O
Plants	[NER]NA	S-R

First	[NER]ORDINAL	O
record	[NER]NA	O
of	[NER]NA	O
pollination	[NER]NA	S-RP
in	[NER]NA	O
the	[NER]NA	O
Afro-Eurasian	[NER]NORP	B-R
Dipcadi	[NER]GPE	I-R
(Hyacinthaceae)	[NER]NA	E-R
:	[NER]NA	O
pollination	[NER]NA	S-RP
of	[NER]NA	O
D.	[NER]NORP	B-R
brevifoliumi	[NER]NA	E-R
by	[NER]NA	O
the	[NER]NA	O
owlet	[NER]NA	B-R
moth	[NER]NA	I-R
Syngrapha	[NER]NA	I-R
(Noctuidae)	[NER]NA	E-R

Light	[NER]NA	S-R
as	[NER]NA	O
environmental	[NER]NA	B-RP
regulator	[NER]NA	E-RP
for	[NER]NA	O
germination	[NER]NA	B-P
and	[NER]NA	I-P
development	[NER]NA	E-P
in	[NER]NA	O
Streptocarpus	[NER]NA	B-R
(Gesneriaceae)	[NER]NA	E-R

Validated	[NER]NA	B-S
RP-UHPLC	[NER]NA	I-S
PDA	[NER]NA	I-S
and	[NER]NA	I-S
methods	[NER]NA	E-S
for	[NER]NA	O
the	[NER]NA	O
analysis	[NER]NA	O
of	[NER]NA	O
psychoactive	[NER]NA	B-RP
alkaloids	[NER]NA	E-RP
in	[NER]NA	O
Sceletium	[NER]EVENT	B-R
tortuosum	[NER]NA	E-R

Determination	[NER]NA	B-RP
of	[NER]NA	I-RP
total	[NER]NA	I-RP
and	[NER]NA	I-RP
bioavailable	[NER]NA	I-RP
heavy	[NER]NA	I-RP
and	[NER]NA	I-RP
metals	[NER]NA	E-RP
in	[NER]NA	O
South	[NER]NORP	B-R
African	[NER]NORP	I-R
commercial	[NER]NA	I-R
concoctions	[NER]NA	E-R
using	[NER]NA	O
ICP-OES	[NER]NA	S-METH

Peroxidase	[NER]NA	B-RP
activity	[NER]NA	E-RP
and	[NER]NA	O
total	[NER]NA	B-RP
content	[NER]NA	E-RP
in	[NER]NA	O
citrus	[NER]NA	B-R
cuttings	[NER]NA	I-R
treated	[NER]NA	I-R
with	[NER]NA	I-R
different	[NER]NA	I-R
sources	[NER]NA	E-R

Source–sink	[NER]NA	B-RP
relationship	[NER]NA	E-RP
and	[NER]NA	O
photosynthesis	[NER]NA	S-P
in	[NER]NA	O
the	[NER]NA	O
horn-shaped	[NER]NA	B-R
gall	[NER]NA	E-R
and	[NER]NA	O
its	[NER]NA	O
host	[NER]NA	B-R
plant	[NER]NA	I-R
Copaifera	[NER]ORG	I-R
langsdorffii	[NER]NA	I-R
(Fabaceae)	[NER]NA	E-R

Early	[NER]NA	O
responses	[NER]NA	O
of	[NER]NA	O
Bassia	[NER]PERSON	B-R
diffusa	[NER]PERSON	I-R
Kuntze	[NER]PERSON	E-R
to	[NER]NA	O
submergence	[NER]NA	S-METH
for	[NER]NA	O
different	[NER]NA	O
salinity	[NER]NA	B-RP
treatments	[NER]NA	E-RP

Antioxidative	[NER]NA	B-RP
effect	[NER]NA	E-RP
of	[NER]NA	O
Iranian	[NER]NORP	B-R
Pulicaria	[NER]NA	I-R
gnaphalodes	[NER]NA	I-R
extracts	[NER]NA	E-R
in	[NER]NA	O
soybean	[NER]NA	B-R
oil	[NER]NA	E-R

Mechanisms	[NER]NA	O
of	[NER]NA	O
seed	[NER]NA	B-RP
ageing	[NER]NA	E-RP

Savanna	[NER]NA	S-LOC
woody	[NER]NA	O
plant	[NER]NA	O
dynamics;	[NER]NA	O
The	[NER]NA	O
role	[NER]NA	O
of	[NER]NA	O
bark	[NER]NA	B-R
thickness	[NER]NA	E-R

Ethnobotanical	[NER]NA	B-METH
study	[NER]NA	E-METH
on	[NER]NA	O
medicinal	[NER]NA	B-R
material	[NER]NA	E-R
used	[NER]NA	O
to	[NER]NA	O
treat	[NER]NA	O
and	[NER]NA	O
manage	[NER]NA	O
diabetes	[NER]NA	B-RP
mellitus	[NER]NA	I-RP
and	[NER]NA	I-RP
diseases	[NER]NA	E-RP
in	[NER]NA	O
Phalaborwa	[NER]ORG	B-LOC
Africa)	[NER]NA	E-LOC

A	[NER]NA	O
Demonstration	[NER]NA	O
of	[NER]NA	O
CASABIO's	[NER]NA	B-T
Engine”	[NER]NA	E-T

The	[NER]NA	O
initial	[NER]NA	O
response	[NER]NA	O
of	[NER]NA	O
Frithia	[NER]PERSON	B-R
Burgoyne	[NER]PERSON	E-R
,	[NER]NA	O
an	[NER]NA	O
endangered	[NER]NA	O
edaphic	[NER]NA	O
specialist,	[NER]NA	O
translocated	[NER]NA	O
to	[NER]NA	O
non-typical	[NER]NA	B-R
geologies	[NER]NA	E-R

Is	[NER]NA	O
floral	[NER]NA	B-R
scent	[NER]NA	E-R
key	[NER]NA	O
to	[NER]NA	O
shifts	[NER]NA	B-RP
in	[NER]NA	I-RP
systems	[NER]NA	E-RP
in	[NER]NA	O
Protea	[NER]LOC	S-R
?	[NER]NA	O

The	[NER]NA	O
role	[NER]NA	B-RP
cytokinins	[NER]NA	E-RP
on	[NER]NA	O
the	[NER]NA	O
antioxidant	[NER]NA	B-P
capacity	[NER]NA	E-P
and	[NER]NA	O
phenolic	[NER]NA	B-R
content	[NER]NA	E-R
during	[NER]NA	O
tissue	[NER]NA	B-METH
culture	[NER]NA	I-METH
acclimatization	[NER]NA	E-METH
of	[NER]NA	O
Merwilla	[NER]PERSON	B-R
plumbea	[NER]NA	E-R

Phytotoxic	[NER]ORG	B-RP
effects	[NER]NA	I-RP
of	[NER]NA	I-RP
